x,y,timestamp
0.000000,0.000000,2023-01-01T07:32:47
0.000000,0.000000,2023-01-01T07:32:48
0.000000,0.000000,2023-01-01T07:32:49
0.111192,0.111195,2023-01-01T07:32:50
0.111192,0.111195,2023-01-01T07:32:51
0.111192,0.111195,2023-01-01T07:32:52
0.111192,0.111195,2023-01-01T07:32:53
0.111192,0.111195,2023-01-01T07:32:54
0.222385,0.111195,2023-01-01T07:32:55
0.222385,0.222390,2023-01-01T07:32:56
0.222385,0.222390,2023-01-01T07:32:57
0.222385,0.222390,2023-01-01T07:32:58
0.222385,0.222390,2023-01-01T07:32:59
0.222385,0.222390,2023-01-01T07:33:00
0.333577,0.222390,2023-01-01T07:33:01
0.333577,0.333585,2023-01-01T07:33:02
0.333577,0.333585,2023-01-01T07:33:03
0.333577,0.333585,2023-01-01T07:33:04
0.333577,0.333585,2023-01-01T07:33:05
0.333577,0.333585,2023-01-01T07:33:06
0.333577,0.444780,2023-01-01T07:33:07
0.444769,0.444780,2023-01-01T07:33:08
0.444769,0.444780,2023-01-01T07:33:09
0.444769,0.444780,2023-01-01T07:33:10
0.444769,0.444780,2023-01-01T07:33:11
0.444769,0.555975,2023-01-01T07:33:12
0.444769,0.555975,2023-01-01T07:33:13
0.555961,0.555975,2023-01-01T07:33:14
0.555961,0.555975,2023-01-01T07:33:15
0.555961,0.555975,2023-01-01T07:33:16
0.555961,0.555975,2023-01-01T07:33:17
0.555961,0.667170,2023-01-01T07:33:18
0.555961,0.667170,2023-01-01T07:33:19
0.667154,0.667170,2023-01-01T07:33:20
0.667154,0.667170,2023-01-01T07:33:21
0.667154,0.667170,2023-01-01T07:33:22
0.667154,0.778364,2023-01-01T07:33:23
0.667154,0.778364,2023-01-01T07:33:24
0.667154,0.778364,2023-01-01T07:33:25
0.667154,0.778364,2023-01-01T07:33:26
0.778346,0.778364,2023-01-01T07:33:27
0.778346,0.889559,2023-01-01T07:33:28
0.778346,0.889559,2023-01-01T07:33:29
0.778346,0.889559,2023-01-01T07:33:30
0.778346,0.889559,2023-01-01T07:33:31
0.778346,0.889559,2023-01-01T07:33:32
0.778346,1.000754,2023-01-01T07:33:33
0.889538,1.000754,2023-01-01T07:33:34
0.889538,1.000754,2023-01-01T07:33:35
0.889538,1.000754,2023-01-01T07:33:36
0.889538,1.000754,2023-01-01T07:33:37
0.889538,1.111949,2023-01-01T07:33:38
0.889538,1.111949,2023-01-01T07:33:39
1.000731,1.111949,2023-01-01T07:33:40
1.000731,1.111949,2023-01-01T07:33:41
1.000731,1.111949,2023-01-01T07:33:42
1.000731,1.111949,2023-01-01T07:33:43
1.000731,1.111949,2023-01-01T07:33:44
1.000731,1.111949,2023-01-01T07:33:45
1.000731,1.111949,2023-01-01T07:33:46
1.111923,1.223144,2023-01-01T07:33:47
1.111923,1.223144,2023-01-01T07:33:48
1.111923,1.223144,2023-01-01T07:33:49
1.111923,1.223144,2023-01-01T07:33:50
1.111923,1.223144,2023-01-01T07:33:51
1.111923,1.223144,2023-01-01T07:33:52
1.111923,1.223144,2023-01-01T07:33:53
1.111923,1.223144,2023-01-01T07:33:54
1.111923,1.223144,2023-01-01T07:33:55
1.223115,1.223144,2023-01-01T07:33:56
1.223115,1.334339,2023-01-01T07:33:57
1.223115,1.334339,2023-01-01T07:33:58
1.223115,1.334339,2023-01-01T07:33:59
1.223115,1.334339,2023-01-01T07:34:00
1.223115,1.334339,2023-01-01T07:34:01
1.223115,1.334339,2023-01-01T07:34:02
1.223115,1.445534,2023-01-01T07:34:03
1.223115,1.445534,2023-01-01T07:34:04
1.223115,1.445534,2023-01-01T07:34:05
1.223115,1.445534,2023-01-01T07:34:06
1.223115,1.445534,2023-01-01T07:34:07
1.223115,1.556729,2023-01-01T07:34:08
1.223115,1.556729,2023-01-01T07:34:09
1.223115,1.556729,2023-01-01T07:34:10
1.223115,1.556729,2023-01-01T07:34:11
1.223115,1.556729,2023-01-01T07:34:12
1.223115,1.667924,2023-01-01T07:34:13
1.334307,1.667924,2023-01-01T07:34:14
1.334307,1.667924,2023-01-01T07:34:15
1.334307,1.779119,2023-01-01T07:34:16
1.334307,1.779119,2023-01-01T07:34:17
1.334307,1.779119,2023-01-01T07:34:18
1.334307,1.890314,2023-01-01T07:34:19
1.334307,1.890314,2023-01-01T07:34:20
1.334307,1.890314,2023-01-01T07:34:21
1.445500,1.890314,2023-01-01T07:34:22
1.445500,2.001509,2023-01-01T07:34:23
1.445500,2.001509,2023-01-01T07:34:24
1.445500,2.001509,2023-01-01T07:34:25
1.445500,2.112704,2023-01-01T07:34:26
1.445500,2.112704,2023-01-01T07:34:27
1.556692,2.112704,2023-01-01T07:34:28
1.556692,2.112704,2023-01-01T07:34:29
1.556692,2.223899,2023-01-01T07:34:30
1.556692,2.223899,2023-01-01T07:34:31
1.667884,2.223899,2023-01-01T07:34:32
1.667884,2.223899,2023-01-01T07:34:33
1.779076,2.223899,2023-01-01T07:34:34
1.779076,2.223899,2023-01-01T07:34:35
1.890269,2.223899,2023-01-01T07:34:36
2.001461,2.223899,2023-01-01T07:34:37
2.001461,2.223899,2023-01-01T07:34:38
2.112653,2.112704,2023-01-01T07:34:39
2.223846,2.112704,2023-01-01T07:34:40
2.223846,2.112704,2023-01-01T07:34:41
2.335038,2.112704,2023-01-01T07:34:42
2.446230,2.112704,2023-01-01T07:34:43
2.446230,2.112704,2023-01-01T07:34:44
2.557422,2.112704,2023-01-01T07:34:45
2.668615,2.001509,2023-01-01T07:34:46
2.668615,2.001509,2023-01-01T07:34:47
2.779807,2.001509,2023-01-01T07:34:48
2.890999,2.001509,2023-01-01T07:34:49
2.890999,2.001509,2023-01-01T07:34:50
3.002192,2.001509,2023-01-01T07:34:51
3.113384,2.001509,2023-01-01T07:34:52
3.224576,2.001509,2023-01-01T07:34:53
3.224576,1.890314,2023-01-01T07:34:54
3.335768,1.890314,2023-01-01T07:34:55
3.446961,1.890314,2023-01-01T07:34:56
3.558153,1.890314,2023-01-01T07:34:57
3.669345,1.779119,2023-01-01T07:34:58
3.780538,1.779119,2023-01-01T07:34:59
3.780538,1.779119,2023-01-01T07:35:00
3.891730,1.779119,2023-01-01T07:35:01
4.002922,1.667924,2023-01-01T07:35:02
4.114114,1.667924,2023-01-01T07:35:03
4.225307,1.667924,2023-01-01T07:35:04
4.336499,1.556729,2023-01-01T07:35:05
4.447691,1.556729,2023-01-01T07:35:06
4.558884,1.556729,2023-01-01T07:35:07
4.670076,1.445534,2023-01-01T07:35:08
4.781268,1.445534,2023-01-01T07:35:09
4.892460,1.334339,2023-01-01T07:35:10
5.003653,1.334339,2023-01-01T07:35:11
5.114845,1.223144,2023-01-01T07:35:12
5.114845,1.334339,2023-01-01T07:35:13
5.114845,1.334339,2023-01-01T07:35:14
5.226037,1.334339,2023-01-01T07:35:15
5.226037,1.334339,2023-01-01T07:35:16
5.226037,1.334339,2023-01-01T07:35:17
5.226037,1.334339,2023-01-01T07:35:18
5.337229,1.334339,2023-01-01T07:35:19
5.337229,1.334339,2023-01-01T07:35:20
5.337229,1.445534,2023-01-01T07:35:21
5.448422,1.445534,2023-01-01T07:35:22
5.448422,1.445534,2023-01-01T07:35:23
5.448422,1.445534,2023-01-01T07:35:24
5.448422,1.445534,2023-01-01T07:35:25
5.559614,1.445534,2023-01-01T07:35:26
5.559614,1.445534,2023-01-01T07:35:27
5.559614,1.445534,2023-01-01T07:35:28
5.670806,1.445534,2023-01-01T07:35:29
5.670806,1.445534,2023-01-01T07:35:30
5.670806,1.556729,2023-01-01T07:35:31
5.781999,1.556729,2023-01-01T07:35:32
5.781999,1.556729,2023-01-01T07:35:33
5.781999,1.556729,2023-01-01T07:35:34
5.893191,1.556729,2023-01-01T07:35:35
5.893191,1.556729,2023-01-01T07:35:36
5.893191,1.556729,2023-01-01T07:35:37
6.004383,1.556729,2023-01-01T07:35:38
6.004383,1.556729,2023-01-01T07:35:39
6.004383,1.556729,2023-01-01T07:35:40
6.004383,1.556729,2023-01-01T07:35:41
6.115575,1.556729,2023-01-01T07:35:42
6.004383,1.667924,2023-01-01T07:35:43
6.004383,1.667924,2023-01-01T07:35:44
6.004383,1.779119,2023-01-01T07:35:45
5.893191,1.779119,2023-01-01T07:35:46
5.893191,1.890314,2023-01-01T07:35:47
5.893191,1.890314,2023-01-01T07:35:48
5.781999,1.890314,2023-01-01T07:35:49
5.781999,2.001509,2023-01-01T07:35:50
