x,y,timestamp
0.000000,0.000000,2023-01-01T08:13:24
0.000000,0.000000,2023-01-01T08:13:25
0.000000,0.000000,2023-01-01T08:13:26
0.000000,0.000000,2023-01-01T08:13:27
0.000000,0.000000,2023-01-01T08:13:28
0.000000,0.000000,2023-01-01T08:13:29
0.000000,0.000000,2023-01-01T08:13:30
0.000000,0.000000,2023-01-01T08:13:31
0.000000,0.000000,2023-01-01T08:13:32
0.000000,0.000000,2023-01-01T08:13:33
0.000000,0.000000,2023-01-01T08:13:34
0.000000,0.000000,2023-01-01T08:13:35
0.000000,0.000000,2023-01-01T08:13:36
0.000000,0.000000,2023-01-01T08:13:37
0.000000,0.000000,2023-01-01T08:13:38
0.000000,0.000000,2023-01-01T08:13:39
0.000000,0.000000,2023-01-01T08:13:40
0.000000,0.000000,2023-01-01T08:13:41
0.000000,0.000000,2023-01-01T08:13:42
0.000000,0.000000,2023-01-01T08:13:43
0.000000,0.000000,2023-01-01T08:13:44
0.000000,0.000000,2023-01-01T08:13:45
0.000000,0.111195,2023-01-01T08:13:46
0.000000,0.111195,2023-01-01T08:13:47
0.000000,0.111195,2023-01-01T08:13:48
0.000000,0.111195,2023-01-01T08:13:49
0.000000,0.111195,2023-01-01T08:13:50
0.000000,0.111195,2023-01-01T08:13:51
0.000000,0.111195,2023-01-01T08:13:52
0.000000,0.111195,2023-01-01T08:13:53
0.000000,0.111195,2023-01-01T08:13:54
0.000000,0.111195,2023-01-01T08:13:55
0.000000,0.111195,2023-01-01T08:13:56
0.000000,0.111195,2023-01-01T08:13:57
0.000000,0.111195,2023-01-01T08:13:58
0.000000,0.111195,2023-01-01T08:13:59
0.000000,0.111195,2023-01-01T08:14:00
0.000000,0.111195,2023-01-01T08:14:01
0.000000,0.111195,2023-01-01T08:14:02
0.000000,0.111195,2023-01-01T08:14:03
0.000000,0.111195,2023-01-01T08:14:04
0.000000,0.111195,2023-01-01T08:14:05
0.000000,0.111195,2023-01-01T08:14:06
0.000000,0.111195,2023-01-01T08:14:07
0.000000,0.111195,2023-01-01T08:14:08
0.000000,0.111195,2023-01-01T08:14:09
-0.111192,0.111195,2023-01-01T08:14:10
-0.111192,0.111195,2023-01-01T08:14:11
-0.111192,0.111195,2023-01-01T08:14:12
-0.111192,0.111195,2023-01-01T08:14:13
-0.111192,0.111195,2023-01-01T08:14:14
-0.111192,0.111195,2023-01-01T08:14:15
-0.111192,0.111195,2023-01-01T08:14:16
-0.111192,0.111195,2023-01-01T08:14:17
