x,y,timestamp
0.000000,0.000000,2023-01-01T07:36:42
-0.222385,0.111195,2023-01-01T07:36:43
-0.333577,0.222390,2023-01-01T07:36:44
-0.444769,0.333585,2023-01-01T07:36:45
-0.667154,0.444780,2023-01-01T07:36:46
-0.778346,0.555975,2023-01-01T07:36:47
-0.889538,0.667170,2023-01-01T07:36:48
-1.000731,0.778364,2023-01-01T07:36:49
-1.111923,0.889559,2023-01-01T07:36:50
-1.111923,0.889559,2023-01-01T07:36:51
-1.223115,1.000754,2023-01-01T07:36:52
-1.334307,1.111949,2023-01-01T07:36:53
-1.334307,1.111949,2023-01-01T07:36:54
-1.445500,1.223144,2023-01-01T07:36:55
-1.445500,1.223144,2023-01-01T07:36:56
-1.556692,1.334339,2023-01-01T07:36:57
-1.556692,1.334339,2023-01-01T07:36:58
-1.667884,1.445534,2023-01-01T07:36:59
-1.667884,1.445534,2023-01-01T07:37:00
-1.667884,1.445534,2023-01-01T07:37:01
-1.667884,1.556729,2023-01-01T07:37:02
-1.779077,1.556729,2023-01-01T07:37:03
-1.779077,1.556729,2023-01-01T07:37:04
-1.779077,1.556729,2023-01-01T07:37:05
-1.779077,1.556729,2023-01-01T07:37:06
-1.779077,1.556729,2023-01-01T07:37:07
-1.779077,1.667924,2023-01-01T07:37:08
-1.779077,1.667924,2023-01-01T07:37:09
-1.779077,1.667924,2023-01-01T07:37:10
-1.779077,1.667924,2023-01-01T07:37:11
-1.779077,1.667924,2023-01-01T07:37:12
-1.890269,1.779119,2023-01-01T07:37:13
-2.112653,2.001509,2023-01-01T07:37:14
-2.223846,2.112704,2023-01-01T07:37:15
-2.446230,2.223899,2023-01-01T07:37:16
-2.557422,2.446288,2023-01-01T07:37:17
-2.779807,2.557483,2023-01-01T07:37:18
-2.890999,2.668678,2023-01-01T07:37:19
-3.002192,2.779873,2023-01-01T07:37:20
-3.113384,2.891068,2023-01-01T07:37:21
-3.224576,3.002263,2023-01-01T07:37:22
-3.335768,3.113458,2023-01-01T07:37:23
-3.446961,3.224653,2023-01-01T07:37:24
-3.558153,3.335848,2023-01-01T07:37:25
-3.669345,3.447043,2023-01-01T07:37:26
-3.669345,3.447043,2023-01-01T07:37:27
-3.780538,3.558238,2023-01-01T07:37:28
-3.891730,3.669433,2023-01-01T07:37:29
-3.891730,3.669433,2023-01-01T07:37:30
-4.002922,3.780628,2023-01-01T07:37:31
-4.002922,3.891822,2023-01-01T07:37:32
-4.114114,3.891822,2023-01-01T07:37:33
-4.114114,4.003017,2023-01-01T07:37:34
-4.225307,4.003017,2023-01-01T07:37:35
-4.225307,4.114212,2023-01-01T07:37:36
-4.225307,4.114212,2023-01-01T07:37:37
-4.336499,4.114212,2023-01-01T07:37:38
-4.336499,4.225407,2023-01-01T07:37:39
-4.336499,4.225407,2023-01-01T07:37:40
-4.336499,4.225407,2023-01-01T07:37:41
-4.336499,4.225407,2023-01-01T07:37:42
-4.447691,4.447797,2023-01-01T07:37:43
-4.558884,4.558992,2023-01-01T07:37:44
-4.670076,4.670187,2023-01-01T07:37:45
-4.781268,4.781382,2023-01-01T07:37:46
