x,y,timestamp
0.000000,0.000000,2023-01-01T07:38:51
0.000000,0.000000,2023-01-01T07:38:52
-0.111192,0.111195,2023-01-01T07:38:53
-0.111192,0.111195,2023-01-01T07:38:54
-0.222385,0.111195,2023-01-01T07:38:55
-0.222385,0.222390,2023-01-01T07:38:56
-0.333577,0.222390,2023-01-01T07:38:57
-0.333577,0.333585,2023-01-01T07:38:58
-0.333577,0.333585,2023-01-01T07:38:59
-0.444769,0.333585,2023-01-01T07:39:00
-0.444769,0.444780,2023-01-01T07:39:01
-0.444769,0.444780,2023-01-01T07:39:02
-0.555961,0.444780,2023-01-01T07:39:03
-0.555961,0.555975,2023-01-01T07:39:04
-0.555961,0.555975,2023-01-01T07:39:05
-0.555961,0.555975,2023-01-01T07:39:06
-0.667154,0.667170,2023-01-01T07:39:07
-0.667154,0.667170,2023-01-01T07:39:08
-0.667154,0.667170,2023-01-01T07:39:09
-0.667154,0.778364,2023-01-01T07:39:10
-0.778346,0.778364,2023-01-01T07:39:11
-0.778346,0.778364,2023-01-01T07:39:12
-0.778346,0.778364,2023-01-01T07:39:13
-0.778346,0.889559,2023-01-01T07:39:14
-0.889538,0.889559,2023-01-01T07:39:15
-0.889538,0.889559,2023-01-01T07:39:16
-0.889538,0.889559,2023-01-01T07:39:17
-0.889538,1.000754,2023-01-01T07:39:18
-0.889538,1.000754,2023-01-01T07:39:19
-1.000731,1.000754,2023-01-01T07:39:20
-1.000731,1.000754,2023-01-01T07:39:21
-1.000731,1.111949,2023-01-01T07:39:22
-1.000731,1.111949,2023-01-01T07:39:23
-1.000731,1.111949,2023-01-01T07:39:24
-1.000731,1.111949,2023-01-01T07:39:25
-1.111923,1.223144,2023-01-01T07:39:26
-1.111923,1.223144,2023-01-01T07:39:27
-1.111923,1.223144,2023-01-01T07:39:28
-1.111923,1.223144,2023-01-01T07:39:29
-1.111923,1.334339,2023-01-01T07:39:30
-1.111923,1.334339,2023-01-01T07:39:31
-1.111923,1.334339,2023-01-01T07:39:32
-1.111923,1.334339,2023-01-01T07:39:33
-1.111923,1.334339,2023-01-01T07:39:34
-1.111923,1.445534,2023-01-01T07:39:35
-1.111923,1.445534,2023-01-01T07:39:36
-1.111923,1.445534,2023-01-01T07:39:37
-1.223115,1.445534,2023-01-01T07:39:38
-1.223115,1.445534,2023-01-01T07:39:39
-1.223115,1.556729,2023-01-01T07:39:40
-1.223115,1.556729,2023-01-01T07:39:41
-1.223115,1.556729,2023-01-01T07:39:42
-1.223115,1.556729,2023-01-01T07:39:43
-1.223115,1.556729,2023-01-01T07:39:44
-1.223115,1.667924,2023-01-01T07:39:45
-1.223115,1.667924,2023-01-01T07:39:46
-1.223115,1.667924,2023-01-01T07:39:47
-1.223115,1.667924,2023-01-01T07:39:48
-1.223115,1.667924,2023-01-01T07:39:49
-1.223115,1.667924,2023-01-01T07:39:50
