lat,lon,timestamp
0.358151,36.87601,2023-01-01T00:01:40
0.358151,36.87601,2023-01-01T00:01:41
0.358151,36.876011,2023-01-01T00:01:42
0.358151,36.876011,2023-01-01T00:01:43
0.358151,36.876012,2023-01-01T00:01:44
0.358151,36.876012,2023-01-01T00:01:45
0.358152,36.876013,2023-01-01T00:01:46
0.358152,36.876013,2023-01-01T00:01:47
0.358152,36.876014,2023-01-01T00:01:48
0.358152,36.876014,2023-01-01T00:01:49
0.358152,36.876015,2023-01-01T00:01:50
0.358152,36.876015,2023-01-01T00:01:51
0.358153,36.876016,2023-01-01T00:01:52
0.358153,36.876017,2023-01-01T00:01:53
0.358153,36.876018,2023-01-01T00:01:54
0.358153,36.876018,2023-01-01T00:01:55
0.358153,36.876019,2023-01-01T00:01:56
0.358153,36.87602,2023-01-01T00:01:57
0.358153,36.87602,2023-01-01T00:01:58
0.358154,36.876021,2023-01-01T00:01:59
0.358154,36.876021,2023-01-01T00:02:00
0.358154,36.876022,2023-01-01T00:02:01
0.358154,36.876023,2023-01-01T00:02:02
0.358154,36.876023,2023-01-01T00:02:03
0.358154,36.876024,2023-01-01T00:02:04
0.358154,36.876024,2023-01-01T00:02:05
0.358154,36.876025,2023-01-01T00:02:06
0.358154,36.876025,2023-01-01T00:02:07
0.358154,36.876025,2023-01-01T00:02:08
0.358155,36.876026,2023-01-01T00:02:09
0.358155,36.876026,2023-01-01T00:02:10
0.358155,36.876027,2023-01-01T00:02:11
0.358155,36.876027,2023-01-01T00:02:12
0.358155,36.876028,2023-01-01T00:02:13
0.358155,36.876028,2023-01-01T00:02:14
0.358155,36.876028,2023-01-01T00:02:15
0.358155,36.876029,2023-01-01T00:02:16
0.358155,36.876029,2023-01-01T00:02:17
0.358155,36.876029,2023-01-01T00:02:18
0.358155,36.87603,2023-01-01T00:02:19
0.358155,36.87603,2023-01-01T00:02:20
0.358155,36.87603,2023-01-01T00:02:21
0.358155,36.87603,2023-01-01T00:02:22
0.358155,36.876031,2023-01-01T00:02:23
0.358155,36.876031,2023-01-01T00:02:24
0.358155,36.876031,2023-01-01T00:02:25
0.358154,36.876031,2023-01-01T00:02:26
0.358154,36.876031,2023-01-01T00:02:27
0.358154,36.876031,2023-01-01T00:02:28
0.358154,36.876031,2023-01-01T00:02:29
