x,y,timestamp
0.000000,0.000000,2023-01-01T01:16:12
0.000000,0.111195,2023-01-01T01:16:13
0.000000,0.111195,2023-01-01T01:16:14
0.000000,0.111195,2023-01-01T01:16:15
0.000000,0.111195,2023-01-01T01:16:16
0.000000,0.222390,2023-01-01T01:16:17
0.000000,0.222390,2023-01-01T01:16:18
0.000000,0.222390,2023-01-01T01:16:19
0.000000,0.222390,2023-01-01T01:16:20
0.000000,0.333585,2023-01-01T01:16:21
0.000000,0.333585,2023-01-01T01:16:22
0.000000,0.333585,2023-01-01T01:16:23
0.000000,0.333585,2023-01-01T01:16:24
0.000000,0.333585,2023-01-01T01:16:25
0.000000,0.444780,2023-01-01T01:16:26
0.111192,0.444780,2023-01-01T01:16:27
0.111192,0.444780,2023-01-01T01:16:28
0.111192,0.444780,2023-01-01T01:16:29
0.111192,0.444780,2023-01-01T01:16:30
0.111192,0.444780,2023-01-01T01:16:31
0.111192,0.444780,2023-01-01T01:16:32
0.222385,0.444780,2023-01-01T01:16:33
