lat,lon,timestamp
0.382428,36.862511,2023-01-01T00:36:54
0.382429,36.86251,2023-01-01T00:36:55
0.382429,36.862509,2023-01-01T00:36:56
0.382429,36.862509,2023-01-01T00:36:57
0.38243,36.862508,2023-01-01T00:36:58
0.38243,36.862508,2023-01-01T00:36:59
0.382431,36.862507,2023-01-01T00:37:00
0.382431,36.862506,2023-01-01T00:37:01
0.382431,36.862506,2023-01-01T00:37:02
0.382432,36.862505,2023-01-01T00:37:03
0.382432,36.862505,2023-01-01T00:37:04
0.382432,36.862504,2023-01-01T00:37:05
0.382433,36.862503,2023-01-01T00:37:06
0.382433,36.862503,2023-01-01T00:37:07
0.382433,36.862502,2023-01-01T00:37:08
0.382434,36.862502,2023-01-01T00:37:09
0.382434,36.862501,2023-01-01T00:37:10
0.382434,36.862501,2023-01-01T00:37:11
0.382435,36.8625,2023-01-01T00:37:12
0.382436,36.8625,2023-01-01T00:37:13
0.382437,36.862499,2023-01-01T00:37:14
0.382438,36.862498,2023-01-01T00:37:15
0.382439,36.862497,2023-01-01T00:37:16
0.382441,36.862497,2023-01-01T00:37:17
0.382442,36.862496,2023-01-01T00:37:18
0.382443,36.862495,2023-01-01T00:37:19
0.382444,36.862495,2023-01-01T00:37:20
0.382445,36.862494,2023-01-01T00:37:21
0.382446,36.862493,2023-01-01T00:37:22
0.382447,36.862493,2023-01-01T00:37:23
0.382448,36.862492,2023-01-01T00:37:24
0.382449,36.862491,2023-01-01T00:37:25
0.382451,36.862491,2023-01-01T00:37:26
0.382452,36.86249,2023-01-01T00:37:27
0.382453,36.862489,2023-01-01T00:37:28
0.382454,36.862489,2023-01-01T00:37:29
0.382455,36.862488,2023-01-01T00:37:30
0.382456,36.862488,2023-01-01T00:37:31
0.382457,36.862487,2023-01-01T00:37:32
0.382458,36.862487,2023-01-01T00:37:33
0.382459,36.862486,2023-01-01T00:37:34
0.38246,36.862486,2023-01-01T00:37:35
0.382461,36.862485,2023-01-01T00:37:36
0.382462,36.862485,2023-01-01T00:37:37
0.382463,36.862484,2023-01-01T00:37:38
0.382464,36.862484,2023-01-01T00:37:39
0.382465,36.862484,2023-01-01T00:37:40
0.382466,36.862483,2023-01-01T00:37:41
0.382467,36.862483,2023-01-01T00:37:42
0.382468,36.862482,2023-01-01T00:37:43
0.382469,36.862482,2023-01-01T00:37:44
0.38247,36.862481,2023-01-01T00:37:45
0.38247,36.862481,2023-01-01T00:37:46
0.382471,36.86248,2023-01-01T00:37:47
0.382472,36.86248,2023-01-01T00:37:48
0.382473,36.862479,2023-01-01T00:37:49
0.382474,36.862479,2023-01-01T00:37:50
0.382475,36.862478,2023-01-01T00:37:51
0.382475,36.862478,2023-01-01T00:37:52
0.382476,36.862477,2023-01-01T00:37:53
0.382477,36.862477,2023-01-01T00:37:54
0.382478,36.862476,2023-01-01T00:37:55
0.382479,36.862476,2023-01-01T00:37:56
0.38248,36.862476,2023-01-01T00:37:57
0.38248,36.862475,2023-01-01T00:37:58
0.382481,36.862475,2023-01-01T00:37:59
0.382482,36.862474,2023-01-01T00:38:00
0.382483,36.862474,2023-01-01T00:38:01
0.382483,36.862473,2023-01-01T00:38:02
0.382484,36.862473,2023-01-01T00:38:03
0.382485,36.862473,2023-01-01T00:38:04
0.382485,36.862472,2023-01-01T00:38:05
0.382486,36.862472,2023-01-01T00:38:06
0.382487,36.862471,2023-01-01T00:38:07
0.382487,36.862471,2023-01-01T00:38:08
0.382488,36.862471,2023-01-01T00:38:09
0.382489,36.86247,2023-01-01T00:38:10
0.382489,36.86247,2023-01-01T00:38:11
0.38249,36.86247,2023-01-01T00:38:12
0.38249,36.862469,2023-01-01T00:38:13
0.382491,36.862469,2023-01-01T00:38:14
0.382492,36.862468,2023-01-01T00:38:15
0.382492,36.862468,2023-01-01T00:38:16
0.382493,36.862468,2023-01-01T00:38:17
0.382493,36.862467,2023-01-01T00:38:18
