x,y,timestamp
0.000000,0.000000,2023-01-01T00:22:40
0.000000,0.000000,2023-01-01T00:22:41
0.000000,0.000000,2023-01-01T00:22:42
0.000000,0.000000,2023-01-01T00:22:43
0.000000,0.000000,2023-01-01T00:22:44
0.000000,0.000000,2023-01-01T00:22:45
0.000000,0.000000,2023-01-01T00:22:46
0.000000,0.000000,2023-01-01T00:22:47
0.000000,0.000000,2023-01-01T00:22:48
0.000000,0.000000,2023-01-01T00:22:49
-0.111193,0.111195,2023-01-01T00:22:50
-0.111193,0.111195,2023-01-01T00:22:51
-0.111193,0.111195,2023-01-01T00:22:52
-0.111193,0.111195,2023-01-01T00:22:53
-0.111193,0.222390,2023-01-01T00:22:54
-0.111193,0.222390,2023-01-01T00:22:55
-0.222385,0.222390,2023-01-01T00:22:56
-0.222385,0.222390,2023-01-01T00:22:57
-0.222385,0.222390,2023-01-01T00:22:58
-0.222385,0.333585,2023-01-01T00:22:59
-0.222385,0.333585,2023-01-01T00:23:00
-0.222385,0.333585,2023-01-01T00:23:01
-0.222385,0.333585,2023-01-01T00:23:02
-0.333578,0.333585,2023-01-01T00:23:03
-0.333578,0.333585,2023-01-01T00:23:04
-0.333578,0.444780,2023-01-01T00:23:05
-0.333578,0.444780,2023-01-01T00:23:06
-0.333578,0.444780,2023-01-01T00:23:07
-0.333578,0.444780,2023-01-01T00:23:08
-0.333578,0.444780,2023-01-01T00:23:09
-0.333578,0.444780,2023-01-01T00:23:10
-0.333578,0.444780,2023-01-01T00:23:11
-0.444771,0.555975,2023-01-01T00:23:12
-0.444771,0.555975,2023-01-01T00:23:13
-0.444771,0.555975,2023-01-01T00:23:14
-0.444771,0.555975,2023-01-01T00:23:15
-0.444771,0.555975,2023-01-01T00:23:16
-0.444771,0.555975,2023-01-01T00:23:17
-0.333578,0.444780,2023-01-01T00:23:18
-0.222385,0.333585,2023-01-01T00:23:19
-0.111193,0.333585,2023-01-01T00:23:20
0.000000,0.222390,2023-01-01T00:23:21
0.000000,0.111195,2023-01-01T00:23:22
0.111193,0.000000,2023-01-01T00:23:23
0.222385,-0.111195,2023-01-01T00:23:24
0.333578,-0.111195,2023-01-01T00:23:25
0.444771,-0.222390,2023-01-01T00:23:26
0.555964,-0.333585,2023-01-01T00:23:27
0.555964,-0.444780,2023-01-01T00:23:28
0.667156,-0.444780,2023-01-01T00:23:29
0.778349,-0.555975,2023-01-01T00:23:30
0.889542,-0.667170,2023-01-01T00:23:31
1.000735,-0.667170,2023-01-01T00:23:32
1.000735,-0.778364,2023-01-01T00:23:33
1.111927,-0.889559,2023-01-01T00:23:34
1.223120,-0.889559,2023-01-01T00:23:35
