x,y,timestamp
0.000000,0.000000,2023-01-01T01:19:18
-0.111193,0.000000,2023-01-01T01:19:19
-0.111193,0.000000,2023-01-01T01:19:20
-0.111193,0.000000,2023-01-01T01:19:21
-0.111193,-0.111195,2023-01-01T01:19:22
-0.222386,-0.111195,2023-01-01T01:19:23
-0.222386,-0.222390,2023-01-01T01:19:24
-0.222386,-0.222390,2023-01-01T01:19:25
-0.333578,-0.222390,2023-01-01T01:19:26
-0.333578,-0.333585,2023-01-01T01:19:27
-0.333578,-0.333585,2023-01-01T01:19:28
-0.444771,-0.444780,2023-01-01T01:19:29
-0.444771,-0.444780,2023-01-01T01:19:30
-0.444771,-0.444780,2023-01-01T01:19:31
-0.555964,-0.555975,2023-01-01T01:19:32
-0.555964,-0.555975,2023-01-01T01:19:33
-0.555964,-0.555975,2023-01-01T01:19:34
-0.555964,-0.667170,2023-01-01T01:19:35
-0.667157,-0.667170,2023-01-01T01:19:36
-0.667157,-0.667170,2023-01-01T01:19:37
-0.667157,-0.778364,2023-01-01T01:19:38
-0.667157,-0.778364,2023-01-01T01:19:39
-0.778349,-0.778364,2023-01-01T01:19:40
-0.778349,-0.889559,2023-01-01T01:19:41
-0.778349,-0.889559,2023-01-01T01:19:42
-0.778349,-0.889559,2023-01-01T01:19:43
-0.889542,-1.000754,2023-01-01T01:19:44
-0.778349,-0.889559,2023-01-01T01:19:45
-0.778349,-0.778364,2023-01-01T01:19:46
-0.667157,-0.667170,2023-01-01T01:19:47
-0.555964,-0.555975,2023-01-01T01:19:48
-0.555964,-0.444780,2023-01-01T01:19:49
-0.444771,-0.333585,2023-01-01T01:19:50
-0.444771,-0.222390,2023-01-01T01:19:51
-0.333578,-0.111195,2023-01-01T01:19:52
-0.333578,0.000000,2023-01-01T01:19:53
-0.222386,0.111195,2023-01-01T01:19:54
-0.222386,0.111195,2023-01-01T01:19:55
-0.111193,0.222390,2023-01-01T01:19:56
-0.111193,0.333585,2023-01-01T01:19:57
0.000000,0.444780,2023-01-01T01:19:58
0.000000,0.555975,2023-01-01T01:19:59
0.000000,0.555975,2023-01-01T01:20:00
0.111193,0.667170,2023-01-01T01:20:01
0.111193,0.778364,2023-01-01T01:20:02
0.222385,0.889559,2023-01-01T01:20:03
0.222385,0.889559,2023-01-01T01:20:04
0.222385,1.000754,2023-01-01T01:20:05
0.333578,1.111949,2023-01-01T01:20:06
0.333578,1.111949,2023-01-01T01:20:07
0.444771,1.223144,2023-01-01T01:20:08
0.444771,1.334339,2023-01-01T01:20:09
0.444771,1.334339,2023-01-01T01:20:10
0.555964,1.445534,2023-01-01T01:20:11
0.555964,1.556729,2023-01-01T01:20:12
0.555964,1.556729,2023-01-01T01:20:13
0.667157,1.667924,2023-01-01T01:20:14
0.667157,1.667924,2023-01-01T01:20:15
0.667157,1.779119,2023-01-01T01:20:16
0.778349,1.779119,2023-01-01T01:20:17
0.778349,1.890314,2023-01-01T01:20:18
0.778349,1.890314,2023-01-01T01:20:19
0.889542,2.001509,2023-01-01T01:20:20
0.889542,2.001509,2023-01-01T01:20:21
0.889542,2.112704,2023-01-01T01:20:22
1.000735,2.112704,2023-01-01T01:20:23
1.000735,2.223899,2023-01-01T01:20:24
1.000735,2.223899,2023-01-01T01:20:25
1.000735,2.335093,2023-01-01T01:20:26
1.111928,2.335093,2023-01-01T01:20:27
1.111928,2.446288,2023-01-01T01:20:28
1.111928,2.446288,2023-01-01T01:20:29
1.223120,2.446288,2023-01-01T01:20:30
1.223120,2.557483,2023-01-01T01:20:31
1.223120,2.557483,2023-01-01T01:20:32
1.334313,2.668678,2023-01-01T01:20:33
1.334313,2.668678,2023-01-01T01:20:34
1.334313,2.779873,2023-01-01T01:20:35
1.445506,2.779873,2023-01-01T01:20:36
1.445506,2.779873,2023-01-01T01:20:37
1.556699,2.891068,2023-01-01T01:20:38
1.556699,2.891068,2023-01-01T01:20:39
1.556699,2.891068,2023-01-01T01:20:40
1.667891,3.002263,2023-01-01T01:20:41
1.667891,3.002263,2023-01-01T01:20:42
1.667891,3.002263,2023-01-01T01:20:43
