lat,lon,timestamp
0.395196,36.886816,2023-01-01T01:00:23
0.395196,36.886819,2023-01-01T01:00:24
0.395195,36.886821,2023-01-01T01:00:25
0.395195,36.886824,2023-01-01T01:00:26
0.395194,36.886826,2023-01-01T01:00:27
0.395194,36.886829,2023-01-01T01:00:28
0.395193,36.886831,2023-01-01T01:00:29
0.395193,36.886833,2023-01-01T01:00:30
0.395192,36.886836,2023-01-01T01:00:31
0.395192,36.886838,2023-01-01T01:00:32
0.395191,36.88684,2023-01-01T01:00:33
0.395191,36.886842,2023-01-01T01:00:34
0.39519,36.886844,2023-01-01T01:00:35
0.39519,36.886846,2023-01-01T01:00:36
0.395189,36.886848,2023-01-01T01:00:37
0.395189,36.88685,2023-01-01T01:00:38
0.395188,36.886852,2023-01-01T01:00:39
0.395188,36.886853,2023-01-01T01:00:40
0.395187,36.886855,2023-01-01T01:00:41
0.395187,36.886857,2023-01-01T01:00:42
0.395186,36.886858,2023-01-01T01:00:43
0.395186,36.88686,2023-01-01T01:00:44
0.395185,36.886862,2023-01-01T01:00:45
0.395185,36.886864,2023-01-01T01:00:46
0.395184,36.886865,2023-01-01T01:00:47
0.395184,36.886867,2023-01-01T01:00:48
0.395183,36.886869,2023-01-01T01:00:49
0.395183,36.88687,2023-01-01T01:00:50
0.395183,36.886872,2023-01-01T01:00:51
0.395182,36.886873,2023-01-01T01:00:52
0.395182,36.886874,2023-01-01T01:00:53
0.395182,36.886876,2023-01-01T01:00:54
0.395181,36.886877,2023-01-01T01:00:55
0.395181,36.886879,2023-01-01T01:00:56
0.395181,36.88688,2023-01-01T01:00:57
0.39518,36.886881,2023-01-01T01:00:58
0.39518,36.886882,2023-01-01T01:00:59
0.39518,36.886884,2023-01-01T01:01:00
0.395179,36.886885,2023-01-01T01:01:01
0.395179,36.886886,2023-01-01T01:01:02
0.395179,36.886887,2023-01-01T01:01:03
0.395179,36.886888,2023-01-01T01:01:04
0.395178,36.88689,2023-01-01T01:01:05
0.395178,36.886891,2023-01-01T01:01:06
0.395178,36.886892,2023-01-01T01:01:07
0.395178,36.886893,2023-01-01T01:01:08
0.395178,36.886894,2023-01-01T01:01:09
0.395178,36.886896,2023-01-01T01:01:10
0.395178,36.886897,2023-01-01T01:01:11
0.395178,36.886898,2023-01-01T01:01:12
0.395178,36.886899,2023-01-01T01:01:13
0.395177,36.8869,2023-01-01T01:01:14
0.395177,36.886901,2023-01-01T01:01:15
0.395177,36.886902,2023-01-01T01:01:16
0.395176,36.886903,2023-01-01T01:01:17
0.395176,36.886904,2023-01-01T01:01:18
0.395176,36.886905,2023-01-01T01:01:19
0.395176,36.886906,2023-01-01T01:01:20
0.395175,36.886908,2023-01-01T01:01:21
0.395175,36.886909,2023-01-01T01:01:22
0.395175,36.88691,2023-01-01T01:01:23
0.395175,36.886911,2023-01-01T01:01:24
0.395174,36.886912,2023-01-01T01:01:25
0.395174,36.886913,2023-01-01T01:01:26
0.395174,36.886914,2023-01-01T01:01:27
0.395174,36.886915,2023-01-01T01:01:28
0.395173,36.886916,2023-01-01T01:01:29
0.395173,36.886917,2023-01-01T01:01:30
0.395173,36.886918,2023-01-01T01:01:31
0.395173,36.886919,2023-01-01T01:01:32
0.395173,36.88692,2023-01-01T01:01:33
0.395173,36.886921,2023-01-01T01:01:34
0.395173,36.886922,2023-01-01T01:01:35
0.395172,36.886923,2023-01-01T01:01:36
0.395172,36.886924,2023-01-01T01:01:37
0.395172,36.886925,2023-01-01T01:01:38
0.395172,36.886926,2023-01-01T01:01:39
0.395172,36.886927,2023-01-01T01:01:40
0.395172,36.886928,2023-01-01T01:01:41
0.395172,36.886929,2023-01-01T01:01:42
0.395172,36.88693,2023-01-01T01:01:43
0.395172,36.886931,2023-01-01T01:01:44
0.395171,36.886931,2023-01-01T01:01:45
0.395171,36.886931,2023-01-01T01:01:46
0.395171,36.886932,2023-01-01T01:01:47
0.39517,36.886932,2023-01-01T01:01:48
0.39517,36.886933,2023-01-01T01:01:49
0.39517,36.886933,2023-01-01T01:01:50
0.39517,36.886934,2023-01-01T01:01:51
0.39517,36.886934,2023-01-01T01:01:52
0.395169,36.886935,2023-01-01T01:01:53
0.395169,36.886935,2023-01-01T01:01:54
0.395169,36.886936,2023-01-01T01:01:55
0.395169,36.886936,2023-01-01T01:01:56
0.395168,36.886936,2023-01-01T01:01:57
0.395168,36.886937,2023-01-01T01:01:58
0.395168,36.886937,2023-01-01T01:01:59
0.395168,36.886937,2023-01-01T01:02:00
0.395167,36.886938,2023-01-01T01:02:01
0.395167,36.886938,2023-01-01T01:02:02
0.395167,36.886938,2023-01-01T01:02:03
0.395167,36.886939,2023-01-01T01:02:04
0.395166,36.886939,2023-01-01T01:02:05
0.395166,36.886939,2023-01-01T01:02:06
0.395166,36.886939,2023-01-01T01:02:07
0.395166,36.88694,2023-01-01T01:02:08
0.395165,36.88694,2023-01-01T01:02:09
0.395165,36.88694,2023-01-01T01:02:10
0.395165,36.88694,2023-01-01T01:02:11
0.395165,36.886941,2023-01-01T01:02:12
0.395164,36.886941,2023-01-01T01:02:13
0.395164,36.886942,2023-01-01T01:02:14
0.395164,36.886942,2023-01-01T01:02:15
0.395164,36.886943,2023-01-01T01:02:16
0.395164,36.886944,2023-01-01T01:02:17
0.395164,36.886944,2023-01-01T01:02:18
0.395164,36.886945,2023-01-01T01:02:19
0.395164,36.886945,2023-01-01T01:02:20
0.395164,36.886946,2023-01-01T01:02:21
0.395164,36.886947,2023-01-01T01:02:22
0.395164,36.886947,2023-01-01T01:02:23
0.395163,36.886948,2023-01-01T01:02:24
0.395163,36.886949,2023-01-01T01:02:25
0.395163,36.886949,2023-01-01T01:02:26
0.395163,36.88695,2023-01-01T01:02:27
0.395163,36.88695,2023-01-01T01:02:28
0.395163,36.886951,2023-01-01T01:02:29
0.395163,36.886952,2023-01-01T01:02:30
0.395163,36.886952,2023-01-01T01:02:31
0.395163,36.886953,2023-01-01T01:02:32
0.395163,36.886953,2023-01-01T01:02:33
0.395163,36.886954,2023-01-01T01:02:34
0.395162,36.886955,2023-01-01T01:02:35
0.395162,36.886955,2023-01-01T01:02:36
0.395162,36.886956,2023-01-01T01:02:37
0.395162,36.886956,2023-01-01T01:02:38
0.395162,36.886957,2023-01-01T01:02:39
0.395162,36.886958,2023-01-01T01:02:40
0.395162,36.886958,2023-01-01T01:02:41
0.395162,36.886959,2023-01-01T01:02:42
0.395162,36.886959,2023-01-01T01:02:43
0.395162,36.88696,2023-01-01T01:02:44
0.395162,36.88696,2023-01-01T01:02:45
0.395162,36.886961,2023-01-01T01:02:46
0.395162,36.886962,2023-01-01T01:02:47
0.395162,36.886962,2023-01-01T01:02:48
0.395162,36.886963,2023-01-01T01:02:49
0.395162,36.886963,2023-01-01T01:02:50
0.395162,36.886964,2023-01-01T01:02:51
0.395162,36.886964,2023-01-01T01:02:52
0.395162,36.886965,2023-01-01T01:02:53
0.395163,36.886965,2023-01-01T01:02:54
0.395163,36.886966,2023-01-01T01:02:55
0.395163,36.886966,2023-01-01T01:02:56
0.395163,36.886967,2023-01-01T01:02:57
0.395162,36.886968,2023-01-01T01:02:58
0.395162,36.886968,2023-01-01T01:02:59
0.395162,36.886969,2023-01-01T01:03:00
0.395162,36.886969,2023-01-01T01:03:01
0.395162,36.88697,2023-01-01T01:03:02
0.395162,36.88697,2023-01-01T01:03:03
0.395162,36.88697,2023-01-01T01:03:04
0.395162,36.886971,2023-01-01T01:03:05
0.395162,36.886971,2023-01-01T01:03:06
0.395162,36.886972,2023-01-01T01:03:07
0.395162,36.886972,2023-01-01T01:03:08
0.395162,36.886973,2023-01-01T01:03:09
0.395162,36.886973,2023-01-01T01:03:10
0.395162,36.886974,2023-01-01T01:03:11
0.395162,36.886974,2023-01-01T01:03:12
0.395162,36.886974,2023-01-01T01:03:13
0.395162,36.886975,2023-01-01T01:03:14
0.395162,36.886976,2023-01-01T01:03:15
0.395162,36.886976,2023-01-01T01:03:16
0.395162,36.886977,2023-01-01T01:03:17
0.395162,36.886977,2023-01-01T01:03:18
0.395162,36.886978,2023-01-01T01:03:19
0.395162,36.886978,2023-01-01T01:03:20
0.395162,36.886979,2023-01-01T01:03:21
0.395162,36.88698,2023-01-01T01:03:22
0.395162,36.88698,2023-01-01T01:03:23
0.395162,36.886981,2023-01-01T01:03:24
0.395162,36.886981,2023-01-01T01:03:25
0.395163,36.886982,2023-01-01T01:03:26
0.395163,36.886983,2023-01-01T01:03:27
0.395163,36.886983,2023-01-01T01:03:28
0.395163,36.886984,2023-01-01T01:03:29
0.395163,36.886984,2023-01-01T01:03:30
0.395163,36.886985,2023-01-01T01:03:31
0.395163,36.886986,2023-01-01T01:03:32
0.395163,36.886986,2023-01-01T01:03:33
0.395164,36.886987,2023-01-01T01:03:34
0.395164,36.886987,2023-01-01T01:03:35
0.395164,36.886988,2023-01-01T01:03:36
0.395164,36.886989,2023-01-01T01:03:37
0.395164,36.886989,2023-01-01T01:03:38
0.395164,36.88699,2023-01-01T01:03:39
0.395164,36.886991,2023-01-01T01:03:40
0.395164,36.886991,2023-01-01T01:03:41
0.395164,36.886992,2023-01-01T01:03:42
0.395164,36.886992,2023-01-01T01:03:43
0.395164,36.886993,2023-01-01T01:03:44
0.395164,36.886993,2023-01-01T01:03:45
0.395165,36.886993,2023-01-01T01:03:46
