lat,lon,timestamp
0.358746,36.883884,2023-01-01T02:04:12
0.358747,36.883885,2023-01-01T02:04:13
0.358747,36.883885,2023-01-01T02:04:14
0.358747,36.883886,2023-01-01T02:04:15
0.358748,36.883887,2023-01-01T02:04:16
0.358748,36.883888,2023-01-01T02:04:17
0.358748,36.883889,2023-01-01T02:04:18
0.358749,36.883889,2023-01-01T02:04:19
0.358749,36.88389,2023-01-01T02:04:20
0.358749,36.883891,2023-01-01T02:04:21
0.358749,36.883892,2023-01-01T02:04:22
0.358749,36.883892,2023-01-01T02:04:23
0.35875,36.883893,2023-01-01T02:04:24
0.35875,36.883894,2023-01-01T02:04:25
0.35875,36.883895,2023-01-01T02:04:26
0.35875,36.883895,2023-01-01T02:04:27
0.358751,36.883896,2023-01-01T02:04:28
0.358751,36.883897,2023-01-01T02:04:29
0.358751,36.883897,2023-01-01T02:04:30
0.358751,36.883898,2023-01-01T02:04:31
