lat,lon,timestamp
0.358459,36.88412,2023-01-01T02:06:55
0.358459,36.88412,2023-01-01T02:06:56
0.358458,36.88412,2023-01-01T02:06:57
0.358458,36.884119,2023-01-01T02:06:58
0.358458,36.884119,2023-01-01T02:06:59
0.358457,36.884119,2023-01-01T02:07:00
0.358457,36.884118,2023-01-01T02:07:01
0.358456,36.884118,2023-01-01T02:07:02
0.358456,36.884118,2023-01-01T02:07:03
0.358456,36.884118,2023-01-01T02:07:04
0.358455,36.884117,2023-01-01T02:07:05
0.358455,36.884117,2023-01-01T02:07:06
0.358455,36.884117,2023-01-01T02:07:07
0.358454,36.884117,2023-01-01T02:07:08
0.358454,36.884116,2023-01-01T02:07:09
0.358453,36.884116,2023-01-01T02:07:10
0.358453,36.884117,2023-01-01T02:07:11
0.358452,36.884118,2023-01-01T02:07:12
0.358451,36.884118,2023-01-01T02:07:13
0.35845,36.884119,2023-01-01T02:07:14
0.358449,36.88412,2023-01-01T02:07:15
0.358448,36.884121,2023-01-01T02:07:16
0.358447,36.884121,2023-01-01T02:07:17
0.358446,36.884122,2023-01-01T02:07:18
0.358445,36.884123,2023-01-01T02:07:19
0.358444,36.884123,2023-01-01T02:07:20
0.358443,36.884124,2023-01-01T02:07:21
0.358442,36.884125,2023-01-01T02:07:22
0.358441,36.884125,2023-01-01T02:07:23
0.35844,36.884126,2023-01-01T02:07:24
0.358439,36.884127,2023-01-01T02:07:25
0.358438,36.884128,2023-01-01T02:07:26
0.358437,36.884128,2023-01-01T02:07:27
0.358436,36.884129,2023-01-01T02:07:28
0.358435,36.88413,2023-01-01T02:07:29
0.358434,36.884131,2023-01-01T02:07:30
0.358433,36.884131,2023-01-01T02:07:31
0.358432,36.884132,2023-01-01T02:07:32
0.358431,36.884133,2023-01-01T02:07:33
0.35843,36.884133,2023-01-01T02:07:34
0.358429,36.884134,2023-01-01T02:07:35
0.358428,36.884135,2023-01-01T02:07:36
0.358427,36.884136,2023-01-01T02:07:37
0.358426,36.884136,2023-01-01T02:07:38
0.358425,36.884137,2023-01-01T02:07:39
0.358424,36.884138,2023-01-01T02:07:40
0.358423,36.884139,2023-01-01T02:07:41
0.358422,36.88414,2023-01-01T02:07:42
0.358421,36.884141,2023-01-01T02:07:43
0.35842,36.884142,2023-01-01T02:07:44
0.358418,36.884143,2023-01-01T02:07:45
