lat,lon,timestamp
0.358491,36.884052,2023-01-01T02:06:55
0.358491,36.884052,2023-01-01T02:06:56
0.35849,36.884052,2023-01-01T02:06:57
0.358489,36.884051,2023-01-01T02:06:58
0.358489,36.884051,2023-01-01T02:06:59
0.358489,36.884051,2023-01-01T02:07:00
0.358488,36.884051,2023-01-01T02:07:01
0.358488,36.88405,2023-01-01T02:07:02
0.358487,36.88405,2023-01-01T02:07:03
0.358487,36.88405,2023-01-01T02:07:04
0.358486,36.88405,2023-01-01T02:07:05
0.358486,36.88405,2023-01-01T02:07:06
0.358485,36.88405,2023-01-01T02:07:07
0.358485,36.884049,2023-01-01T02:07:08
0.358484,36.884049,2023-01-01T02:07:09
0.358484,36.884049,2023-01-01T02:07:10
0.358483,36.88405,2023-01-01T02:07:11
0.358482,36.88405,2023-01-01T02:07:12
0.358481,36.884051,2023-01-01T02:07:13
0.35848,36.884051,2023-01-01T02:07:14
0.35848,36.884052,2023-01-01T02:07:15
0.358479,36.884052,2023-01-01T02:07:16
0.358478,36.884053,2023-01-01T02:07:17
0.358477,36.884053,2023-01-01T02:07:18
0.358476,36.884054,2023-01-01T02:07:19
0.358475,36.884054,2023-01-01T02:07:20
0.358474,36.884055,2023-01-01T02:07:21
0.358473,36.884055,2023-01-01T02:07:22
0.358472,36.884056,2023-01-01T02:07:23
0.358471,36.884056,2023-01-01T02:07:24
0.358471,36.884057,2023-01-01T02:07:25
0.35847,36.884057,2023-01-01T02:07:26
0.358469,36.884058,2023-01-01T02:07:27
0.358468,36.884058,2023-01-01T02:07:28
0.358467,36.884059,2023-01-01T02:07:29
0.358466,36.884059,2023-01-01T02:07:30
0.358465,36.88406,2023-01-01T02:07:31
0.358464,36.884061,2023-01-01T02:07:32
0.358463,36.884061,2023-01-01T02:07:33
0.358462,36.884062,2023-01-01T02:07:34
0.358461,36.884062,2023-01-01T02:07:35
0.358461,36.884063,2023-01-01T02:07:36
0.35846,36.884063,2023-01-01T02:07:37
0.358459,36.884064,2023-01-01T02:07:38
0.358458,36.884064,2023-01-01T02:07:39
0.358457,36.884065,2023-01-01T02:07:40
0.358456,36.884065,2023-01-01T02:07:41
0.358455,36.884066,2023-01-01T02:07:42
0.358454,36.884067,2023-01-01T02:07:43
0.358453,36.884068,2023-01-01T02:07:44
0.358452,36.884068,2023-01-01T02:07:45
0.358451,36.884069,2023-01-01T02:07:46
0.35845,36.88407,2023-01-01T02:07:47
0.358449,36.884071,2023-01-01T02:07:48
