lat,lon,timestamp
0.358551,36.884135,2023-01-01T02:04:41
0.35855,36.884135,2023-01-01T02:04:42
0.35855,36.884135,2023-01-01T02:04:43
0.35855,36.884135,2023-01-01T02:04:44
0.358549,36.884135,2023-01-01T02:04:45
0.358549,36.884135,2023-01-01T02:04:46
0.358549,36.884135,2023-01-01T02:04:47
0.358548,36.884135,2023-01-01T02:04:48
0.358548,36.884135,2023-01-01T02:04:49
0.358548,36.884135,2023-01-01T02:04:50
0.358547,36.884135,2023-01-01T02:04:51
0.358547,36.884135,2023-01-01T02:04:52
0.358547,36.884135,2023-01-01T02:04:53
0.358546,36.884135,2023-01-01T02:04:54
0.358546,36.884135,2023-01-01T02:04:55
0.358546,36.884135,2023-01-01T02:04:56
0.358545,36.884135,2023-01-01T02:04:57
0.358545,36.884136,2023-01-01T02:04:58
0.358545,36.884136,2023-01-01T02:04:59
0.358544,36.884136,2023-01-01T02:05:00
0.358544,36.884136,2023-01-01T02:05:01
0.358544,36.884136,2023-01-01T02:05:02
0.358544,36.884136,2023-01-01T02:05:03
0.358543,36.884136,2023-01-01T02:05:04
0.358543,36.884136,2023-01-01T02:05:05
0.358543,36.884136,2023-01-01T02:05:06
0.358543,36.884136,2023-01-01T02:05:07
0.358542,36.884136,2023-01-01T02:05:08
0.358542,36.884136,2023-01-01T02:05:09
0.358542,36.884136,2023-01-01T02:05:10
0.358542,36.884136,2023-01-01T02:05:11
0.358541,36.884136,2023-01-01T02:05:12
0.358541,36.884136,2023-01-01T02:05:13
0.358541,36.884136,2023-01-01T02:05:14
0.358541,36.884137,2023-01-01T02:05:15
0.35854,36.884137,2023-01-01T02:05:16
0.35854,36.884137,2023-01-01T02:05:17
0.35854,36.884137,2023-01-01T02:05:18
0.35854,36.884137,2023-01-01T02:05:19
0.35854,36.884137,2023-01-01T02:05:20
0.358539,36.884137,2023-01-01T02:05:21
0.358539,36.884137,2023-01-01T02:05:22
0.358539,36.884137,2023-01-01T02:05:23
0.358539,36.884137,2023-01-01T02:05:24
0.358539,36.884137,2023-01-01T02:05:25
0.358539,36.884137,2023-01-01T02:05:26
0.358538,36.884137,2023-01-01T02:05:27
0.358538,36.884137,2023-01-01T02:05:28
0.358538,36.884137,2023-01-01T02:05:29
0.358538,36.884138,2023-01-01T02:05:30
0.358538,36.884138,2023-01-01T02:05:31
0.358537,36.884138,2023-01-01T02:05:32
0.358537,36.884138,2023-01-01T02:05:33
0.358537,36.884138,2023-01-01T02:05:34
0.358537,36.884138,2023-01-01T02:05:35
0.358537,36.884138,2023-01-01T02:05:36
0.358537,36.884138,2023-01-01T02:05:37
0.358536,36.884138,2023-01-01T02:05:38
0.358536,36.884138,2023-01-01T02:05:39
0.358536,36.884139,2023-01-01T02:05:40
0.358536,36.884139,2023-01-01T02:05:41
0.358536,36.884139,2023-01-01T02:05:42
0.358536,36.884139,2023-01-01T02:05:43
0.358535,36.884139,2023-01-01T02:05:44
0.358535,36.884139,2023-01-01T02:05:45
0.358535,36.884139,2023-01-01T02:05:46
0.358535,36.88414,2023-01-01T02:05:47
0.358535,36.88414,2023-01-01T02:05:48
0.358535,36.88414,2023-01-01T02:05:49
0.358535,36.88414,2023-01-01T02:05:50
0.358534,36.88414,2023-01-01T02:05:51
0.358534,36.88414,2023-01-01T02:05:52
0.358534,36.884141,2023-01-01T02:05:53
0.358534,36.884141,2023-01-01T02:05:54
0.358534,36.884141,2023-01-01T02:05:55
0.358534,36.884141,2023-01-01T02:05:56
0.358534,36.884141,2023-01-01T02:05:57
0.358534,36.884141,2023-01-01T02:05:58
0.358533,36.884142,2023-01-01T02:05:59
0.358533,36.884142,2023-01-01T02:06:00
0.358533,36.884142,2023-01-01T02:06:01
0.358533,36.884142,2023-01-01T02:06:02
0.358533,36.884142,2023-01-01T02:06:03
0.358533,36.884142,2023-01-01T02:06:04
0.358533,36.884143,2023-01-01T02:06:05
0.358533,36.884143,2023-01-01T02:06:06
0.358533,36.884143,2023-01-01T02:06:07
0.358533,36.884143,2023-01-01T02:06:08
0.358533,36.884143,2023-01-01T02:06:09
0.358532,36.884144,2023-01-01T02:06:10
0.358532,36.884144,2023-01-01T02:06:11
0.358532,36.884144,2023-01-01T02:06:12
0.358532,36.884144,2023-01-01T02:06:13
0.358532,36.884144,2023-01-01T02:06:14
0.358532,36.884145,2023-01-01T02:06:15
0.358532,36.884145,2023-01-01T02:06:16
0.358532,36.884145,2023-01-01T02:06:17
0.358532,36.884145,2023-01-01T02:06:18
0.358532,36.884145,2023-01-01T02:06:19
0.358532,36.884146,2023-01-01T02:06:20
0.358531,36.884146,2023-01-01T02:06:21
0.358531,36.884146,2023-01-01T02:06:22
0.358531,36.884146,2023-01-01T02:06:23
0.358531,36.884147,2023-01-01T02:06:24
0.358531,36.884147,2023-01-01T02:06:25
0.358531,36.884147,2023-01-01T02:06:26
0.358531,36.884147,2023-01-01T02:06:27
0.358531,36.884147,2023-01-01T02:06:28
0.358531,36.884148,2023-01-01T02:06:29
0.358531,36.884148,2023-01-01T02:06:30
0.358531,36.884148,2023-01-01T02:06:31
0.358531,36.884148,2023-01-01T02:06:32
0.358531,36.884149,2023-01-01T02:06:33
0.358531,36.884149,2023-01-01T02:06:34
0.358531,36.884149,2023-01-01T02:06:35
0.358531,36.884149,2023-01-01T02:06:36
0.358531,36.88415,2023-01-01T02:06:37
0.358531,36.88415,2023-01-01T02:06:38
0.358531,36.88415,2023-01-01T02:06:39
0.35853,36.88415,2023-01-01T02:06:40
0.35853,36.88415,2023-01-01T02:06:41
0.35853,36.884151,2023-01-01T02:06:42
0.35853,36.884151,2023-01-01T02:06:43
0.35853,36.884151,2023-01-01T02:06:44
0.35853,36.884151,2023-01-01T02:06:45
0.35853,36.884152,2023-01-01T02:06:46
0.35853,36.884152,2023-01-01T02:06:47
0.35853,36.884152,2023-01-01T02:06:48
0.35853,36.884152,2023-01-01T02:06:49
0.35853,36.884153,2023-01-01T02:06:50
0.35853,36.884153,2023-01-01T02:06:51
0.35853,36.884153,2023-01-01T02:06:52
0.35853,36.884153,2023-01-01T02:06:53
0.35853,36.884153,2023-01-01T02:06:54
