x,y,timestamp
0.000000,0.000000,2023-01-01T07:47:50
0.000000,0.000000,2023-01-01T07:47:51
-0.111192,0.000000,2023-01-01T07:47:52
-0.111192,0.000000,2023-01-01T07:47:53
-0.111192,0.000000,2023-01-01T07:47:54
-0.111192,0.000000,2023-01-01T07:47:55
-0.111192,0.000000,2023-01-01T07:47:56
-0.222385,0.000000,2023-01-01T07:47:57
-0.222385,0.000000,2023-01-01T07:47:58
-0.222385,0.000000,2023-01-01T07:47:59
-0.222385,0.000000,2023-01-01T07:48:00
-0.222385,0.000000,2023-01-01T07:48:01
-0.333577,0.000000,2023-01-01T07:48:02
-0.333577,0.000000,2023-01-01T07:48:03
-0.333577,0.000000,2023-01-01T07:48:04
-0.333577,0.000000,2023-01-01T07:48:05
-0.333577,0.000000,2023-01-01T07:48:06
-0.333577,0.000000,2023-01-01T07:48:07
-0.444769,0.000000,2023-01-01T07:48:08
-0.444769,0.000000,2023-01-01T07:48:09
-0.444769,0.000000,2023-01-01T07:48:10
-0.444769,0.000000,2023-01-01T07:48:11
-0.444769,0.000000,2023-01-01T07:48:12
-0.444769,0.000000,2023-01-01T07:48:13
-0.444769,0.000000,2023-01-01T07:48:14
-0.444769,0.000000,2023-01-01T07:48:15
-0.555961,0.000000,2023-01-01T07:48:16
-0.555961,0.000000,2023-01-01T07:48:17
-0.555961,0.000000,2023-01-01T07:48:18
-0.555961,0.000000,2023-01-01T07:48:19
-0.555961,0.000000,2023-01-01T07:48:20
-0.555961,-0.111195,2023-01-01T07:48:21
-0.555961,-0.111195,2023-01-01T07:48:22
-0.555961,-0.111195,2023-01-01T07:48:23
-0.555961,-0.111195,2023-01-01T07:48:24
-0.555961,-0.111195,2023-01-01T07:48:25
-0.555961,-0.111195,2023-01-01T07:48:26
-0.555961,-0.111195,2023-01-01T07:48:27
-0.667154,-0.111195,2023-01-01T07:48:28
-0.667154,-0.111195,2023-01-01T07:48:29
-0.667154,-0.111195,2023-01-01T07:48:30
-0.667154,-0.111195,2023-01-01T07:48:31
-0.667154,-0.111195,2023-01-01T07:48:32
-0.667154,-0.111195,2023-01-01T07:48:33
-0.667154,-0.111195,2023-01-01T07:48:34
-0.667154,-0.111195,2023-01-01T07:48:35
-0.667154,-0.111195,2023-01-01T07:48:36
-0.667154,-0.111195,2023-01-01T07:48:37
-0.667154,-0.111195,2023-01-01T07:48:38
-0.667154,-0.111195,2023-01-01T07:48:39
-0.667154,-0.111195,2023-01-01T07:48:40
-0.667154,-0.111195,2023-01-01T07:48:41
-0.667154,-0.111195,2023-01-01T07:48:42
-0.667154,-0.111195,2023-01-01T07:48:43
-0.667154,-0.111195,2023-01-01T07:48:44
-0.667154,-0.111195,2023-01-01T07:48:45
-0.778346,-0.111195,2023-01-01T07:48:46
-0.778346,-0.111195,2023-01-01T07:48:47
-0.778346,-0.111195,2023-01-01T07:48:48
-0.778346,-0.111195,2023-01-01T07:48:49
-0.778346,-0.111195,2023-01-01T07:48:50
-0.778346,-0.111195,2023-01-01T07:48:51
-0.778346,-0.111195,2023-01-01T07:48:52
-0.778346,-0.111195,2023-01-01T07:48:53
-0.778346,-0.111195,2023-01-01T07:48:54
-0.778346,-0.111195,2023-01-01T07:48:55
-0.778346,-0.111195,2023-01-01T07:48:56
-0.778346,-0.111195,2023-01-01T07:48:57
-0.778346,-0.111195,2023-01-01T07:48:58
-0.778346,-0.111195,2023-01-01T07:48:59
-0.778346,-0.111195,2023-01-01T07:49:00
-0.778346,-0.111195,2023-01-01T07:49:01
-0.778346,-0.222390,2023-01-01T07:49:02
-0.778346,-0.222390,2023-01-01T07:49:03
-0.778346,-0.222390,2023-01-01T07:49:04
-0.778346,-0.222390,2023-01-01T07:49:05
-0.778346,-0.222390,2023-01-01T07:49:06
-0.778346,-0.222390,2023-01-01T07:49:07
-0.778346,-0.222390,2023-01-01T07:49:08
-0.778346,-0.222390,2023-01-01T07:49:09
-0.889538,-0.222390,2023-01-01T07:49:10
-0.889538,-0.222390,2023-01-01T07:49:11
-0.889538,-0.222390,2023-01-01T07:49:12
-0.889538,-0.222390,2023-01-01T07:49:13
-0.889538,-0.222390,2023-01-01T07:49:14
-0.889538,-0.222390,2023-01-01T07:49:15
-0.889538,-0.222390,2023-01-01T07:49:16
-0.889538,-0.222390,2023-01-01T07:49:17
-0.889538,-0.222390,2023-01-01T07:49:18
-0.778346,-0.222390,2023-01-01T07:49:19
-0.778346,-0.222390,2023-01-01T07:49:20
-0.778346,-0.222390,2023-01-01T07:49:21
-0.778346,-0.222390,2023-01-01T07:49:22
-0.778346,-0.222390,2023-01-01T07:49:23
-0.778346,-0.222390,2023-01-01T07:49:24
-0.778346,-0.222390,2023-01-01T07:49:25
-0.778346,-0.222390,2023-01-01T07:49:26
-0.778346,-0.222390,2023-01-01T07:49:27
-0.778346,-0.222390,2023-01-01T07:49:28
-0.778346,-0.222390,2023-01-01T07:49:29
-0.778346,-0.222390,2023-01-01T07:49:30
-0.778346,-0.222390,2023-01-01T07:49:31
-0.778346,-0.222390,2023-01-01T07:49:32
-0.778346,-0.222390,2023-01-01T07:49:33
-0.778346,-0.222390,2023-01-01T07:49:34
-0.778346,-0.222390,2023-01-01T07:49:35
-0.778346,-0.222390,2023-01-01T07:49:36
-0.778346,-0.222390,2023-01-01T07:49:37
-0.778346,-0.222390,2023-01-01T07:49:38
-0.778346,-0.222390,2023-01-01T07:49:39
-0.778346,-0.222390,2023-01-01T07:49:40
-0.778346,-0.222390,2023-01-01T07:49:41
-0.778346,-0.222390,2023-01-01T07:49:42
-0.778346,-0.222390,2023-01-01T07:49:43
-0.778346,-0.222390,2023-01-01T07:49:44
-0.778346,-0.222390,2023-01-01T07:49:45
-0.889538,-0.222390,2023-01-01T07:49:46
-0.889538,-0.222390,2023-01-01T07:49:47
-0.889538,-0.222390,2023-01-01T07:49:48
-0.889538,-0.222390,2023-01-01T07:49:49
-0.889538,-0.222390,2023-01-01T07:49:50
-0.889538,-0.222390,2023-01-01T07:49:51
-0.889538,-0.222390,2023-01-01T07:49:52
-0.889538,-0.222390,2023-01-01T07:49:53
-0.889538,-0.222390,2023-01-01T07:49:54
-0.889538,-0.222390,2023-01-01T07:49:55
-0.889538,-0.222390,2023-01-01T07:49:56
-0.889538,-0.222390,2023-01-01T07:49:57
-0.889538,-0.222390,2023-01-01T07:49:58
-0.889538,-0.222390,2023-01-01T07:49:59
-0.889538,-0.222390,2023-01-01T07:50:00
-0.889538,-0.222390,2023-01-01T07:50:01
-0.889538,-0.222390,2023-01-01T07:50:02
-0.889538,-0.222390,2023-01-01T07:50:03
-0.889538,-0.222390,2023-01-01T07:50:04
-0.889538,-0.222390,2023-01-01T07:50:05
-0.889538,-0.222390,2023-01-01T07:50:06
-0.889538,-0.222390,2023-01-01T07:50:07
-0.889538,-0.222390,2023-01-01T07:50:08
-0.889538,-0.111195,2023-01-01T07:50:09
-0.889538,-0.111195,2023-01-01T07:50:10
-0.889538,-0.111195,2023-01-01T07:50:11
-0.889538,-0.111195,2023-01-01T07:50:12
-0.889538,-0.111195,2023-01-01T07:50:13
-0.889538,-0.111195,2023-01-01T07:50:14
-0.889538,-0.111195,2023-01-01T07:50:15
-1.000731,-0.111195,2023-01-01T07:50:16
-1.000731,-0.111195,2023-01-01T07:50:17
-1.000731,-0.111195,2023-01-01T07:50:18
-1.000731,-0.111195,2023-01-01T07:50:19
-1.000731,-0.111195,2023-01-01T07:50:20
-1.000731,-0.111195,2023-01-01T07:50:21
-1.000731,-0.111195,2023-01-01T07:50:22
-1.000731,-0.111195,2023-01-01T07:50:23
-1.000731,-0.111195,2023-01-01T07:50:24
-1.000731,0.000000,2023-01-01T07:50:25
