x,y,timestamp
0.000000,0.000000,2023-01-01T08:15:30
0.000000,0.000000,2023-01-01T08:15:31
0.000000,0.000000,2023-01-01T08:15:32
0.000000,0.000000,2023-01-01T08:15:33
0.000000,0.000000,2023-01-01T08:15:34
0.000000,0.000000,2023-01-01T08:15:35
0.000000,0.000000,2023-01-01T08:15:36
0.000000,0.000000,2023-01-01T08:15:37
0.000000,0.000000,2023-01-01T08:15:38
0.000000,0.000000,2023-01-01T08:15:39
0.000000,0.000000,2023-01-01T08:15:40
0.000000,0.000000,2023-01-01T08:15:41
0.000000,0.000000,2023-01-01T08:15:42
0.000000,0.000000,2023-01-01T08:15:43
0.000000,0.000000,2023-01-01T08:15:44
0.000000,0.111195,2023-01-01T08:15:45
0.000000,0.111195,2023-01-01T08:15:46
0.000000,0.111195,2023-01-01T08:15:47
0.000000,0.111195,2023-01-01T08:15:48
0.000000,0.111195,2023-01-01T08:15:49
0.000000,0.111195,2023-01-01T08:15:50
0.000000,0.111195,2023-01-01T08:15:51
0.000000,0.111195,2023-01-01T08:15:52
0.000000,0.111195,2023-01-01T08:15:53
0.000000,0.111195,2023-01-01T08:15:54
0.111192,0.111195,2023-01-01T08:15:55
0.111192,0.111195,2023-01-01T08:15:56
0.111192,0.111195,2023-01-01T08:15:57
0.111192,0.111195,2023-01-01T08:15:58
0.111192,0.111195,2023-01-01T08:15:59
0.111192,0.111195,2023-01-01T08:16:00
0.111192,0.111195,2023-01-01T08:16:01
0.111192,0.111195,2023-01-01T08:16:02
0.111192,0.111195,2023-01-01T08:16:03
0.111192,0.111195,2023-01-01T08:16:04
0.111192,0.111195,2023-01-01T08:16:05
0.111192,0.111195,2023-01-01T08:16:06
0.111192,0.111195,2023-01-01T08:16:07
0.111192,0.111195,2023-01-01T08:16:08
0.111192,0.111195,2023-01-01T08:16:09
0.111192,0.111195,2023-01-01T08:16:10
0.111192,0.111195,2023-01-01T08:16:11
0.111192,0.111195,2023-01-01T08:16:12
0.111192,0.111195,2023-01-01T08:16:13
0.111192,0.111195,2023-01-01T08:16:14
0.222385,0.111195,2023-01-01T08:16:15
0.222385,0.111195,2023-01-01T08:16:16
0.222385,0.111195,2023-01-01T08:16:17
0.222385,0.111195,2023-01-01T08:16:18
0.222385,0.111195,2023-01-01T08:16:19
0.222385,0.111195,2023-01-01T08:16:20
0.222385,0.111195,2023-01-01T08:16:21
0.222385,0.111195,2023-01-01T08:16:22
0.222385,0.111195,2023-01-01T08:16:23
0.222385,0.111195,2023-01-01T08:16:24
0.222385,0.111195,2023-01-01T08:16:25
0.222385,0.111195,2023-01-01T08:16:26
0.222385,0.222390,2023-01-01T08:16:27
0.333577,0.222390,2023-01-01T08:16:28
0.333577,0.222390,2023-01-01T08:16:29
0.333577,0.222390,2023-01-01T08:16:30
0.333577,0.222390,2023-01-01T08:16:31
0.333577,0.222390,2023-01-01T08:16:32
0.333577,0.222390,2023-01-01T08:16:33
0.333577,0.222390,2023-01-01T08:16:34
0.333577,0.222390,2023-01-01T08:16:35
0.333577,0.222390,2023-01-01T08:16:36
0.333577,0.222390,2023-01-01T08:16:37
0.333577,0.222390,2023-01-01T08:16:38
0.444769,0.222390,2023-01-01T08:16:39
0.444769,0.222390,2023-01-01T08:16:40
0.444769,0.222390,2023-01-01T08:16:41
0.444769,0.222390,2023-01-01T08:16:42
0.444769,0.222390,2023-01-01T08:16:43
0.444769,0.222390,2023-01-01T08:16:44
0.444769,0.222390,2023-01-01T08:16:45
0.444769,0.222390,2023-01-01T08:16:46
0.444769,0.222390,2023-01-01T08:16:47
0.555961,0.222390,2023-01-01T08:16:48
0.555961,0.222390,2023-01-01T08:16:49
0.555961,0.222390,2023-01-01T08:16:50
0.555961,0.222390,2023-01-01T08:16:51
0.555961,0.222390,2023-01-01T08:16:52
0.555961,0.222390,2023-01-01T08:16:53
0.555961,0.222390,2023-01-01T08:16:54
0.555961,0.222390,2023-01-01T08:16:55
0.555961,0.222390,2023-01-01T08:16:56
0.555961,0.222390,2023-01-01T08:16:57
0.667154,0.222390,2023-01-01T08:16:58
0.667154,0.222390,2023-01-01T08:16:59
0.667154,0.222390,2023-01-01T08:17:00
0.667154,0.222390,2023-01-01T08:17:01
0.667154,0.222390,2023-01-01T08:17:02
0.667154,0.222390,2023-01-01T08:17:03
0.667154,0.222390,2023-01-01T08:17:04
0.667154,0.222390,2023-01-01T08:17:05
0.667154,0.222390,2023-01-01T08:17:06
0.667154,0.222390,2023-01-01T08:17:07
0.667154,0.222390,2023-01-01T08:17:08
0.667154,0.222390,2023-01-01T08:17:09
0.667154,0.222390,2023-01-01T08:17:10
0.667154,0.222390,2023-01-01T08:17:11
0.667154,0.222390,2023-01-01T08:17:12
0.667154,0.222390,2023-01-01T08:17:13
0.667154,0.222390,2023-01-01T08:17:14
0.667154,0.222390,2023-01-01T08:17:15
0.667154,0.222390,2023-01-01T08:17:16
0.667154,0.222390,2023-01-01T08:17:17
0.667154,0.222390,2023-01-01T08:17:18
0.667154,0.222390,2023-01-01T08:17:19
0.667154,0.222390,2023-01-01T08:17:20
0.667154,0.222390,2023-01-01T08:17:21
0.667154,0.222390,2023-01-01T08:17:22
0.667154,0.222390,2023-01-01T08:17:23
0.667154,0.222390,2023-01-01T08:17:24
0.667154,0.222390,2023-01-01T08:17:25
0.667154,0.222390,2023-01-01T08:17:26
0.667154,0.222390,2023-01-01T08:17:27
0.667154,0.222390,2023-01-01T08:17:28
0.667154,0.222390,2023-01-01T08:17:29
0.667154,0.222390,2023-01-01T08:17:30
0.667154,0.222390,2023-01-01T08:17:31
0.778346,0.222390,2023-01-01T08:17:32
0.778346,0.222390,2023-01-01T08:17:33
0.778346,0.111195,2023-01-01T08:17:34
0.778346,0.111195,2023-01-01T08:17:35
0.778346,0.111195,2023-01-01T08:17:36
0.778346,0.111195,2023-01-01T08:17:37
0.778346,0.111195,2023-01-01T08:17:38
0.778346,0.111195,2023-01-01T08:17:39
0.889538,0.111195,2023-01-01T08:17:40
0.889538,0.111195,2023-01-01T08:17:41
1.000731,0.111195,2023-01-01T08:17:42
1.000731,0.111195,2023-01-01T08:17:43
1.000731,0.111195,2023-01-01T08:17:44
1.111923,0.111195,2023-01-01T08:17:45
1.111923,0.111195,2023-01-01T08:17:46
1.111923,0.111195,2023-01-01T08:17:47
1.223115,0.111195,2023-01-01T08:17:48
1.223115,0.111195,2023-01-01T08:17:49
1.334307,0.111195,2023-01-01T08:17:50
1.334307,0.111195,2023-01-01T08:17:51
1.334307,0.111195,2023-01-01T08:17:52
1.445500,0.111195,2023-01-01T08:17:53
1.445500,0.111195,2023-01-01T08:17:54
1.556692,0.111195,2023-01-01T08:17:55
1.556692,0.111195,2023-01-01T08:17:56
1.667884,0.111195,2023-01-01T08:17:57
1.667884,0.111195,2023-01-01T08:17:58
1.667884,0.111195,2023-01-01T08:17:59
1.779077,0.111195,2023-01-01T08:18:00
1.779077,0.111195,2023-01-01T08:18:01
1.890269,0.111195,2023-01-01T08:18:02
1.890269,0.111195,2023-01-01T08:18:03
2.001461,0.111195,2023-01-01T08:18:04
2.001461,0.111195,2023-01-01T08:18:05
2.001461,0.111195,2023-01-01T08:18:06
2.112653,0.000000,2023-01-01T08:18:07
