x,y,timestamp
0.000000,0.000000,2023-01-01T07:30:44
0.111192,0.111195,2023-01-01T07:30:45
0.111192,0.111195,2023-01-01T07:30:46
0.111192,0.111195,2023-01-01T07:30:47
0.111192,0.111195,2023-01-01T07:30:48
0.222385,0.111195,2023-01-01T07:30:49
0.222385,0.111195,2023-01-01T07:30:50
0.222385,0.222390,2023-01-01T07:30:51
0.222385,0.222390,2023-01-01T07:30:52
0.333577,0.222390,2023-01-01T07:30:53
0.333577,0.222390,2023-01-01T07:30:54
0.333577,0.222390,2023-01-01T07:30:55
0.333577,0.222390,2023-01-01T07:30:56
0.333577,0.333585,2023-01-01T07:30:57
0.444769,0.333585,2023-01-01T07:30:58
0.444769,0.333585,2023-01-01T07:30:59
0.444769,0.333585,2023-01-01T07:31:00
0.444769,0.333585,2023-01-01T07:31:01
0.555961,0.333585,2023-01-01T07:31:02
0.555961,0.444780,2023-01-01T07:31:03
0.555961,0.444780,2023-01-01T07:31:04
0.555961,0.444780,2023-01-01T07:31:05
0.555961,0.444780,2023-01-01T07:31:06
0.555961,0.444780,2023-01-01T07:31:07
0.667154,0.444780,2023-01-01T07:31:08
0.667154,0.555975,2023-01-01T07:31:09
0.667154,0.555975,2023-01-01T07:31:10
0.667154,0.555975,2023-01-01T07:31:11
0.667154,0.555975,2023-01-01T07:31:12
0.667154,0.555975,2023-01-01T07:31:13
0.778346,0.667170,2023-01-01T07:31:14
0.778346,0.667170,2023-01-01T07:31:15
0.778346,0.667170,2023-01-01T07:31:16
0.778346,0.667170,2023-01-01T07:31:17
0.778346,0.778364,2023-01-01T07:31:18
0.778346,0.778364,2023-01-01T07:31:19
0.778346,0.778364,2023-01-01T07:31:20
0.778346,0.778364,2023-01-01T07:31:21
0.889538,0.778364,2023-01-01T07:31:22
0.889538,0.889559,2023-01-01T07:31:23
0.889538,0.889559,2023-01-01T07:31:24
0.889538,0.889559,2023-01-01T07:31:25
0.889538,0.889559,2023-01-01T07:31:26
0.889538,1.000754,2023-01-01T07:31:27
0.889538,1.000754,2023-01-01T07:31:28
0.889538,1.000754,2023-01-01T07:31:29
1.000731,1.000754,2023-01-01T07:31:30
1.000731,1.000754,2023-01-01T07:31:31
1.000731,1.111949,2023-01-01T07:31:32
