x,y,timestamp
0.000000,0.000000,2023-01-01T00:53:39
0.000000,0.000000,2023-01-01T00:53:40
0.000000,0.000000,2023-01-01T00:53:41
0.000000,-0.111195,2023-01-01T00:53:42
0.000000,-0.111195,2023-01-01T00:53:43
0.000000,-0.222390,2023-01-01T00:53:44
0.000000,-0.222390,2023-01-01T00:53:45
0.000000,-0.333585,2023-01-01T00:53:46
0.000000,-0.333585,2023-01-01T00:53:47
0.000000,-0.444780,2023-01-01T00:53:48
0.000000,-0.444780,2023-01-01T00:53:49
0.000000,-0.555975,2023-01-01T00:53:50
0.111193,-0.555975,2023-01-01T00:53:51
0.111193,-0.667170,2023-01-01T00:53:52
0.111193,-0.667170,2023-01-01T00:53:53
0.111193,-0.667170,2023-01-01T00:53:54
0.111193,-0.778364,2023-01-01T00:53:55
0.111193,-0.778364,2023-01-01T00:53:56
0.111193,-0.889559,2023-01-01T00:53:57
0.111193,-0.889559,2023-01-01T00:53:58
0.111193,-0.889559,2023-01-01T00:53:59
0.111193,-1.000754,2023-01-01T00:54:00
0.111193,-1.000754,2023-01-01T00:54:01
0.000000,-1.111949,2023-01-01T00:54:02
0.000000,-1.111949,2023-01-01T00:54:03
0.000000,-1.223144,2023-01-01T00:54:04
0.000000,-1.223144,2023-01-01T00:54:05
0.000000,-1.223144,2023-01-01T00:54:06
0.000000,-1.334339,2023-01-01T00:54:07
0.111193,-1.334339,2023-01-01T00:54:08
0.111193,-1.334339,2023-01-01T00:54:09
0.111193,-1.334339,2023-01-01T00:54:10
0.111193,-1.445534,2023-01-01T00:54:11
0.111193,-1.445534,2023-01-01T00:54:12
-0.111193,-1.556729,2023-01-01T00:54:13
-0.111193,-1.556729,2023-01-01T00:54:14
-0.222385,-1.667924,2023-01-01T00:54:15
-0.222385,-1.667924,2023-01-01T00:54:16
-0.222385,-1.779119,2023-01-01T00:54:17
-0.222385,-1.779119,2023-01-01T00:54:18
-0.222385,-1.779119,2023-01-01T00:54:19
-0.222385,-1.890314,2023-01-01T00:54:20
-0.222385,-1.890314,2023-01-01T00:54:21
-0.111193,-2.001509,2023-01-01T00:54:22
-0.111193,-2.001509,2023-01-01T00:54:23
-0.111193,-2.001509,2023-01-01T00:54:24
-0.111193,-2.112704,2023-01-01T00:54:25
-0.111193,-2.112704,2023-01-01T00:54:26
-0.111193,-2.112704,2023-01-01T00:54:27
-0.111193,-2.223899,2023-01-01T00:54:28
0.000000,-2.223899,2023-01-01T00:54:29
0.000000,-2.223899,2023-01-01T00:54:30
0.000000,-2.335093,2023-01-01T00:54:31
0.000000,-2.335093,2023-01-01T00:54:32
0.000000,-2.335093,2023-01-01T00:54:33
0.000000,-2.335093,2023-01-01T00:54:34
0.111193,-2.446288,2023-01-01T00:54:35
0.111193,-2.446288,2023-01-01T00:54:36
0.111193,-2.446288,2023-01-01T00:54:37
0.111193,-2.557483,2023-01-01T00:54:38
0.111193,-2.557483,2023-01-01T00:54:39
0.111193,-2.557483,2023-01-01T00:54:40
0.111193,-2.557483,2023-01-01T00:54:41
0.222385,-2.668678,2023-01-01T00:54:42
0.222385,-2.668678,2023-01-01T00:54:43
0.222385,-2.668678,2023-01-01T00:54:44
