x,y,timestamp
0.000000,0.000000,2023-01-01T00:22:40
0.000000,0.000000,2023-01-01T00:22:41
0.111193,0.000000,2023-01-01T00:22:42
0.111193,-0.111195,2023-01-01T00:22:43
0.111193,-0.111195,2023-01-01T00:22:44
0.222385,-0.111195,2023-01-01T00:22:45
0.222385,-0.222390,2023-01-01T00:22:46
0.333578,-0.222390,2023-01-01T00:22:47
0.333578,-0.222390,2023-01-01T00:22:48
0.444771,-0.333585,2023-01-01T00:22:49
0.444771,-0.333585,2023-01-01T00:22:50
0.444771,-0.333585,2023-01-01T00:22:51
0.555964,-0.333585,2023-01-01T00:22:52
0.555964,-0.444780,2023-01-01T00:22:53
0.667156,-0.444780,2023-01-01T00:22:54
0.667156,-0.444780,2023-01-01T00:22:55
0.667156,-0.555975,2023-01-01T00:22:56
0.778349,-0.555975,2023-01-01T00:22:57
0.778349,-0.555975,2023-01-01T00:22:58
0.778349,-0.555975,2023-01-01T00:22:59
0.889542,-0.555975,2023-01-01T00:23:00
0.889542,-0.667170,2023-01-01T00:23:01
0.889542,-0.667170,2023-01-01T00:23:02
1.000735,-0.667170,2023-01-01T00:23:03
1.000735,-0.667170,2023-01-01T00:23:04
1.000735,-0.778364,2023-01-01T00:23:05
1.111927,-0.778364,2023-01-01T00:23:06
1.111927,-0.778364,2023-01-01T00:23:07
1.111927,-0.778364,2023-01-01T00:23:08
1.111927,-0.778364,2023-01-01T00:23:09
1.223120,-0.778364,2023-01-01T00:23:10
1.223120,-0.889559,2023-01-01T00:23:11
1.223120,-0.889559,2023-01-01T00:23:12
1.334313,-0.889559,2023-01-01T00:23:13
1.334313,-0.889559,2023-01-01T00:23:14
1.334313,-0.889559,2023-01-01T00:23:15
1.334313,-0.889559,2023-01-01T00:23:16
1.445506,-1.000754,2023-01-01T00:23:17
1.445506,-1.000754,2023-01-01T00:23:18
1.445506,-0.889559,2023-01-01T00:23:19
1.445506,-0.889559,2023-01-01T00:23:20
1.445506,-0.889559,2023-01-01T00:23:21
1.556698,-0.889559,2023-01-01T00:23:22
1.556698,-0.889559,2023-01-01T00:23:23
1.556698,-0.889559,2023-01-01T00:23:24
1.556698,-0.889559,2023-01-01T00:23:25
1.556698,-0.889559,2023-01-01T00:23:26
1.556698,-0.889559,2023-01-01T00:23:27
1.667891,-0.889559,2023-01-01T00:23:28
1.667891,-0.889559,2023-01-01T00:23:29
1.667891,-0.889559,2023-01-01T00:23:30
1.667891,-0.889559,2023-01-01T00:23:31
1.667891,-0.889559,2023-01-01T00:23:32
1.667891,-0.889559,2023-01-01T00:23:33
1.779084,-0.889559,2023-01-01T00:23:34
1.779084,-0.889559,2023-01-01T00:23:35
