x,y,timestamp
0.000000,0.000000,2023-01-01T00:29:09
0.000000,0.000000,2023-01-01T00:29:10
0.000000,0.000000,2023-01-01T00:29:11
0.000000,0.111195,2023-01-01T00:29:12
0.000000,0.111195,2023-01-01T00:29:13
0.000000,0.111195,2023-01-01T00:29:14
0.000000,0.111195,2023-01-01T00:29:15
0.000000,0.222390,2023-01-01T00:29:16
0.000000,0.222390,2023-01-01T00:29:17
0.000000,0.222390,2023-01-01T00:29:18
0.000000,0.222390,2023-01-01T00:29:19
0.000000,0.222390,2023-01-01T00:29:20
0.000000,0.222390,2023-01-01T00:29:21
0.000000,0.333585,2023-01-01T00:29:22
0.000000,0.333585,2023-01-01T00:29:23
0.000000,0.333585,2023-01-01T00:29:24
0.000000,0.333585,2023-01-01T00:29:25
0.111193,0.111195,2023-01-01T00:29:26
0.222385,0.000000,2023-01-01T00:29:27
0.222385,-0.111195,2023-01-01T00:29:28
0.333578,-0.222390,2023-01-01T00:29:29
0.333578,-0.333585,2023-01-01T00:29:30
0.444771,-0.444780,2023-01-01T00:29:31
0.555964,-0.555975,2023-01-01T00:29:32
0.555964,-0.667170,2023-01-01T00:29:33
0.667156,-0.778364,2023-01-01T00:29:34
0.778349,-0.889559,2023-01-01T00:29:35
0.778349,-1.000754,2023-01-01T00:29:36
0.889542,-1.111949,2023-01-01T00:29:37
1.000735,-1.223144,2023-01-01T00:29:38
1.111927,-1.334339,2023-01-01T00:29:39
1.223120,-1.445534,2023-01-01T00:29:40
1.223120,-1.445534,2023-01-01T00:29:41
1.334313,-1.556729,2023-01-01T00:29:42
1.445506,-1.667924,2023-01-01T00:29:43
1.445506,-1.779119,2023-01-01T00:29:44
1.556698,-1.890314,2023-01-01T00:29:45
1.667891,-1.890314,2023-01-01T00:29:46
1.779084,-2.001509,2023-01-01T00:29:47
1.890277,-2.112704,2023-01-01T00:29:48
2.001469,-2.223899,2023-01-01T00:29:49
2.001469,-2.335093,2023-01-01T00:29:50
2.112662,-2.335093,2023-01-01T00:29:51
2.223855,-2.446288,2023-01-01T00:29:52
2.335048,-2.557483,2023-01-01T00:29:53
2.446240,-2.557483,2023-01-01T00:29:54
2.446240,-2.668678,2023-01-01T00:29:55
2.557433,-2.779873,2023-01-01T00:29:56
2.668626,-2.891068,2023-01-01T00:29:57
2.668626,-2.891068,2023-01-01T00:29:58
2.779819,-3.002263,2023-01-01T00:29:59
2.891011,-3.002263,2023-01-01T00:30:00
3.002204,-3.113458,2023-01-01T00:30:01
3.002204,-3.224653,2023-01-01T00:30:02
3.113397,-3.224653,2023-01-01T00:30:03
3.224590,-3.335848,2023-01-01T00:30:04
3.335782,-3.335848,2023-01-01T00:30:05
3.335782,-3.447043,2023-01-01T00:30:06
3.446975,-3.447043,2023-01-01T00:30:07
3.558168,-3.558238,2023-01-01T00:30:08
3.669361,-3.558238,2023-01-01T00:30:09
3.669361,-3.669433,2023-01-01T00:30:10
3.780553,-3.669433,2023-01-01T00:30:11
3.780553,-3.669433,2023-01-01T00:30:12
3.891746,-3.780628,2023-01-01T00:30:13
4.002939,-3.780628,2023-01-01T00:30:14
4.002939,-3.891822,2023-01-01T00:30:15
4.114132,-3.891822,2023-01-01T00:30:16
4.114132,-4.003017,2023-01-01T00:30:17
4.225324,-4.003017,2023-01-01T00:30:18
4.336517,-4.114212,2023-01-01T00:30:19
4.336517,-4.114212,2023-01-01T00:30:20
4.447710,-4.114212,2023-01-01T00:30:21
4.447710,-4.225407,2023-01-01T00:30:22
4.558903,-4.225407,2023-01-01T00:30:23
4.558903,-4.225407,2023-01-01T00:30:24
4.670095,-4.336602,2023-01-01T00:30:25
4.670095,-4.336602,2023-01-01T00:30:26
4.781288,-4.447797,2023-01-01T00:30:27
4.781288,-4.447797,2023-01-01T00:30:28
4.781288,-4.447797,2023-01-01T00:30:29
4.892481,-4.558992,2023-01-01T00:30:30
4.892481,-4.558992,2023-01-01T00:30:31
5.003674,-4.558992,2023-01-01T00:30:32
5.003674,-4.670187,2023-01-01T00:30:33
5.114866,-4.670187,2023-01-01T00:30:34
5.114866,-4.670187,2023-01-01T00:30:35
5.114866,-4.781382,2023-01-01T00:30:36
5.226059,-4.781382,2023-01-01T00:30:37
5.226059,-4.781382,2023-01-01T00:30:38
5.226059,-4.892577,2023-01-01T00:30:39
5.337252,-4.892577,2023-01-01T00:30:40
5.337252,-4.892577,2023-01-01T00:30:41
5.337252,-4.892577,2023-01-01T00:30:42
5.448445,-5.003772,2023-01-01T00:30:43
5.448445,-5.003772,2023-01-01T00:30:44
5.448445,-5.003772,2023-01-01T00:30:45
5.559637,-5.114967,2023-01-01T00:30:46
5.559637,-5.114967,2023-01-01T00:30:47
5.559637,-5.114967,2023-01-01T00:30:48
5.670830,-5.114967,2023-01-01T00:30:49
5.670830,-5.226162,2023-01-01T00:30:50
5.670830,-5.226162,2023-01-01T00:30:51
5.782023,-5.226162,2023-01-01T00:30:52
5.782023,-5.226162,2023-01-01T00:30:53
5.782023,-5.337356,2023-01-01T00:30:54
5.782023,-5.337356,2023-01-01T00:30:55
5.893216,-5.337356,2023-01-01T00:30:56
5.893216,-5.337356,2023-01-01T00:30:57
5.893216,-5.337356,2023-01-01T00:30:58
5.893216,-5.448551,2023-01-01T00:30:59
6.004408,-5.448551,2023-01-01T00:31:00
6.004408,-5.448551,2023-01-01T00:31:01
6.004408,-5.448551,2023-01-01T00:31:02
6.004408,-5.559746,2023-01-01T00:31:03
6.115601,-5.559746,2023-01-01T00:31:04
6.115601,-5.559746,2023-01-01T00:31:05
6.115601,-5.559746,2023-01-01T00:31:06
6.115601,-5.559746,2023-01-01T00:31:07
6.115601,-5.670941,2023-01-01T00:31:08
6.226794,-5.670941,2023-01-01T00:31:09
6.226794,-5.670941,2023-01-01T00:31:10
6.226794,-5.670941,2023-01-01T00:31:11
6.226794,-5.670941,2023-01-01T00:31:12
6.226794,-5.670941,2023-01-01T00:31:13
6.226794,-5.782136,2023-01-01T00:31:14
6.226794,-5.782136,2023-01-01T00:31:15
6.226794,-5.782136,2023-01-01T00:31:16
6.226794,-5.782136,2023-01-01T00:31:17
6.226794,-5.782136,2023-01-01T00:31:18
6.337987,-5.782136,2023-01-01T00:31:19
6.337987,-5.782136,2023-01-01T00:31:20
6.337987,-5.782136,2023-01-01T00:31:21
6.337987,-5.893331,2023-01-01T00:31:22
6.337987,-5.893331,2023-01-01T00:31:23
6.337987,-5.893331,2023-01-01T00:31:24
6.337987,-5.893331,2023-01-01T00:31:25
6.449179,-5.893331,2023-01-01T00:31:26
6.449179,-5.893331,2023-01-01T00:31:27
6.449179,-5.893331,2023-01-01T00:31:28
6.449179,-5.893331,2023-01-01T00:31:29
6.449179,-5.893331,2023-01-01T00:31:30
6.449179,-5.893331,2023-01-01T00:31:31
6.449179,-5.893331,2023-01-01T00:31:32
6.560372,-5.893331,2023-01-01T00:31:33
6.560372,-5.893331,2023-01-01T00:31:34
6.560372,-5.893331,2023-01-01T00:31:35
6.560372,-5.893331,2023-01-01T00:31:36
6.560372,-5.893331,2023-01-01T00:31:37
6.560372,-5.893331,2023-01-01T00:31:38
6.560372,-5.893331,2023-01-01T00:31:39
6.560372,-5.893331,2023-01-01T00:31:40
