x,y,timestamp
0.000000,0.000000,2023-01-01T02:04:12
0.111193,0.000000,2023-01-01T02:04:13
0.111193,-0.111195,2023-01-01T02:04:14
0.111193,-0.111195,2023-01-01T02:04:15
0.111193,-0.222390,2023-01-01T02:04:16
0.111193,-0.222390,2023-01-01T02:04:17
0.222385,-0.333585,2023-01-01T02:04:18
0.222385,-0.333585,2023-01-01T02:04:19
0.222385,-0.444780,2023-01-01T02:04:20
0.222385,-0.444780,2023-01-01T02:04:21
0.222385,-0.555975,2023-01-01T02:04:22
0.222385,-0.555975,2023-01-01T02:04:23
0.333578,-0.667170,2023-01-01T02:04:24
0.333578,-0.667170,2023-01-01T02:04:25
0.333578,-0.778364,2023-01-01T02:04:26
0.333578,-0.778364,2023-01-01T02:04:27
0.333578,-0.889559,2023-01-01T02:04:28
0.444771,-0.889559,2023-01-01T02:04:29
0.444771,-0.889559,2023-01-01T02:04:30
0.444771,-1.000754,2023-01-01T02:04:31
