x,y,timestamp
0.000000,0.000000,2023-01-01T02:06:55
0.000000,0.000000,2023-01-01T02:06:56
0.000000,-0.111195,2023-01-01T02:06:57
-0.111193,-0.111195,2023-01-01T02:06:58
-0.111193,-0.111195,2023-01-01T02:06:59
-0.111193,-0.222390,2023-01-01T02:07:00
-0.222386,-0.222390,2023-01-01T02:07:01
-0.222386,-0.333585,2023-01-01T02:07:02
-0.222386,-0.333585,2023-01-01T02:07:03
-0.222386,-0.333585,2023-01-01T02:07:04
-0.333578,-0.444780,2023-01-01T02:07:05
-0.333578,-0.444780,2023-01-01T02:07:06
-0.333578,-0.444780,2023-01-01T02:07:07
-0.333578,-0.555975,2023-01-01T02:07:08
-0.444771,-0.555975,2023-01-01T02:07:09
-0.444771,-0.667170,2023-01-01T02:07:10
-0.333578,-0.667170,2023-01-01T02:07:11
-0.222386,-0.778364,2023-01-01T02:07:12
-0.222386,-0.889559,2023-01-01T02:07:13
-0.111193,-1.000754,2023-01-01T02:07:14
0.000000,-1.111949,2023-01-01T02:07:15
0.111193,-1.223144,2023-01-01T02:07:16
0.111193,-1.334339,2023-01-01T02:07:17
0.222386,-1.445534,2023-01-01T02:07:18
0.333578,-1.556729,2023-01-01T02:07:19
0.333578,-1.667924,2023-01-01T02:07:20
0.444771,-1.779119,2023-01-01T02:07:21
0.555964,-1.890314,2023-01-01T02:07:22
0.555964,-2.001509,2023-01-01T02:07:23
0.667157,-2.112704,2023-01-01T02:07:24
0.778349,-2.223899,2023-01-01T02:07:25
0.889542,-2.335093,2023-01-01T02:07:26
0.889542,-2.446288,2023-01-01T02:07:27
1.000735,-2.557483,2023-01-01T02:07:28
1.111928,-2.668678,2023-01-01T02:07:29
1.223120,-2.779873,2023-01-01T02:07:30
1.223120,-2.891068,2023-01-01T02:07:31
1.334313,-3.002263,2023-01-01T02:07:32
1.445506,-3.113458,2023-01-01T02:07:33
1.445506,-3.224653,2023-01-01T02:07:34
1.556699,-3.335848,2023-01-01T02:07:35
1.667891,-3.447043,2023-01-01T02:07:36
1.779084,-3.558238,2023-01-01T02:07:37
1.779084,-3.669433,2023-01-01T02:07:38
1.890277,-3.780628,2023-01-01T02:07:39
2.001470,-3.891822,2023-01-01T02:07:40
2.112662,-4.003017,2023-01-01T02:07:41
2.223855,-4.114212,2023-01-01T02:07:42
2.335048,-4.225407,2023-01-01T02:07:43
2.446241,-4.336602,2023-01-01T02:07:44
2.557433,-4.558992,2023-01-01T02:07:45
