lat,lon,timestamp
0.358381,36.884417,2023-01-01T02:04:41
0.35838,36.884418,2023-01-01T02:04:42
0.35838,36.884418,2023-01-01T02:04:43
0.358379,36.884419,2023-01-01T02:04:44
0.358379,36.884419,2023-01-01T02:04:45
0.358379,36.88442,2023-01-01T02:04:46
0.358378,36.884421,2023-01-01T02:04:47
0.358378,36.884421,2023-01-01T02:04:48
0.358378,36.884422,2023-01-01T02:04:49
0.358377,36.884423,2023-01-01T02:04:50
0.358377,36.884423,2023-01-01T02:04:51
0.358377,36.884424,2023-01-01T02:04:52
0.358376,36.884424,2023-01-01T02:04:53
0.358376,36.884425,2023-01-01T02:04:54
0.358376,36.884426,2023-01-01T02:04:55
0.358375,36.884426,2023-01-01T02:04:56
0.358375,36.884427,2023-01-01T02:04:57
0.358375,36.884427,2023-01-01T02:04:58
0.358375,36.884428,2023-01-01T02:04:59
0.358374,36.884429,2023-01-01T02:05:00
0.358374,36.884429,2023-01-01T02:05:01
0.358374,36.88443,2023-01-01T02:05:02
0.358373,36.88443,2023-01-01T02:05:03
0.358373,36.884431,2023-01-01T02:05:04
0.358373,36.884431,2023-01-01T02:05:05
0.358373,36.884432,2023-01-01T02:05:06
0.358372,36.884432,2023-01-01T02:05:07
0.358372,36.884433,2023-01-01T02:05:08
0.358372,36.884433,2023-01-01T02:05:09
0.358372,36.884434,2023-01-01T02:05:10
0.358371,36.884434,2023-01-01T02:05:11
0.358371,36.884435,2023-01-01T02:05:12
0.358371,36.884435,2023-01-01T02:05:13
0.358371,36.884436,2023-01-01T02:05:14
0.35837,36.884436,2023-01-01T02:05:15
0.35837,36.884437,2023-01-01T02:05:16
0.35837,36.884437,2023-01-01T02:05:17
0.35837,36.884438,2023-01-01T02:05:18
0.358369,36.884438,2023-01-01T02:05:19
0.358369,36.884439,2023-01-01T02:05:20
0.358369,36.884439,2023-01-01T02:05:21
0.358369,36.88444,2023-01-01T02:05:22
0.358368,36.88444,2023-01-01T02:05:23
0.358368,36.884441,2023-01-01T02:05:24
0.358368,36.884441,2023-01-01T02:05:25
0.358368,36.884441,2023-01-01T02:05:26
0.358367,36.884442,2023-01-01T02:05:27
0.358367,36.884442,2023-01-01T02:05:28
0.358367,36.884443,2023-01-01T02:05:29
0.358367,36.884443,2023-01-01T02:05:30
0.358366,36.884443,2023-01-01T02:05:31
0.358366,36.884444,2023-01-01T02:05:32
0.358366,36.884444,2023-01-01T02:05:33
0.358365,36.884445,2023-01-01T02:05:34
0.358365,36.884445,2023-01-01T02:05:35
0.358365,36.884446,2023-01-01T02:05:36
0.358365,36.884446,2023-01-01T02:05:37
0.358365,36.884446,2023-01-01T02:05:38
0.358364,36.884447,2023-01-01T02:05:39
0.358364,36.884447,2023-01-01T02:05:40
0.358364,36.884448,2023-01-01T02:05:41
0.358364,36.884448,2023-01-01T02:05:42
0.358364,36.884448,2023-01-01T02:05:43
0.358363,36.884449,2023-01-01T02:05:44
0.358363,36.884449,2023-01-01T02:05:45
0.358363,36.884449,2023-01-01T02:05:46
0.358363,36.88445,2023-01-01T02:05:47
0.358363,36.88445,2023-01-01T02:05:48
0.358363,36.884451,2023-01-01T02:05:49
0.358362,36.884451,2023-01-01T02:05:50
0.358362,36.884451,2023-01-01T02:05:51
0.358362,36.884452,2023-01-01T02:05:52
0.358362,36.884452,2023-01-01T02:05:53
0.358362,36.884453,2023-01-01T02:05:54
0.358362,36.884453,2023-01-01T02:05:55
0.358361,36.884453,2023-01-01T02:05:56
0.358361,36.884454,2023-01-01T02:05:57
0.358361,36.884454,2023-01-01T02:05:58
0.358361,36.884454,2023-01-01T02:05:59
0.358361,36.884455,2023-01-01T02:06:00
0.358361,36.884455,2023-01-01T02:06:01
0.35836,36.884455,2023-01-01T02:06:02
0.35836,36.884456,2023-01-01T02:06:03
0.35836,36.884456,2023-01-01T02:06:04
0.35836,36.884457,2023-01-01T02:06:05
0.35836,36.884457,2023-01-01T02:06:06
0.35836,36.884457,2023-01-01T02:06:07
0.358359,36.884458,2023-01-01T02:06:08
0.358359,36.884458,2023-01-01T02:06:09
0.358359,36.884459,2023-01-01T02:06:10
0.358359,36.884459,2023-01-01T02:06:11
0.358359,36.884459,2023-01-01T02:06:12
0.358359,36.88446,2023-01-01T02:06:13
0.358359,36.88446,2023-01-01T02:06:14
0.358358,36.88446,2023-01-01T02:06:15
0.358358,36.884461,2023-01-01T02:06:16
0.358358,36.884461,2023-01-01T02:06:17
0.358358,36.884461,2023-01-01T02:06:18
0.358358,36.884462,2023-01-01T02:06:19
