lat,lon,timestamp
0.358433,36.883765,2023-01-01T00:22:40
0.358433,36.883765,2023-01-01T00:22:41
0.358433,36.883765,2023-01-01T00:22:42
0.358433,36.883766,2023-01-01T00:22:43
0.358433,36.883766,2023-01-01T00:22:44
0.358433,36.883766,2023-01-01T00:22:45
0.358433,36.883765,2023-01-01T00:22:46
0.358434,36.883765,2023-01-01T00:22:47
0.358434,36.883765,2023-01-01T00:22:48
0.358434,36.883765,2023-01-01T00:22:49
0.358435,36.883765,2023-01-01T00:22:50
0.358435,36.883764,2023-01-01T00:22:51
0.358436,36.883764,2023-01-01T00:22:52
0.358436,36.883764,2023-01-01T00:22:53
0.358436,36.883764,2023-01-01T00:22:54
0.358437,36.883763,2023-01-01T00:22:55
0.358437,36.883763,2023-01-01T00:22:56
0.358437,36.883763,2023-01-01T00:22:57
0.358438,36.883763,2023-01-01T00:22:58
0.358438,36.883763,2023-01-01T00:22:59
0.358438,36.883762,2023-01-01T00:23:00
0.358439,36.883762,2023-01-01T00:23:01
0.358439,36.883762,2023-01-01T00:23:02
0.358439,36.883762,2023-01-01T00:23:03
0.35844,36.883762,2023-01-01T00:23:04
0.35844,36.883761,2023-01-01T00:23:05
0.35844,36.883761,2023-01-01T00:23:06
0.358441,36.883761,2023-01-01T00:23:07
0.358441,36.883761,2023-01-01T00:23:08
0.358441,36.883761,2023-01-01T00:23:09
0.358441,36.88376,2023-01-01T00:23:10
0.358442,36.88376,2023-01-01T00:23:11
0.358442,36.88376,2023-01-01T00:23:12
0.358442,36.88376,2023-01-01T00:23:13
0.358442,36.88376,2023-01-01T00:23:14
0.358443,36.88376,2023-01-01T00:23:15
0.358443,36.88376,2023-01-01T00:23:16
0.358443,36.88376,2023-01-01T00:23:17
0.358442,36.883761,2023-01-01T00:23:18
0.35844,36.883762,2023-01-01T00:23:19
0.358439,36.883764,2023-01-01T00:23:20
0.358437,36.883765,2023-01-01T00:23:21
0.358436,36.883767,2023-01-01T00:23:22
0.358435,36.883768,2023-01-01T00:23:23
0.358433,36.883769,2023-01-01T00:23:24
0.358432,36.883771,2023-01-01T00:23:25
0.358431,36.883772,2023-01-01T00:23:26
0.35843,36.883773,2023-01-01T00:23:27
0.358428,36.883775,2023-01-01T00:23:28
0.358427,36.883776,2023-01-01T00:23:29
0.358426,36.883777,2023-01-01T00:23:30
