lat,lon,timestamp
0.358499,36.883938,2023-01-01T01:15:57
0.358499,36.883938,2023-01-01T01:15:58
0.358498,36.883938,2023-01-01T01:15:59
0.358497,36.883937,2023-01-01T01:16:00
0.358496,36.883937,2023-01-01T01:16:01
0.358495,36.883937,2023-01-01T01:16:02
0.358494,36.883936,2023-01-01T01:16:03
0.358493,36.883936,2023-01-01T01:16:04
0.358492,36.883936,2023-01-01T01:16:05
0.358491,36.883935,2023-01-01T01:16:06
0.35849,36.883935,2023-01-01T01:16:07
0.358489,36.883935,2023-01-01T01:16:08
0.358488,36.883934,2023-01-01T01:16:09
0.358487,36.883934,2023-01-01T01:16:10
0.358486,36.883933,2023-01-01T01:16:11
0.358485,36.883933,2023-01-01T01:16:12
0.358483,36.883933,2023-01-01T01:16:13
0.358482,36.883932,2023-01-01T01:16:14
0.358482,36.883932,2023-01-01T01:16:15
0.358482,36.883932,2023-01-01T01:16:16
0.358482,36.883932,2023-01-01T01:16:17
0.358482,36.883932,2023-01-01T01:16:18
0.358483,36.883932,2023-01-01T01:16:19
0.358483,36.883932,2023-01-01T01:16:20
0.358483,36.883932,2023-01-01T01:16:21
0.358483,36.883932,2023-01-01T01:16:22
0.358483,36.883932,2023-01-01T01:16:23
0.358483,36.883932,2023-01-01T01:16:24
0.358483,36.883932,2023-01-01T01:16:25
0.358483,36.883932,2023-01-01T01:16:26
0.358483,36.883932,2023-01-01T01:16:27
0.358483,36.883932,2023-01-01T01:16:28
0.358483,36.883932,2023-01-01T01:16:29
0.358483,36.883932,2023-01-01T01:16:30
0.358483,36.883932,2023-01-01T01:16:31
0.358484,36.883932,2023-01-01T01:16:32
0.358484,36.883932,2023-01-01T01:16:33
0.358484,36.883932,2023-01-01T01:16:34
0.358484,36.883932,2023-01-01T01:16:35
0.358484,36.883932,2023-01-01T01:16:36
0.358484,36.883932,2023-01-01T01:16:37
0.358484,36.883932,2023-01-01T01:16:38
0.358484,36.883932,2023-01-01T01:16:39
0.358484,36.883932,2023-01-01T01:16:40
