lat,lon,timestamp
0.358402,36.884242,2023-01-01T02:06:55
0.358402,36.884242,2023-01-01T02:06:56
0.358402,36.884242,2023-01-01T02:06:57
0.358401,36.884242,2023-01-01T02:06:58
0.358401,36.884243,2023-01-01T02:06:59
0.358401,36.884243,2023-01-01T02:07:00
0.3584,36.884243,2023-01-01T02:07:01
0.3584,36.884243,2023-01-01T02:07:02
0.3584,36.884243,2023-01-01T02:07:03
0.3584,36.884243,2023-01-01T02:07:04
0.358399,36.884243,2023-01-01T02:07:05
0.358399,36.884243,2023-01-01T02:07:06
0.358399,36.884243,2023-01-01T02:07:07
0.358399,36.884243,2023-01-01T02:07:08
0.358398,36.884243,2023-01-01T02:07:09
0.358398,36.884243,2023-01-01T02:07:10
0.3584,36.884243,2023-01-01T02:07:11
0.358402,36.884243,2023-01-01T02:07:12
0.358404,36.884243,2023-01-01T02:07:13
0.358406,36.884243,2023-01-01T02:07:14
0.358407,36.884243,2023-01-01T02:07:15
0.358409,36.884243,2023-01-01T02:07:16
0.358411,36.884243,2023-01-01T02:07:17
0.358413,36.884243,2023-01-01T02:07:18
0.358415,36.884243,2023-01-01T02:07:19
0.358416,36.884243,2023-01-01T02:07:20
0.358418,36.884243,2023-01-01T02:07:21
0.35842,36.884243,2023-01-01T02:07:22
0.358422,36.884243,2023-01-01T02:07:23
0.358424,36.884243,2023-01-01T02:07:24
0.358425,36.884242,2023-01-01T02:07:25
0.358427,36.884242,2023-01-01T02:07:26
0.358429,36.884242,2023-01-01T02:07:27
0.35843,36.884242,2023-01-01T02:07:28
0.358432,36.884242,2023-01-01T02:07:29
0.358434,36.884242,2023-01-01T02:07:30
0.358436,36.884242,2023-01-01T02:07:31
0.358437,36.884242,2023-01-01T02:07:32
0.358439,36.884242,2023-01-01T02:07:33
0.35844,36.884242,2023-01-01T02:07:34
0.358442,36.884242,2023-01-01T02:07:35
0.358444,36.884242,2023-01-01T02:07:36
0.358445,36.884242,2023-01-01T02:07:37
0.358447,36.884242,2023-01-01T02:07:38
0.358448,36.884241,2023-01-01T02:07:39
0.35845,36.884241,2023-01-01T02:07:40
0.358452,36.884241,2023-01-01T02:07:41
0.358454,36.884241,2023-01-01T02:07:42
0.358457,36.884241,2023-01-01T02:07:43
0.358459,36.884241,2023-01-01T02:07:44
0.358461,36.884241,2023-01-01T02:07:45
0.358463,36.884241,2023-01-01T02:07:46
0.358465,36.88424,2023-01-01T02:07:47
0.358467,36.88424,2023-01-01T02:07:48
0.358469,36.88424,2023-01-01T02:07:49
0.358471,36.88424,2023-01-01T02:07:50
0.358473,36.88424,2023-01-01T02:07:51
0.358475,36.88424,2023-01-01T02:07:52
0.358476,36.88424,2023-01-01T02:07:53
0.358478,36.884239,2023-01-01T02:07:54
0.35848,36.884239,2023-01-01T02:07:55
0.358482,36.884239,2023-01-01T02:07:56
0.358483,36.884239,2023-01-01T02:07:57
0.358485,36.884239,2023-01-01T02:07:58
0.358486,36.884239,2023-01-01T02:07:59
0.358488,36.884239,2023-01-01T02:08:00
0.35849,36.884238,2023-01-01T02:08:01
0.358491,36.884238,2023-01-01T02:08:02
0.358492,36.884238,2023-01-01T02:08:03
0.358494,36.884238,2023-01-01T02:08:04
0.358495,36.884238,2023-01-01T02:08:05
