lat,lon,timestamp
0.358282,36.884374,2023-01-01T02:06:56
0.358282,36.884374,2023-01-01T02:06:57
0.358282,36.884374,2023-01-01T02:06:58
0.358282,36.884374,2023-01-01T02:06:59
0.358282,36.884374,2023-01-01T02:07:00
0.358282,36.884374,2023-01-01T02:07:01
0.358281,36.884374,2023-01-01T02:07:02
0.358281,36.884374,2023-01-01T02:07:03
0.358281,36.884374,2023-01-01T02:07:04
0.358281,36.884374,2023-01-01T02:07:05
0.358281,36.884374,2023-01-01T02:07:06
0.358281,36.884374,2023-01-01T02:07:07
0.358281,36.884374,2023-01-01T02:07:08
0.358281,36.884374,2023-01-01T02:07:09
0.358281,36.884374,2023-01-01T02:07:10
0.358282,36.884374,2023-01-01T02:07:11
0.358283,36.884375,2023-01-01T02:07:12
0.358284,36.884375,2023-01-01T02:07:13
0.358285,36.884376,2023-01-01T02:07:14
0.358286,36.884377,2023-01-01T02:07:15
0.358287,36.884377,2023-01-01T02:07:16
0.358288,36.884378,2023-01-01T02:07:17
0.358289,36.884378,2023-01-01T02:07:18
0.35829,36.884379,2023-01-01T02:07:19
0.35829,36.884379,2023-01-01T02:07:20
0.358291,36.88438,2023-01-01T02:07:21
0.358292,36.884381,2023-01-01T02:07:22
0.358293,36.884381,2023-01-01T02:07:23
0.358294,36.884382,2023-01-01T02:07:24
0.358295,36.884382,2023-01-01T02:07:25
0.358296,36.884383,2023-01-01T02:07:26
0.358297,36.884383,2023-01-01T02:07:27
0.358298,36.884384,2023-01-01T02:07:28
0.358298,36.884385,2023-01-01T02:07:29
0.358299,36.884385,2023-01-01T02:07:30
0.3583,36.884386,2023-01-01T02:07:31
0.358301,36.884386,2023-01-01T02:07:32
0.358302,36.884387,2023-01-01T02:07:33
0.358302,36.884387,2023-01-01T02:07:34
0.358303,36.884388,2023-01-01T02:07:35
0.358304,36.884388,2023-01-01T02:07:36
0.358305,36.884389,2023-01-01T02:07:37
0.358305,36.88439,2023-01-01T02:07:38
0.358306,36.88439,2023-01-01T02:07:39
0.358307,36.884391,2023-01-01T02:07:40
0.358308,36.884391,2023-01-01T02:07:41
0.358309,36.884392,2023-01-01T02:07:42
0.35831,36.884393,2023-01-01T02:07:43
0.358311,36.884394,2023-01-01T02:07:44
0.358312,36.884394,2023-01-01T02:07:45
0.358313,36.884395,2023-01-01T02:07:46
0.358314,36.884396,2023-01-01T02:07:47
