lat,lon,timestamp
0.334685,36.870025,2023-01-01T01:51:33
0.334685,36.870025,2023-01-01T01:51:34
0.334684,36.870025,2023-01-01T01:51:35
0.334684,36.870025,2023-01-01T01:51:36
0.334684,36.870025,2023-01-01T01:51:37
0.334684,36.870025,2023-01-01T01:51:38
0.334684,36.870025,2023-01-01T01:51:39
0.334684,36.870025,2023-01-01T01:51:40
0.334684,36.870025,2023-01-01T01:51:41
0.334684,36.870025,2023-01-01T01:51:42
0.334684,36.870025,2023-01-01T01:51:43
0.334684,36.870025,2023-01-01T01:51:44
0.334684,36.870025,2023-01-01T01:51:45
0.334684,36.870024,2023-01-01T01:51:46
0.334684,36.870024,2023-01-01T01:51:47
0.334684,36.870024,2023-01-01T01:51:48
0.334684,36.870024,2023-01-01T01:51:49
0.334684,36.870024,2023-01-01T01:51:50
0.334684,36.870024,2023-01-01T01:51:51
0.334684,36.870024,2023-01-01T01:51:52
0.334684,36.870024,2023-01-01T01:51:53
0.334683,36.870024,2023-01-01T01:51:54
0.334683,36.870024,2023-01-01T01:51:55
0.334683,36.870024,2023-01-01T01:51:56
0.334683,36.870023,2023-01-01T01:51:57
0.334683,36.870023,2023-01-01T01:51:58
0.334683,36.870023,2023-01-01T01:51:59
0.334683,36.870023,2023-01-01T01:52:00
0.334683,36.870023,2023-01-01T01:52:01
0.334683,36.870023,2023-01-01T01:52:02
0.334683,36.870023,2023-01-01T01:52:03
0.334682,36.870023,2023-01-01T01:52:04
0.334682,36.870022,2023-01-01T01:52:05
0.334682,36.870022,2023-01-01T01:52:06
0.334682,36.870022,2023-01-01T01:52:07
0.334682,36.870022,2023-01-01T01:52:08
0.334682,36.870022,2023-01-01T01:52:09
0.334682,36.870022,2023-01-01T01:52:10
0.334682,36.870021,2023-01-01T01:52:11
0.334681,36.870021,2023-01-01T01:52:12
0.334681,36.870021,2023-01-01T01:52:13
0.334681,36.870021,2023-01-01T01:52:14
0.334681,36.870021,2023-01-01T01:52:15
0.334681,36.870021,2023-01-01T01:52:16
0.334681,36.87002,2023-01-01T01:52:17
0.334681,36.87002,2023-01-01T01:52:18
0.334681,36.87002,2023-01-01T01:52:19
0.33468,36.87002,2023-01-01T01:52:20
0.33468,36.87002,2023-01-01T01:52:21
0.33468,36.870019,2023-01-01T01:52:22
0.33468,36.870019,2023-01-01T01:52:23
0.33468,36.870019,2023-01-01T01:52:24
0.33468,36.870019,2023-01-01T01:52:25
0.33468,36.870019,2023-01-01T01:52:26
0.33468,36.870019,2023-01-01T01:52:27
0.334679,36.870018,2023-01-01T01:52:28
0.334679,36.870018,2023-01-01T01:52:29
0.334679,36.870018,2023-01-01T01:52:30
0.334679,36.870018,2023-01-01T01:52:31
0.334679,36.870018,2023-01-01T01:52:32
0.334679,36.870018,2023-01-01T01:52:33
0.334679,36.870017,2023-01-01T01:52:34
0.334679,36.870017,2023-01-01T01:52:35
0.334679,36.870017,2023-01-01T01:52:36
0.334679,36.870017,2023-01-01T01:52:37
0.334678,36.870017,2023-01-01T01:52:38
0.334678,36.870017,2023-01-01T01:52:39
0.334678,36.870017,2023-01-01T01:52:40
0.334678,36.870017,2023-01-01T01:52:41
0.334678,36.870016,2023-01-01T01:52:42
0.334678,36.870016,2023-01-01T01:52:43
0.334678,36.870016,2023-01-01T01:52:44
0.334678,36.870016,2023-01-01T01:52:45
0.334678,36.870016,2023-01-01T01:52:46
0.334678,36.870015,2023-01-01T01:52:47
0.334678,36.870015,2023-01-01T01:52:48
0.334678,36.870015,2023-01-01T01:52:49
0.334678,36.870015,2023-01-01T01:52:50
0.334678,36.870014,2023-01-01T01:52:51
0.334678,36.870014,2023-01-01T01:52:52
0.334678,36.870014,2023-01-01T01:52:53
0.334677,36.870014,2023-01-01T01:52:54
0.334677,36.870014,2023-01-01T01:52:55
0.334677,36.870013,2023-01-01T01:52:56
0.334677,36.870013,2023-01-01T01:52:57
0.334677,36.870013,2023-01-01T01:52:58
0.334677,36.870013,2023-01-01T01:52:59
0.334677,36.870013,2023-01-01T01:53:00
0.334677,36.870012,2023-01-01T01:53:01
0.334677,36.870012,2023-01-01T01:53:02
0.334677,36.870012,2023-01-01T01:53:03
0.334677,36.870012,2023-01-01T01:53:04
0.334676,36.870011,2023-01-01T01:53:05
0.334676,36.870011,2023-01-01T01:53:06
0.334676,36.870011,2023-01-01T01:53:07
0.334676,36.870011,2023-01-01T01:53:08
0.334676,36.87001,2023-01-01T01:53:09
0.334676,36.87001,2023-01-01T01:53:10
0.334676,36.87001,2023-01-01T01:53:11
0.334675,36.87001,2023-01-01T01:53:12
0.334675,36.870009,2023-01-01T01:53:13
0.334675,36.870009,2023-01-01T01:53:14
0.334675,36.870009,2023-01-01T01:53:15
0.334675,36.870009,2023-01-01T01:53:16
0.334675,36.870009,2023-01-01T01:53:17
0.334675,36.870009,2023-01-01T01:53:18
0.334674,36.870008,2023-01-01T01:53:19
0.334674,36.870008,2023-01-01T01:53:20
0.334674,36.870008,2023-01-01T01:53:21
0.334674,36.870008,2023-01-01T01:53:22
0.334674,36.870008,2023-01-01T01:53:23
0.334673,36.870008,2023-01-01T01:53:24
0.334673,36.870008,2023-01-01T01:53:25
0.334673,36.870008,2023-01-01T01:53:26
0.334673,36.870007,2023-01-01T01:53:27
0.334673,36.870007,2023-01-01T01:53:28
0.334672,36.870007,2023-01-01T01:53:29
0.334672,36.870007,2023-01-01T01:53:30
0.334672,36.870007,2023-01-01T01:53:31
0.334671,36.870007,2023-01-01T01:53:32
0.334671,36.870006,2023-01-01T01:53:33
0.33467,36.870006,2023-01-01T01:53:34
0.33467,36.870006,2023-01-01T01:53:35
0.334669,36.870006,2023-01-01T01:53:36
0.334669,36.870005,2023-01-01T01:53:37
0.334668,36.870005,2023-01-01T01:53:38
0.334668,36.870005,2023-01-01T01:53:39
0.334667,36.870005,2023-01-01T01:53:40
0.334667,36.870005,2023-01-01T01:53:41
0.334666,36.870004,2023-01-01T01:53:42
0.334666,36.870004,2023-01-01T01:53:43
0.334665,36.870004,2023-01-01T01:53:44
0.334665,36.870004,2023-01-01T01:53:45
0.334664,36.870004,2023-01-01T01:53:46
0.334664,36.870004,2023-01-01T01:53:47
0.334663,36.870004,2023-01-01T01:53:48
0.334663,36.870003,2023-01-01T01:53:49
0.334662,36.870003,2023-01-01T01:53:50
0.334662,36.870003,2023-01-01T01:53:51
0.334661,36.870003,2023-01-01T01:53:52
0.334661,36.870003,2023-01-01T01:53:53
0.33466,36.870003,2023-01-01T01:53:54
0.33466,36.870003,2023-01-01T01:53:55
0.334659,36.870003,2023-01-01T01:53:56
0.334659,36.870003,2023-01-01T01:53:57
0.334658,36.870003,2023-01-01T01:53:58
0.334658,36.870003,2023-01-01T01:53:59
0.334658,36.870003,2023-01-01T01:54:00
0.334658,36.870003,2023-01-01T01:54:01
0.334659,36.870003,2023-01-01T01:54:02
0.334659,36.870003,2023-01-01T01:54:03
0.33466,36.870004,2023-01-01T01:54:04
0.33466,36.870004,2023-01-01T01:54:05
0.33466,36.870004,2023-01-01T01:54:06
0.334661,36.870005,2023-01-01T01:54:07
0.334661,36.870005,2023-01-01T01:54:08
0.334662,36.870005,2023-01-01T01:54:09
0.334662,36.870005,2023-01-01T01:54:10
0.334663,36.870006,2023-01-01T01:54:11
0.334663,36.870006,2023-01-01T01:54:12
0.334663,36.870006,2023-01-01T01:54:13
0.334664,36.870006,2023-01-01T01:54:14
0.334664,36.870007,2023-01-01T01:54:15
0.334664,36.870007,2023-01-01T01:54:16
0.334665,36.870007,2023-01-01T01:54:17
0.334665,36.870007,2023-01-01T01:54:18
0.334665,36.870008,2023-01-01T01:54:19
0.334666,36.870008,2023-01-01T01:54:20
0.334666,36.870008,2023-01-01T01:54:21
0.334666,36.870008,2023-01-01T01:54:22
0.334666,36.870008,2023-01-01T01:54:23
0.334667,36.870009,2023-01-01T01:54:24
0.334667,36.870009,2023-01-01T01:54:25
0.334667,36.870009,2023-01-01T01:54:26
0.334667,36.870009,2023-01-01T01:54:27
0.334668,36.870009,2023-01-01T01:54:28
0.334668,36.870009,2023-01-01T01:54:29
0.334668,36.87001,2023-01-01T01:54:30
0.334668,36.870009,2023-01-01T01:54:31
0.334668,36.870009,2023-01-01T01:54:32
0.334668,36.870009,2023-01-01T01:54:33
0.334668,36.870008,2023-01-01T01:54:34
0.334668,36.870008,2023-01-01T01:54:35
0.334668,36.870008,2023-01-01T01:54:36
0.334668,36.870007,2023-01-01T01:54:37
0.334668,36.870007,2023-01-01T01:54:38
0.334668,36.870007,2023-01-01T01:54:39
0.334668,36.870006,2023-01-01T01:54:40
0.334667,36.870006,2023-01-01T01:54:41
0.334667,36.870006,2023-01-01T01:54:42
0.334667,36.870005,2023-01-01T01:54:43
0.334667,36.870005,2023-01-01T01:54:44
0.334667,36.870005,2023-01-01T01:54:45
0.334667,36.870004,2023-01-01T01:54:46
0.334667,36.870004,2023-01-01T01:54:47
0.334667,36.870004,2023-01-01T01:54:48
0.334667,36.870003,2023-01-01T01:54:49
0.334667,36.870003,2023-01-01T01:54:50
0.334667,36.870003,2023-01-01T01:54:51
0.334667,36.870003,2023-01-01T01:54:52
0.334667,36.870002,2023-01-01T01:54:53
0.334667,36.870002,2023-01-01T01:54:54
0.334667,36.870002,2023-01-01T01:54:55
0.334667,36.870001,2023-01-01T01:54:56
0.334667,36.870001,2023-01-01T01:54:57
0.334667,36.870001,2023-01-01T01:54:58
0.334667,36.870001,2023-01-01T01:54:59
0.334667,36.87,2023-01-01T01:55:00
0.334666,36.87,2023-01-01T01:55:01
0.334666,36.87,2023-01-01T01:55:02
0.334666,36.869999,2023-01-01T01:55:03
0.334666,36.869999,2023-01-01T01:55:04
0.334666,36.869999,2023-01-01T01:55:05
0.334665,36.869998,2023-01-01T01:55:06
0.334665,36.869998,2023-01-01T01:55:07
0.334665,36.869998,2023-01-01T01:55:08
0.334665,36.869997,2023-01-01T01:55:09
0.334665,36.869997,2023-01-01T01:55:10
0.334665,36.869997,2023-01-01T01:55:11
0.334664,36.869997,2023-01-01T01:55:12
0.334664,36.869996,2023-01-01T01:55:13
0.334664,36.869996,2023-01-01T01:55:14
0.334664,36.869996,2023-01-01T01:55:15
0.334664,36.869995,2023-01-01T01:55:16
0.334664,36.869995,2023-01-01T01:55:17
0.334663,36.869995,2023-01-01T01:55:18
0.334663,36.869995,2023-01-01T01:55:19
0.334663,36.869994,2023-01-01T01:55:20
0.334663,36.869994,2023-01-01T01:55:21
0.334663,36.869994,2023-01-01T01:55:22
0.334663,36.869994,2023-01-01T01:55:23
0.334663,36.869994,2023-01-01T01:55:24
0.334662,36.869993,2023-01-01T01:55:25
0.334662,36.869993,2023-01-01T01:55:26
0.334662,36.869993,2023-01-01T01:55:27
0.334662,36.869993,2023-01-01T01:55:28
0.334662,36.869993,2023-01-01T01:55:29
0.334662,36.869992,2023-01-01T01:55:30
0.334661,36.869992,2023-01-01T01:55:31
0.334661,36.869992,2023-01-01T01:55:32
0.334661,36.869992,2023-01-01T01:55:33
0.334661,36.869992,2023-01-01T01:55:34
0.334661,36.869992,2023-01-01T01:55:35
0.334661,36.869992,2023-01-01T01:55:36
0.33466,36.869992,2023-01-01T01:55:37
0.33466,36.869992,2023-01-01T01:55:38
0.33466,36.869992,2023-01-01T01:55:39
0.33466,36.869991,2023-01-01T01:55:40
0.33466,36.869991,2023-01-01T01:55:41
0.33466,36.869991,2023-01-01T01:55:42
0.33466,36.869991,2023-01-01T01:55:43
0.334659,36.869991,2023-01-01T01:55:44
0.334659,36.869991,2023-01-01T01:55:45
0.334659,36.869991,2023-01-01T01:55:46
0.334659,36.869991,2023-01-01T01:55:47
0.334659,36.869991,2023-01-01T01:55:48
0.334659,36.869991,2023-01-01T01:55:49
0.334659,36.869991,2023-01-01T01:55:50
0.334659,36.869991,2023-01-01T01:55:51
0.334658,36.86999,2023-01-01T01:55:52
0.334658,36.86999,2023-01-01T01:55:53
0.334658,36.86999,2023-01-01T01:55:54
0.334658,36.86999,2023-01-01T01:55:55
0.334658,36.86999,2023-01-01T01:55:56
0.334658,36.86999,2023-01-01T01:55:57
0.334658,36.86999,2023-01-01T01:55:58
0.334658,36.86999,2023-01-01T01:55:59
0.334657,36.86999,2023-01-01T01:56:00
0.334657,36.86999,2023-01-01T01:56:01
0.334657,36.86999,2023-01-01T01:56:02
0.334657,36.86999,2023-01-01T01:56:03
0.334657,36.86999,2023-01-01T01:56:04
0.334657,36.86999,2023-01-01T01:56:05
0.334657,36.86999,2023-01-01T01:56:06
0.334657,36.86999,2023-01-01T01:56:07
0.334657,36.86999,2023-01-01T01:56:08
0.334657,36.86999,2023-01-01T01:56:09
0.334657,36.869991,2023-01-01T01:56:10
0.334656,36.869991,2023-01-01T01:56:11
0.334656,36.869991,2023-01-01T01:56:12
0.334656,36.869991,2023-01-01T01:56:13
0.334656,36.869991,2023-01-01T01:56:14
0.334656,36.869991,2023-01-01T01:56:15
0.334656,36.869991,2023-01-01T01:56:16
0.334656,36.869992,2023-01-01T01:56:17
0.334655,36.869992,2023-01-01T01:56:18
0.334655,36.869992,2023-01-01T01:56:19
0.334655,36.869992,2023-01-01T01:56:20
0.334655,36.869992,2023-01-01T01:56:21
0.334655,36.869993,2023-01-01T01:56:22
0.334654,36.869993,2023-01-01T01:56:23
0.334654,36.869993,2023-01-01T01:56:24
0.334654,36.869994,2023-01-01T01:56:25
0.334654,36.869994,2023-01-01T01:56:26
0.334653,36.869994,2023-01-01T01:56:27
0.334653,36.869995,2023-01-01T01:56:28
0.334653,36.869995,2023-01-01T01:56:29
0.334653,36.869995,2023-01-01T01:56:30
0.334652,36.869995,2023-01-01T01:56:31
0.334651,36.869995,2023-01-01T01:56:32
0.33465,36.869995,2023-01-01T01:56:33
0.334649,36.869995,2023-01-01T01:56:34
0.334649,36.869995,2023-01-01T01:56:35
0.334648,36.869996,2023-01-01T01:56:36
0.334647,36.869996,2023-01-01T01:56:37
0.334646,36.869996,2023-01-01T01:56:38
0.334645,36.869996,2023-01-01T01:56:39
0.334644,36.869996,2023-01-01T01:56:40
0.334644,36.869997,2023-01-01T01:56:41
0.334643,36.869997,2023-01-01T01:56:42
0.334642,36.869997,2023-01-01T01:56:43
0.334641,36.869998,2023-01-01T01:56:44
0.33464,36.869998,2023-01-01T01:56:45
0.334639,36.869998,2023-01-01T01:56:46
0.334639,36.869999,2023-01-01T01:56:47
0.334638,36.869999,2023-01-01T01:56:48
0.334637,36.87,2023-01-01T01:56:49
0.334636,36.87,2023-01-01T01:56:50
0.334635,36.870001,2023-01-01T01:56:51
0.334634,36.870002,2023-01-01T01:56:52
0.334633,36.870002,2023-01-01T01:56:53
0.334632,36.870003,2023-01-01T01:56:54
0.334631,36.870004,2023-01-01T01:56:55
0.33463,36.870005,2023-01-01T01:56:56
0.334629,36.870006,2023-01-01T01:56:57
0.334628,36.870006,2023-01-01T01:56:58
0.334627,36.870007,2023-01-01T01:56:59
0.334626,36.870008,2023-01-01T01:57:00
0.334625,36.870008,2023-01-01T01:57:01
0.334624,36.870008,2023-01-01T01:57:02
0.334622,36.870008,2023-01-01T01:57:03
0.334621,36.870008,2023-01-01T01:57:04
0.33462,36.870009,2023-01-01T01:57:05
0.334619,36.870009,2023-01-01T01:57:06
0.334618,36.870009,2023-01-01T01:57:07
0.334616,36.870009,2023-01-01T01:57:08
0.334615,36.870009,2023-01-01T01:57:09
0.334614,36.87001,2023-01-01T01:57:10
0.334613,36.87001,2023-01-01T01:57:11
0.334612,36.87001,2023-01-01T01:57:12
0.33461,36.870011,2023-01-01T01:57:13
0.334609,36.870011,2023-01-01T01:57:14
0.334608,36.870012,2023-01-01T01:57:15
0.334607,36.870012,2023-01-01T01:57:16
0.334606,36.870012,2023-01-01T01:57:17
0.334605,36.870013,2023-01-01T01:57:18
0.334604,36.870013,2023-01-01T01:57:19
0.334603,36.870014,2023-01-01T01:57:20
0.334602,36.870014,2023-01-01T01:57:21
