lat,lon,timestamp
0.395032,36.886575,2023-01-01T07:52:35
0.395032,36.886575,2023-01-01T07:52:36
0.395032,36.886575,2023-01-01T07:52:37
0.395033,36.886575,2023-01-01T07:52:38
0.395033,36.886575,2023-01-01T07:52:39
0.395033,36.886575,2023-01-01T07:52:40
0.395033,36.886575,2023-01-01T07:52:41
0.395033,36.886575,2023-01-01T07:52:42
0.395033,36.886575,2023-01-01T07:52:43
0.395033,36.886575,2023-01-01T07:52:44
0.395034,36.886575,2023-01-01T07:52:45
0.395034,36.886575,2023-01-01T07:52:46
0.395034,36.886575,2023-01-01T07:52:47
0.395034,36.886575,2023-01-01T07:52:48
0.395034,36.886575,2023-01-01T07:52:49
0.395034,36.886575,2023-01-01T07:52:50
0.395035,36.886575,2023-01-01T07:52:51
0.395035,36.886575,2023-01-01T07:52:52
0.395035,36.886575,2023-01-01T07:52:53
0.395035,36.886575,2023-01-01T07:52:54
0.395035,36.886575,2023-01-01T07:52:55
0.395036,36.886574,2023-01-01T07:52:56
0.395036,36.886574,2023-01-01T07:52:57
0.395036,36.886574,2023-01-01T07:52:58
0.395036,36.886574,2023-01-01T07:52:59
0.395036,36.886574,2023-01-01T07:53:00
0.395037,36.886574,2023-01-01T07:53:01
0.395037,36.886574,2023-01-01T07:53:02
0.395037,36.886574,2023-01-01T07:53:03
0.395037,36.886574,2023-01-01T07:53:04
0.395038,36.886574,2023-01-01T07:53:05
0.395038,36.886573,2023-01-01T07:53:06
0.395038,36.886573,2023-01-01T07:53:07
0.395038,36.886573,2023-01-01T07:53:08
0.395038,36.886573,2023-01-01T07:53:09
0.395039,36.886573,2023-01-01T07:53:10
0.395039,36.886573,2023-01-01T07:53:11
0.395039,36.886572,2023-01-01T07:53:12
0.395039,36.886572,2023-01-01T07:53:13
0.395039,36.886572,2023-01-01T07:53:14
0.395039,36.886572,2023-01-01T07:53:15
0.395039,36.886572,2023-01-01T07:53:16
0.39504,36.886572,2023-01-01T07:53:17
0.39504,36.886572,2023-01-01T07:53:18
0.39504,36.886571,2023-01-01T07:53:19
0.39504,36.886571,2023-01-01T07:53:20
0.39504,36.886571,2023-01-01T07:53:21
0.39504,36.886571,2023-01-01T07:53:22
0.39504,36.886571,2023-01-01T07:53:23
0.39504,36.886571,2023-01-01T07:53:24
0.395041,36.886571,2023-01-01T07:53:25
0.395041,36.88657,2023-01-01T07:53:26
0.395041,36.88657,2023-01-01T07:53:27
0.395041,36.88657,2023-01-01T07:53:28
0.395041,36.88657,2023-01-01T07:53:29
0.395041,36.88657,2023-01-01T07:53:30
0.395042,36.88657,2023-01-01T07:53:31
0.395042,36.886569,2023-01-01T07:53:32
0.395042,36.886569,2023-01-01T07:53:33
0.395042,36.886569,2023-01-01T07:53:34
0.395042,36.886569,2023-01-01T07:53:35
0.395043,36.886569,2023-01-01T07:53:36
0.395043,36.886568,2023-01-01T07:53:37
0.395043,36.886568,2023-01-01T07:53:38
0.395043,36.886568,2023-01-01T07:53:39
0.395044,36.886568,2023-01-01T07:53:40
0.395044,36.886568,2023-01-01T07:53:41
0.395044,36.886568,2023-01-01T07:53:42
0.395044,36.886567,2023-01-01T07:53:43
0.395043,36.886567,2023-01-01T07:53:44
0.395043,36.886567,2023-01-01T07:53:45
0.395043,36.886567,2023-01-01T07:53:46
0.395043,36.886567,2023-01-01T07:53:47
0.395043,36.886567,2023-01-01T07:53:48
0.395043,36.886567,2023-01-01T07:53:49
0.395043,36.886567,2023-01-01T07:53:50
0.395043,36.886566,2023-01-01T07:53:51
0.395043,36.886566,2023-01-01T07:53:52
0.395043,36.886566,2023-01-01T07:53:53
0.395043,36.886566,2023-01-01T07:53:54
0.395043,36.886566,2023-01-01T07:53:55
