lat,lon,timestamp
0.395065,36.886438,2023-01-01T01:13:37
0.395065,36.886438,2023-01-01T01:13:38
0.395065,36.886438,2023-01-01T01:13:39
0.395065,36.886438,2023-01-01T01:13:40
0.395065,36.886438,2023-01-01T01:13:41
0.395065,36.886438,2023-01-01T01:13:42
0.395065,36.886438,2023-01-01T01:13:43
0.395065,36.886438,2023-01-01T01:13:44
0.395065,36.886438,2023-01-01T01:13:45
0.395065,36.886438,2023-01-01T01:13:46
0.395065,36.886438,2023-01-01T01:13:47
0.395065,36.886438,2023-01-01T01:13:48
0.395065,36.886438,2023-01-01T01:13:49
0.395065,36.886438,2023-01-01T01:13:50
0.395065,36.886438,2023-01-01T01:13:51
0.395065,36.886438,2023-01-01T01:13:52
0.395065,36.886438,2023-01-01T01:13:53
0.395065,36.886438,2023-01-01T01:13:54
0.395065,36.886438,2023-01-01T01:13:55
0.395065,36.886438,2023-01-01T01:13:56
0.395065,36.886438,2023-01-01T01:13:57
0.395065,36.886438,2023-01-01T01:13:58
0.395065,36.886438,2023-01-01T01:13:59
0.395065,36.886438,2023-01-01T01:14:00
0.395065,36.886438,2023-01-01T01:14:01
0.395065,36.886438,2023-01-01T01:14:02
0.395065,36.886438,2023-01-01T01:14:03
0.395065,36.886438,2023-01-01T01:14:04
0.395065,36.886438,2023-01-01T01:14:05
0.395065,36.886438,2023-01-01T01:14:06
0.395065,36.886438,2023-01-01T01:14:07
0.395065,36.886438,2023-01-01T01:14:08
0.395064,36.886438,2023-01-01T01:14:09
0.395064,36.886438,2023-01-01T01:14:10
0.395064,36.886438,2023-01-01T01:14:11
0.395064,36.886438,2023-01-01T01:14:12
0.395064,36.886438,2023-01-01T01:14:13
0.395064,36.886438,2023-01-01T01:14:14
0.395064,36.886438,2023-01-01T01:14:15
0.395064,36.886438,2023-01-01T01:14:16
0.395064,36.886438,2023-01-01T01:14:17
0.395064,36.886438,2023-01-01T01:14:18
0.395064,36.886438,2023-01-01T01:14:19
0.395064,36.886438,2023-01-01T01:14:20
0.395064,36.886438,2023-01-01T01:14:21
0.395064,36.886438,2023-01-01T01:14:22
0.395064,36.886438,2023-01-01T01:14:23
0.395064,36.886437,2023-01-01T01:14:24
0.395064,36.886437,2023-01-01T01:14:25
0.395064,36.886437,2023-01-01T01:14:26
0.395064,36.886437,2023-01-01T01:14:27
0.395064,36.886437,2023-01-01T01:14:28
0.395064,36.886437,2023-01-01T01:14:29
0.395064,36.886437,2023-01-01T01:14:30
0.395064,36.886437,2023-01-01T01:14:31
0.395064,36.886437,2023-01-01T01:14:32
0.395064,36.886437,2023-01-01T01:14:33
0.395064,36.886437,2023-01-01T01:14:34
0.395064,36.886437,2023-01-01T01:14:35
0.395064,36.886437,2023-01-01T01:14:36
0.395064,36.886437,2023-01-01T01:14:37
0.395064,36.886437,2023-01-01T01:14:38
0.395064,36.886437,2023-01-01T01:14:39
0.395064,36.886437,2023-01-01T01:14:40
0.395064,36.886437,2023-01-01T01:14:41
0.395064,36.886437,2023-01-01T01:14:42
0.395064,36.886437,2023-01-01T01:14:43
0.395064,36.886437,2023-01-01T01:14:44
0.395064,36.886437,2023-01-01T01:14:45
0.395064,36.886437,2023-01-01T01:14:46
0.395064,36.886437,2023-01-01T01:14:47
0.395064,36.886437,2023-01-01T01:14:48
0.395064,36.886437,2023-01-01T01:14:49
0.395064,36.886437,2023-01-01T01:14:50
0.395063,36.886437,2023-01-01T01:14:51
0.395063,36.886437,2023-01-01T01:14:52
0.395063,36.886437,2023-01-01T01:14:53
0.395063,36.886437,2023-01-01T01:14:54
0.395063,36.886437,2023-01-01T01:14:55
0.395063,36.886437,2023-01-01T01:14:56
0.395063,36.886438,2023-01-01T01:14:57
0.395063,36.886438,2023-01-01T01:14:58
0.395063,36.886438,2023-01-01T01:14:59
0.395063,36.886438,2023-01-01T01:15:00
0.395063,36.886438,2023-01-01T01:15:01
0.395063,36.886438,2023-01-01T01:15:02
0.395063,36.886438,2023-01-01T01:15:03
0.395063,36.886438,2023-01-01T01:15:04
0.395063,36.886438,2023-01-01T01:15:05
0.395063,36.886438,2023-01-01T01:15:06
0.395063,36.886438,2023-01-01T01:15:07
0.395063,36.886438,2023-01-01T01:15:08
0.395063,36.886438,2023-01-01T01:15:09
0.395063,36.886438,2023-01-01T01:15:10
0.395063,36.886438,2023-01-01T01:15:11
0.395063,36.886438,2023-01-01T01:15:12
0.395063,36.886438,2023-01-01T01:15:13
0.395063,36.886438,2023-01-01T01:15:14
0.395063,36.886438,2023-01-01T01:15:15
0.395063,36.886438,2023-01-01T01:15:16
0.395063,36.886438,2023-01-01T01:15:17
0.395063,36.886438,2023-01-01T01:15:18
0.395063,36.886438,2023-01-01T01:15:19
0.395062,36.886438,2023-01-01T01:15:20
0.395062,36.886438,2023-01-01T01:15:21
0.395062,36.886438,2023-01-01T01:15:22
0.395062,36.886438,2023-01-01T01:15:23
0.395062,36.886438,2023-01-01T01:15:24
0.395062,36.886438,2023-01-01T01:15:25
0.395062,36.886438,2023-01-01T01:15:26
0.395062,36.886438,2023-01-01T01:15:27
0.395062,36.886438,2023-01-01T01:15:28
0.395062,36.886438,2023-01-01T01:15:29
0.395062,36.886438,2023-01-01T01:15:30
0.395062,36.886438,2023-01-01T01:15:31
0.395062,36.886438,2023-01-01T01:15:32
0.395062,36.886438,2023-01-01T01:15:33
0.395062,36.886438,2023-01-01T01:15:34
0.395062,36.886438,2023-01-01T01:15:35
0.395062,36.886438,2023-01-01T01:15:36
0.395062,36.886438,2023-01-01T01:15:37
0.395062,36.886438,2023-01-01T01:15:38
0.395062,36.886438,2023-01-01T01:15:39
0.395062,36.886438,2023-01-01T01:15:40
0.395062,36.886438,2023-01-01T01:15:41
0.395062,36.886438,2023-01-01T01:15:42
0.395062,36.886438,2023-01-01T01:15:43
0.395062,36.886438,2023-01-01T01:15:44
0.395062,36.886438,2023-01-01T01:15:45
0.395062,36.886438,2023-01-01T01:15:46
0.395062,36.886438,2023-01-01T01:15:47
0.395062,36.886438,2023-01-01T01:15:48
0.395062,36.886438,2023-01-01T01:15:49
0.395062,36.886438,2023-01-01T01:15:50
0.395062,36.886438,2023-01-01T01:15:51
0.395062,36.886438,2023-01-01T01:15:52
0.395062,36.886438,2023-01-01T01:15:53
0.395062,36.886438,2023-01-01T01:15:54
0.395062,36.886438,2023-01-01T01:15:55
0.395062,36.886438,2023-01-01T01:15:56
0.395062,36.886438,2023-01-01T01:15:57
0.395061,36.886438,2023-01-01T01:15:58
0.395061,36.886438,2023-01-01T01:15:59
0.395061,36.886438,2023-01-01T01:16:00
0.395061,36.886438,2023-01-01T01:16:01
0.395061,36.886438,2023-01-01T01:16:02
0.395061,36.886438,2023-01-01T01:16:03
0.395061,36.886438,2023-01-01T01:16:04
0.395061,36.886438,2023-01-01T01:16:05
0.395061,36.886438,2023-01-01T01:16:06
0.395061,36.886438,2023-01-01T01:16:07
0.395061,36.886438,2023-01-01T01:16:08
0.395061,36.886438,2023-01-01T01:16:09
0.395061,36.886438,2023-01-01T01:16:10
0.395061,36.886438,2023-01-01T01:16:11
0.395061,36.886438,2023-01-01T01:16:12
0.395061,36.886438,2023-01-01T01:16:13
0.395061,36.886438,2023-01-01T01:16:14
0.395061,36.886438,2023-01-01T01:16:15
0.395061,36.886438,2023-01-01T01:16:16
0.395061,36.886438,2023-01-01T01:16:17
0.395061,36.886438,2023-01-01T01:16:18
0.395061,36.886438,2023-01-01T01:16:19
0.395061,36.886438,2023-01-01T01:16:20
0.395061,36.886438,2023-01-01T01:16:21
0.395061,36.886438,2023-01-01T01:16:22
0.395061,36.886438,2023-01-01T01:16:23
0.395061,36.886438,2023-01-01T01:16:24
0.395061,36.886438,2023-01-01T01:16:25
0.395061,36.886438,2023-01-01T01:16:26
0.395061,36.886438,2023-01-01T01:16:27
0.395061,36.886438,2023-01-01T01:16:28
0.395061,36.886438,2023-01-01T01:16:29
0.395061,36.886438,2023-01-01T01:16:30
0.395061,36.886438,2023-01-01T01:16:31
0.395061,36.886438,2023-01-01T01:16:32
0.395061,36.886438,2023-01-01T01:16:33
0.395061,36.886438,2023-01-01T01:16:34
0.395061,36.886438,2023-01-01T01:16:35
0.395061,36.886438,2023-01-01T01:16:36
0.395061,36.886438,2023-01-01T01:16:37
0.395061,36.886438,2023-01-01T01:16:38
0.395061,36.886438,2023-01-01T01:16:39
0.395061,36.886438,2023-01-01T01:16:40
0.395061,36.886438,2023-01-01T01:16:41
0.395061,36.886438,2023-01-01T01:16:42
0.395061,36.886438,2023-01-01T01:16:43
0.395061,36.886438,2023-01-01T01:16:44
0.395061,36.886438,2023-01-01T01:16:45
0.395061,36.886438,2023-01-01T01:16:46
0.395061,36.886438,2023-01-01T01:16:47
0.395061,36.886438,2023-01-01T01:16:48
