lat,lon,timestamp
0.394945,36.886344,2023-01-01T07:47:50
0.394945,36.886344,2023-01-01T07:47:51
0.394945,36.886343,2023-01-01T07:47:52
0.394945,36.886343,2023-01-01T07:47:53
0.394945,36.886343,2023-01-01T07:47:54
0.394945,36.886343,2023-01-01T07:47:55
0.394945,36.886343,2023-01-01T07:47:56
0.394945,36.886342,2023-01-01T07:47:57
0.394945,36.886342,2023-01-01T07:47:58
0.394945,36.886342,2023-01-01T07:47:59
0.394945,36.886342,2023-01-01T07:48:00
0.394945,36.886342,2023-01-01T07:48:01
0.394945,36.886341,2023-01-01T07:48:02
0.394945,36.886341,2023-01-01T07:48:03
0.394945,36.886341,2023-01-01T07:48:04
0.394945,36.886341,2023-01-01T07:48:05
0.394945,36.886341,2023-01-01T07:48:06
0.394945,36.886341,2023-01-01T07:48:07
0.394945,36.88634,2023-01-01T07:48:08
0.394945,36.88634,2023-01-01T07:48:09
0.394945,36.88634,2023-01-01T07:48:10
0.394945,36.88634,2023-01-01T07:48:11
0.394945,36.88634,2023-01-01T07:48:12
0.394945,36.88634,2023-01-01T07:48:13
0.394945,36.88634,2023-01-01T07:48:14
0.394945,36.88634,2023-01-01T07:48:15
0.394945,36.886339,2023-01-01T07:48:16
0.394945,36.886339,2023-01-01T07:48:17
0.394945,36.886339,2023-01-01T07:48:18
0.394945,36.886339,2023-01-01T07:48:19
0.394945,36.886339,2023-01-01T07:48:20
0.394944,36.886339,2023-01-01T07:48:21
0.394944,36.886339,2023-01-01T07:48:22
0.394944,36.886339,2023-01-01T07:48:23
0.394944,36.886339,2023-01-01T07:48:24
0.394944,36.886339,2023-01-01T07:48:25
0.394944,36.886339,2023-01-01T07:48:26
0.394944,36.886339,2023-01-01T07:48:27
0.394944,36.886338,2023-01-01T07:48:28
0.394944,36.886338,2023-01-01T07:48:29
0.394944,36.886338,2023-01-01T07:48:30
0.394944,36.886338,2023-01-01T07:48:31
0.394944,36.886338,2023-01-01T07:48:32
0.394944,36.886338,2023-01-01T07:48:33
0.394944,36.886338,2023-01-01T07:48:34
0.394944,36.886338,2023-01-01T07:48:35
0.394944,36.886338,2023-01-01T07:48:36
0.394944,36.886338,2023-01-01T07:48:37
0.394944,36.886338,2023-01-01T07:48:38
0.394944,36.886338,2023-01-01T07:48:39
0.394944,36.886338,2023-01-01T07:48:40
0.394944,36.886338,2023-01-01T07:48:41
0.394944,36.886338,2023-01-01T07:48:42
0.394944,36.886338,2023-01-01T07:48:43
0.394944,36.886338,2023-01-01T07:48:44
0.394944,36.886338,2023-01-01T07:48:45
0.394944,36.886337,2023-01-01T07:48:46
0.394944,36.886337,2023-01-01T07:48:47
0.394944,36.886337,2023-01-01T07:48:48
0.394944,36.886337,2023-01-01T07:48:49
0.394944,36.886337,2023-01-01T07:48:50
0.394944,36.886337,2023-01-01T07:48:51
0.394944,36.886337,2023-01-01T07:48:52
0.394944,36.886337,2023-01-01T07:48:53
0.394944,36.886337,2023-01-01T07:48:54
0.394944,36.886337,2023-01-01T07:48:55
0.394944,36.886337,2023-01-01T07:48:56
0.394944,36.886337,2023-01-01T07:48:57
0.394944,36.886337,2023-01-01T07:48:58
0.394944,36.886337,2023-01-01T07:48:59
0.394944,36.886337,2023-01-01T07:49:00
0.394944,36.886337,2023-01-01T07:49:01
0.394943,36.886337,2023-01-01T07:49:02
0.394943,36.886337,2023-01-01T07:49:03
0.394943,36.886337,2023-01-01T07:49:04
0.394943,36.886337,2023-01-01T07:49:05
0.394943,36.886337,2023-01-01T07:49:06
0.394943,36.886337,2023-01-01T07:49:07
0.394943,36.886337,2023-01-01T07:49:08
0.394943,36.886337,2023-01-01T07:49:09
0.394943,36.886336,2023-01-01T07:49:10
0.394943,36.886336,2023-01-01T07:49:11
0.394943,36.886336,2023-01-01T07:49:12
0.394943,36.886336,2023-01-01T07:49:13
0.394943,36.886336,2023-01-01T07:49:14
0.394943,36.886336,2023-01-01T07:49:15
0.394943,36.886336,2023-01-01T07:49:16
0.394943,36.886336,2023-01-01T07:49:17
0.394943,36.886336,2023-01-01T07:49:18
0.394943,36.886337,2023-01-01T07:49:19
0.394943,36.886337,2023-01-01T07:49:20
0.394943,36.886337,2023-01-01T07:49:21
0.394943,36.886337,2023-01-01T07:49:22
0.394943,36.886337,2023-01-01T07:49:23
0.394943,36.886337,2023-01-01T07:49:24
0.394943,36.886337,2023-01-01T07:49:25
0.394943,36.886337,2023-01-01T07:49:26
0.394943,36.886337,2023-01-01T07:49:27
0.394943,36.886337,2023-01-01T07:49:28
0.394943,36.886337,2023-01-01T07:49:29
0.394943,36.886337,2023-01-01T07:49:30
0.394943,36.886337,2023-01-01T07:49:31
0.394943,36.886337,2023-01-01T07:49:32
0.394943,36.886337,2023-01-01T07:49:33
