lat,lon,timestamp
0.394953,36.886304,2023-01-01T08:15:30
0.394953,36.886304,2023-01-01T08:15:31
0.394953,36.886304,2023-01-01T08:15:32
0.394953,36.886304,2023-01-01T08:15:33
0.394953,36.886304,2023-01-01T08:15:34
0.394953,36.886304,2023-01-01T08:15:35
0.394953,36.886304,2023-01-01T08:15:36
0.394953,36.886304,2023-01-01T08:15:37
0.394953,36.886304,2023-01-01T08:15:38
0.394953,36.886304,2023-01-01T08:15:39
0.394953,36.886304,2023-01-01T08:15:40
0.394953,36.886304,2023-01-01T08:15:41
0.394953,36.886304,2023-01-01T08:15:42
0.394953,36.886304,2023-01-01T08:15:43
0.394953,36.886304,2023-01-01T08:15:44
0.394954,36.886304,2023-01-01T08:15:45
0.394954,36.886304,2023-01-01T08:15:46
0.394954,36.886304,2023-01-01T08:15:47
0.394954,36.886304,2023-01-01T08:15:48
0.394954,36.886304,2023-01-01T08:15:49
0.394954,36.886304,2023-01-01T08:15:50
0.394954,36.886304,2023-01-01T08:15:51
0.394954,36.886304,2023-01-01T08:15:52
0.394954,36.886304,2023-01-01T08:15:53
0.394954,36.886304,2023-01-01T08:15:54
0.394954,36.886305,2023-01-01T08:15:55
0.394954,36.886305,2023-01-01T08:15:56
0.394954,36.886305,2023-01-01T08:15:57
0.394954,36.886305,2023-01-01T08:15:58
0.394954,36.886305,2023-01-01T08:15:59
0.394954,36.886305,2023-01-01T08:16:00
0.394954,36.886305,2023-01-01T08:16:01
0.394954,36.886305,2023-01-01T08:16:02
0.394954,36.886305,2023-01-01T08:16:03
0.394954,36.886305,2023-01-01T08:16:04
0.394954,36.886305,2023-01-01T08:16:05
0.394954,36.886305,2023-01-01T08:16:06
0.394954,36.886305,2023-01-01T08:16:07
0.394954,36.886305,2023-01-01T08:16:08
0.394954,36.886305,2023-01-01T08:16:09
0.394954,36.886305,2023-01-01T08:16:10
0.394954,36.886305,2023-01-01T08:16:11
0.394954,36.886305,2023-01-01T08:16:12
0.394954,36.886305,2023-01-01T08:16:13
0.394954,36.886305,2023-01-01T08:16:14
0.394954,36.886306,2023-01-01T08:16:15
0.394954,36.886306,2023-01-01T08:16:16
0.394954,36.886306,2023-01-01T08:16:17
0.394954,36.886306,2023-01-01T08:16:18
0.394954,36.886306,2023-01-01T08:16:19
0.394954,36.886306,2023-01-01T08:16:20
0.394954,36.886306,2023-01-01T08:16:21
0.394954,36.886306,2023-01-01T08:16:22
0.394954,36.886306,2023-01-01T08:16:23
0.394954,36.886306,2023-01-01T08:16:24
0.394954,36.886306,2023-01-01T08:16:25
0.394954,36.886306,2023-01-01T08:16:26
0.394955,36.886306,2023-01-01T08:16:27
0.394955,36.886307,2023-01-01T08:16:28
0.394955,36.886307,2023-01-01T08:16:29
0.394955,36.886307,2023-01-01T08:16:30
0.394955,36.886307,2023-01-01T08:16:31
0.394955,36.886307,2023-01-01T08:16:32
0.394955,36.886307,2023-01-01T08:16:33
0.394955,36.886307,2023-01-01T08:16:34
0.394955,36.886307,2023-01-01T08:16:35
0.394955,36.886307,2023-01-01T08:16:36
0.394955,36.886307,2023-01-01T08:16:37
