lat,lon,timestamp
0.381466,36.861319,2023-01-01T01:00:47
0.381466,36.861319,2023-01-01T01:00:48
0.381466,36.861319,2023-01-01T01:00:49
0.381466,36.86132,2023-01-01T01:00:50
0.381466,36.86132,2023-01-01T01:00:51
0.381466,36.86132,2023-01-01T01:00:52
0.381467,36.86132,2023-01-01T01:00:53
0.381467,36.86132,2023-01-01T01:00:54
0.381467,36.86132,2023-01-01T01:00:55
0.381467,36.86132,2023-01-01T01:00:56
0.381468,36.86132,2023-01-01T01:00:57
0.381468,36.86132,2023-01-01T01:00:58
0.381468,36.86132,2023-01-01T01:00:59
0.381468,36.86132,2023-01-01T01:01:00
0.381468,36.861321,2023-01-01T01:01:01
0.381469,36.861321,2023-01-01T01:01:02
0.381469,36.861321,2023-01-01T01:01:03
0.381469,36.861321,2023-01-01T01:01:04
0.381469,36.861321,2023-01-01T01:01:05
0.38147,36.861321,2023-01-01T01:01:06
0.38147,36.861321,2023-01-01T01:01:07
0.38147,36.861321,2023-01-01T01:01:08
0.381469,36.861321,2023-01-01T01:01:09
0.381469,36.861321,2023-01-01T01:01:10
0.381469,36.861321,2023-01-01T01:01:11
0.381469,36.861321,2023-01-01T01:01:12
0.381469,36.861321,2023-01-01T01:01:13
0.381469,36.861321,2023-01-01T01:01:14
0.381469,36.861321,2023-01-01T01:01:15
0.381469,36.861321,2023-01-01T01:01:16
0.381469,36.861321,2023-01-01T01:01:17
0.381469,36.861321,2023-01-01T01:01:18
0.381469,36.861322,2023-01-01T01:01:19
0.381469,36.861322,2023-01-01T01:01:20
0.381469,36.861322,2023-01-01T01:01:21
0.381469,36.861322,2023-01-01T01:01:22
0.381469,36.861322,2023-01-01T01:01:23
0.381469,36.861322,2023-01-01T01:01:24
0.381468,36.861322,2023-01-01T01:01:25
0.381468,36.861323,2023-01-01T01:01:26
0.381468,36.861323,2023-01-01T01:01:27
0.381468,36.861323,2023-01-01T01:01:28
0.381468,36.861323,2023-01-01T01:01:29
0.381468,36.861323,2023-01-01T01:01:30
0.381468,36.861324,2023-01-01T01:01:31
0.381468,36.861324,2023-01-01T01:01:32
0.381468,36.861324,2023-01-01T01:01:33
0.381468,36.861324,2023-01-01T01:01:34
0.381468,36.861324,2023-01-01T01:01:35
0.381468,36.861325,2023-01-01T01:01:36
0.381468,36.861325,2023-01-01T01:01:37
0.381468,36.861326,2023-01-01T01:01:38
0.381468,36.861326,2023-01-01T01:01:39
0.381467,36.861327,2023-01-01T01:01:40
0.381467,36.861327,2023-01-01T01:01:41
0.381467,36.861328,2023-01-01T01:01:42
0.381467,36.861328,2023-01-01T01:01:43
0.381467,36.861329,2023-01-01T01:01:44
0.381467,36.861329,2023-01-01T01:01:45
0.381467,36.861329,2023-01-01T01:01:46
0.381467,36.86133,2023-01-01T01:01:47
0.381467,36.86133,2023-01-01T01:01:48
0.381467,36.861331,2023-01-01T01:01:49
0.381466,36.861331,2023-01-01T01:01:50
0.381466,36.861331,2023-01-01T01:01:51
0.381466,36.861332,2023-01-01T01:01:52
0.381466,36.861332,2023-01-01T01:01:53
0.381466,36.861332,2023-01-01T01:01:54
0.381466,36.861333,2023-01-01T01:01:55
0.381466,36.861333,2023-01-01T01:01:56
0.381465,36.861333,2023-01-01T01:01:57
0.381465,36.861334,2023-01-01T01:01:58
0.381465,36.861334,2023-01-01T01:01:59
0.381465,36.861334,2023-01-01T01:02:00
0.381465,36.861334,2023-01-01T01:02:01
0.381465,36.861335,2023-01-01T01:02:02
0.381464,36.861335,2023-01-01T01:02:03
0.381464,36.861335,2023-01-01T01:02:04
0.381464,36.861335,2023-01-01T01:02:05
0.381464,36.861336,2023-01-01T01:02:06
0.381464,36.861336,2023-01-01T01:02:07
0.381463,36.861336,2023-01-01T01:02:08
0.381463,36.861336,2023-01-01T01:02:09
0.381463,36.861337,2023-01-01T01:02:10
0.381463,36.861337,2023-01-01T01:02:11
0.381462,36.861337,2023-01-01T01:02:12
0.381462,36.861337,2023-01-01T01:02:13
0.381462,36.861337,2023-01-01T01:02:14
0.381462,36.861338,2023-01-01T01:02:15
0.381461,36.861338,2023-01-01T01:02:16
0.381461,36.861338,2023-01-01T01:02:17
0.381461,36.861338,2023-01-01T01:02:18
0.38146,36.861338,2023-01-01T01:02:19
0.38146,36.861338,2023-01-01T01:02:20
0.38146,36.861338,2023-01-01T01:02:21
0.381459,36.861338,2023-01-01T01:02:22
0.381459,36.861338,2023-01-01T01:02:23
0.381459,36.861338,2023-01-01T01:02:24
0.381459,36.861338,2023-01-01T01:02:25
0.381458,36.861339,2023-01-01T01:02:26
0.381458,36.861339,2023-01-01T01:02:27
0.381458,36.861339,2023-01-01T01:02:28
