x,y,timestamp
0.000000,0.000000,2023-01-01T00:16:22
0.111193,0.000000,2023-01-01T00:16:23
0.111193,-0.111195,2023-01-01T00:16:24
0.000000,-0.111195,2023-01-01T00:16:25
0.000000,-0.222390,2023-01-01T00:16:26
0.000000,-0.222390,2023-01-01T00:16:27
-0.111193,-0.333585,2023-01-01T00:16:28
-0.111193,-0.333585,2023-01-01T00:16:29
-0.222386,-0.444780,2023-01-01T00:16:30
-0.222386,-0.444780,2023-01-01T00:16:31
-0.222386,-0.555975,2023-01-01T00:16:32
-0.333579,-0.555975,2023-01-01T00:16:33
-0.333579,-0.667170,2023-01-01T00:16:34
-0.444772,-0.667170,2023-01-01T00:16:35
-0.444772,-0.778364,2023-01-01T00:16:36
-0.555965,-0.778364,2023-01-01T00:16:37
-0.555965,-0.778364,2023-01-01T00:16:38
-0.555965,-0.889559,2023-01-01T00:16:39
-0.667158,-0.889559,2023-01-01T00:16:40
-0.667158,-1.000754,2023-01-01T00:16:41
-0.778351,-1.000754,2023-01-01T00:16:42
-0.778351,-1.111949,2023-01-01T00:16:43
-0.889544,-1.111949,2023-01-01T00:16:44
-0.889544,-1.111949,2023-01-01T00:16:45
-0.889544,-1.223144,2023-01-01T00:16:46
-1.000737,-1.223144,2023-01-01T00:16:47
-1.000737,-1.334339,2023-01-01T00:16:48
-1.000737,-1.334339,2023-01-01T00:16:49
-1.111930,-1.334339,2023-01-01T00:16:50
-1.111930,-1.445534,2023-01-01T00:16:51
-1.223123,-1.445534,2023-01-01T00:16:52
-1.223123,-1.445534,2023-01-01T00:16:53
-1.223123,-1.556729,2023-01-01T00:16:54
-1.334316,-1.556729,2023-01-01T00:16:55
-1.334316,-1.556729,2023-01-01T00:16:56
-1.334316,-1.667924,2023-01-01T00:16:57
-1.445509,-1.667924,2023-01-01T00:16:58
-1.445509,-1.667924,2023-01-01T00:16:59
-1.556702,-1.779119,2023-01-01T00:17:00
-1.556702,-1.779119,2023-01-01T00:17:01
-1.556702,-1.779119,2023-01-01T00:17:02
-1.667895,-1.890314,2023-01-01T00:17:03
-1.667895,-1.890314,2023-01-01T00:17:04
-1.667895,-1.890314,2023-01-01T00:17:05
-1.779088,-2.001509,2023-01-01T00:17:06
-1.779088,-2.001509,2023-01-01T00:17:07
-1.779088,-2.001509,2023-01-01T00:17:08
-1.890281,-2.001509,2023-01-01T00:17:09
-1.890281,-2.001509,2023-01-01T00:17:10
-1.890281,-2.112704,2023-01-01T00:17:11
-2.001474,-2.112704,2023-01-01T00:17:12
-2.001474,-2.112704,2023-01-01T00:17:13
-2.001474,-2.112704,2023-01-01T00:17:14
-2.112667,-2.112704,2023-01-01T00:17:15
-2.112667,-2.112704,2023-01-01T00:17:16
-2.112667,-2.223899,2023-01-01T00:17:17
-2.112667,-2.223899,2023-01-01T00:17:18
-2.223860,-2.223899,2023-01-01T00:17:19
-2.223860,-2.223899,2023-01-01T00:17:20
-2.223860,-2.223899,2023-01-01T00:17:21
-2.335053,-2.223899,2023-01-01T00:17:22
-2.335053,-2.223899,2023-01-01T00:17:23
-2.335053,-2.335093,2023-01-01T00:17:24
-2.335053,-2.335093,2023-01-01T00:17:25
-2.446246,-2.335093,2023-01-01T00:17:26
-2.446246,-2.335093,2023-01-01T00:17:27
-2.446246,-2.335093,2023-01-01T00:17:28
-2.557439,-2.335093,2023-01-01T00:17:29
-2.557439,-2.446288,2023-01-01T00:17:30
-2.557439,-2.446288,2023-01-01T00:17:31
-2.557439,-2.446288,2023-01-01T00:17:32
-2.668632,-2.446288,2023-01-01T00:17:33
-2.668632,-2.446288,2023-01-01T00:17:34
-2.668632,-2.446288,2023-01-01T00:17:35
-2.668632,-2.557483,2023-01-01T00:17:36
-2.779826,-2.557483,2023-01-01T00:17:37
-2.779826,-2.557483,2023-01-01T00:17:38
-2.779826,-2.557483,2023-01-01T00:17:39
-2.779826,-2.557483,2023-01-01T00:17:40
-2.891019,-2.557483,2023-01-01T00:17:41
-2.891019,-2.557483,2023-01-01T00:17:42
-2.891019,-2.557483,2023-01-01T00:17:43
-2.891019,-2.668678,2023-01-01T00:17:44
-2.891019,-2.668678,2023-01-01T00:17:45
-2.891019,-2.668678,2023-01-01T00:17:46
-2.668632,-2.668678,2023-01-01T00:17:47
-2.446246,-2.557483,2023-01-01T00:17:48
-2.223860,-2.557483,2023-01-01T00:17:49
-2.112667,-2.557483,2023-01-01T00:17:50
-1.890281,-2.557483,2023-01-01T00:17:51
