x,y,timestamp
0.000000,0.000000,2023-01-01T02:57:49
0.000000,0.000000,2023-01-01T02:57:50
0.000000,0.000000,2023-01-01T02:57:51
0.000000,0.000000,2023-01-01T02:57:52
0.000000,0.000000,2023-01-01T02:57:53
0.000000,0.000000,2023-01-01T02:57:54
0.000000,0.000000,2023-01-01T02:57:55
0.000000,0.000000,2023-01-01T02:57:56
0.000000,0.000000,2023-01-01T02:57:57
0.000000,0.000000,2023-01-01T02:57:58
0.000000,0.000000,2023-01-01T02:57:59
0.000000,0.000000,2023-01-01T02:58:00
0.000000,0.000000,2023-01-01T02:58:01
0.000000,0.000000,2023-01-01T02:58:02
0.000000,0.000000,2023-01-01T02:58:03
0.000000,0.000000,2023-01-01T02:58:04
0.000000,0.000000,2023-01-01T02:58:05
0.000000,0.000000,2023-01-01T02:58:06
0.000000,0.000000,2023-01-01T02:58:07
0.000000,0.000000,2023-01-01T02:58:08
0.000000,0.000000,2023-01-01T02:58:09
0.111193,0.000000,2023-01-01T02:58:10
0.111193,0.000000,2023-01-01T02:58:11
0.111193,0.000000,2023-01-01T02:58:12
0.111193,0.000000,2023-01-01T02:58:13
0.111193,0.111195,2023-01-01T02:58:14
0.111193,0.111195,2023-01-01T02:58:15
0.111193,0.111195,2023-01-01T02:58:16
0.111193,0.111195,2023-01-01T02:58:17
0.111193,0.111195,2023-01-01T02:58:18
0.111193,0.111195,2023-01-01T02:58:19
0.111193,0.111195,2023-01-01T02:58:20
0.111193,0.111195,2023-01-01T02:58:21
0.111193,0.111195,2023-01-01T02:58:22
0.111193,0.111195,2023-01-01T02:58:23
0.111193,0.111195,2023-01-01T02:58:24
0.111193,0.111195,2023-01-01T02:58:25
0.111193,0.111195,2023-01-01T02:58:26
0.111193,0.111195,2023-01-01T02:58:27
0.111193,0.111195,2023-01-01T02:58:28
0.000000,0.000000,2023-01-01T02:58:29
0.000000,0.000000,2023-01-01T02:58:30
0.000000,0.000000,2023-01-01T02:58:31
-0.111193,0.000000,2023-01-01T02:58:32
-0.111193,-0.111195,2023-01-01T02:58:33
-0.111193,-0.111195,2023-01-01T02:58:34
-0.222386,-0.111195,2023-01-01T02:58:35
-0.222386,-0.111195,2023-01-01T02:58:36
-0.222386,-0.222390,2023-01-01T02:58:37
-0.222386,-0.222390,2023-01-01T02:58:38
-0.333579,-0.222390,2023-01-01T02:58:39
-0.333579,-0.222390,2023-01-01T02:58:40
-0.333579,-0.333585,2023-01-01T02:58:41
-0.444772,-0.333585,2023-01-01T02:58:42
-0.444772,-0.333585,2023-01-01T02:58:43
-0.444772,-0.333585,2023-01-01T02:58:44
-0.444772,-0.333585,2023-01-01T02:58:45
-0.555965,-0.444780,2023-01-01T02:58:46
-0.555965,-0.444780,2023-01-01T02:58:47
-0.555965,-0.444780,2023-01-01T02:58:48
-0.555965,-0.444780,2023-01-01T02:58:49
-0.667158,-0.444780,2023-01-01T02:58:50
-0.667158,-0.444780,2023-01-01T02:58:51
-0.667158,-0.555975,2023-01-01T02:58:52
-0.667158,-0.555975,2023-01-01T02:58:53
-0.778351,-0.555975,2023-01-01T02:58:54
-0.778351,-0.555975,2023-01-01T02:58:55
-0.778351,-0.555975,2023-01-01T02:58:56
-0.778351,-0.555975,2023-01-01T02:58:57
-0.778351,-0.555975,2023-01-01T02:58:58
-0.778351,-0.555975,2023-01-01T02:58:59
-0.778351,-0.555975,2023-01-01T02:59:00
-0.778351,-0.444780,2023-01-01T02:59:01
-0.778351,-0.444780,2023-01-01T02:59:02
-0.778351,-0.444780,2023-01-01T02:59:03
-0.778351,-0.444780,2023-01-01T02:59:04
-0.778351,-0.444780,2023-01-01T02:59:05
-0.778351,-0.444780,2023-01-01T02:59:06
-0.667158,-0.444780,2023-01-01T02:59:07
-0.667158,-0.333585,2023-01-01T02:59:08
-0.667158,-0.333585,2023-01-01T02:59:09
-0.667158,-0.333585,2023-01-01T02:59:10
-0.667158,-0.333585,2023-01-01T02:59:11
-0.667158,-0.333585,2023-01-01T02:59:12
-0.667158,-0.333585,2023-01-01T02:59:13
-0.667158,-0.333585,2023-01-01T02:59:14
-0.667158,-0.333585,2023-01-01T02:59:15
-0.667158,-0.333585,2023-01-01T02:59:16
-0.667158,-0.222390,2023-01-01T02:59:17
-0.667158,-0.222390,2023-01-01T02:59:18
-0.667158,-0.222390,2023-01-01T02:59:19
-0.667158,-0.222390,2023-01-01T02:59:20
-0.667158,-0.222390,2023-01-01T02:59:21
-0.667158,-0.222390,2023-01-01T02:59:22
-0.667158,-0.222390,2023-01-01T02:59:23
-0.667158,-0.222390,2023-01-01T02:59:24
-0.667158,-0.222390,2023-01-01T02:59:25
-0.667158,-0.222390,2023-01-01T02:59:26
-0.667158,-0.222390,2023-01-01T02:59:27
-0.667158,-0.222390,2023-01-01T02:59:28
-0.667158,-0.111195,2023-01-01T02:59:29
-0.667158,-0.111195,2023-01-01T02:59:30
-0.667158,-0.111195,2023-01-01T02:59:31
-0.555965,-0.111195,2023-01-01T02:59:32
-0.555965,-0.111195,2023-01-01T02:59:33
-0.555965,-0.111195,2023-01-01T02:59:34
-0.555965,-0.111195,2023-01-01T02:59:35
-0.555965,-0.111195,2023-01-01T02:59:36
-0.555965,-0.111195,2023-01-01T02:59:37
-0.555965,-0.111195,2023-01-01T02:59:38
-0.555965,-0.111195,2023-01-01T02:59:39
-0.555965,-0.111195,2023-01-01T02:59:40
-0.555965,-0.111195,2023-01-01T02:59:41
-0.555965,-0.111195,2023-01-01T02:59:42
-0.555965,-0.111195,2023-01-01T02:59:43
-0.555965,-0.111195,2023-01-01T02:59:44
-0.555965,-0.111195,2023-01-01T02:59:45
-0.555965,-0.111195,2023-01-01T02:59:46
-0.555965,-0.111195,2023-01-01T02:59:47
-0.555965,-0.111195,2023-01-01T02:59:48
-0.555965,-0.111195,2023-01-01T02:59:49
-0.444772,-0.111195,2023-01-01T02:59:50
-0.444772,-0.111195,2023-01-01T02:59:51
-0.444772,-0.111195,2023-01-01T02:59:52
-0.444772,-0.111195,2023-01-01T02:59:53
-0.444772,-0.111195,2023-01-01T02:59:54
-0.444772,-0.111195,2023-01-01T02:59:55
-0.444772,-0.111195,2023-01-01T02:59:56
-0.444772,-0.111195,2023-01-01T02:59:57
-0.444772,-0.111195,2023-01-01T02:59:58
-0.444772,-0.111195,2023-01-01T02:59:59
-0.444772,-0.111195,2023-01-01T03:00:00
-0.444772,-0.111195,2023-01-01T03:00:01
-0.444772,-0.111195,2023-01-01T03:00:02
-0.444772,-0.111195,2023-01-01T03:00:03
-0.333579,-0.111195,2023-01-01T03:00:04
-0.333579,-0.111195,2023-01-01T03:00:05
-0.333579,-0.111195,2023-01-01T03:00:06
-0.333579,-0.111195,2023-01-01T03:00:07
-0.333579,-0.111195,2023-01-01T03:00:08
-0.333579,-0.111195,2023-01-01T03:00:09
-0.333579,-0.111195,2023-01-01T03:00:10
-0.333579,-0.111195,2023-01-01T03:00:11
-0.333579,-0.111195,2023-01-01T03:00:12
-0.333579,-0.111195,2023-01-01T03:00:13
-0.333579,-0.111195,2023-01-01T03:00:14
-0.333579,-0.111195,2023-01-01T03:00:15
-0.222386,-0.111195,2023-01-01T03:00:16
-0.222386,-0.111195,2023-01-01T03:00:17
-0.222386,-0.111195,2023-01-01T03:00:18
-0.222386,-0.111195,2023-01-01T03:00:19
-0.222386,-0.111195,2023-01-01T03:00:20
-0.222386,-0.111195,2023-01-01T03:00:21
-0.222386,-0.111195,2023-01-01T03:00:22
-0.222386,-0.111195,2023-01-01T03:00:23
-0.222386,-0.111195,2023-01-01T03:00:24
-0.222386,-0.111195,2023-01-01T03:00:25
-0.222386,-0.111195,2023-01-01T03:00:26
-0.222386,-0.111195,2023-01-01T03:00:27
-0.111193,-0.111195,2023-01-01T03:00:28
-0.111193,-0.111195,2023-01-01T03:00:29
-0.111193,-0.111195,2023-01-01T03:00:30
-0.111193,-0.111195,2023-01-01T03:00:31
-0.111193,-0.111195,2023-01-01T03:00:32
-0.111193,-0.111195,2023-01-01T03:00:33
-0.111193,-0.111195,2023-01-01T03:00:34
-0.111193,-0.111195,2023-01-01T03:00:35
-0.111193,-0.222390,2023-01-01T03:00:36
-0.111193,-0.222390,2023-01-01T03:00:37
-0.111193,-0.222390,2023-01-01T03:00:38
-0.111193,-0.222390,2023-01-01T03:00:39
0.000000,-0.222390,2023-01-01T03:00:40
0.000000,-0.222390,2023-01-01T03:00:41
0.000000,-0.222390,2023-01-01T03:00:42
0.000000,-0.222390,2023-01-01T03:00:43
0.000000,-0.222390,2023-01-01T03:00:44
0.000000,-0.222390,2023-01-01T03:00:45
0.000000,-0.222390,2023-01-01T03:00:46
0.000000,-0.222390,2023-01-01T03:00:47
0.000000,-0.222390,2023-01-01T03:00:48
0.000000,-0.222390,2023-01-01T03:00:49
0.000000,-0.222390,2023-01-01T03:00:50
0.111193,-0.222390,2023-01-01T03:00:51
0.111193,-0.222390,2023-01-01T03:00:52
0.111193,-0.222390,2023-01-01T03:00:53
0.111193,-0.222390,2023-01-01T03:00:54
0.111193,-0.222390,2023-01-01T03:00:55
0.111193,-0.222390,2023-01-01T03:00:56
0.111193,-0.222390,2023-01-01T03:00:57
0.111193,-0.222390,2023-01-01T03:00:58
0.111193,-0.333585,2023-01-01T03:00:59
0.111193,-0.333585,2023-01-01T03:01:00
0.222386,-0.333585,2023-01-01T03:01:01
0.222386,-0.333585,2023-01-01T03:01:02
0.222386,-0.333585,2023-01-01T03:01:03
0.222386,-0.333585,2023-01-01T03:01:04
0.222386,-0.333585,2023-01-01T03:01:05
0.222386,-0.333585,2023-01-01T03:01:06
0.222386,-0.333585,2023-01-01T03:01:07
0.222386,-0.333585,2023-01-01T03:01:08
0.222386,-0.333585,2023-01-01T03:01:09
0.333579,-0.333585,2023-01-01T03:01:10
0.333579,-0.333585,2023-01-01T03:01:11
0.333579,-0.333585,2023-01-01T03:01:12
0.333579,-0.333585,2023-01-01T03:01:13
0.333579,-0.333585,2023-01-01T03:01:14
0.333579,-0.333585,2023-01-01T03:01:15
0.333579,-0.333585,2023-01-01T03:01:16
0.333579,-0.333585,2023-01-01T03:01:17
0.333579,-0.444780,2023-01-01T03:01:18
0.444772,-0.444780,2023-01-01T03:01:19
0.444772,-0.444780,2023-01-01T03:01:20
0.444772,-0.444780,2023-01-01T03:01:21
0.444772,-0.444780,2023-01-01T03:01:22
0.444772,-0.444780,2023-01-01T03:01:23
0.444772,-0.444780,2023-01-01T03:01:24
0.444772,-0.444780,2023-01-01T03:01:25
0.444772,-0.444780,2023-01-01T03:01:26
0.444772,-0.444780,2023-01-01T03:01:27
0.444772,-0.444780,2023-01-01T03:01:28
0.444772,-0.444780,2023-01-01T03:01:29
0.444772,-0.444780,2023-01-01T03:01:30
0.444772,-0.444780,2023-01-01T03:01:31
0.444772,-0.444780,2023-01-01T03:01:32
0.444772,-0.444780,2023-01-01T03:01:33
0.444772,-0.444780,2023-01-01T03:01:34
0.555965,-0.444780,2023-01-01T03:01:35
0.555965,-0.555975,2023-01-01T03:01:36
0.555965,-0.555975,2023-01-01T03:01:37
0.555965,-0.555975,2023-01-01T03:01:38
0.555965,-0.555975,2023-01-01T03:01:39
0.555965,-0.555975,2023-01-01T03:01:40
0.555965,-0.555975,2023-01-01T03:01:41
0.555965,-0.555975,2023-01-01T03:01:42
0.555965,-0.555975,2023-01-01T03:01:43
0.555965,-0.555975,2023-01-01T03:01:44
0.555965,-0.555975,2023-01-01T03:01:45
0.555965,-0.555975,2023-01-01T03:01:46
0.555965,-0.555975,2023-01-01T03:01:47
0.667158,-0.667170,2023-01-01T03:01:48
0.667158,-0.667170,2023-01-01T03:01:49
0.667158,-0.667170,2023-01-01T03:01:50
0.667158,-0.667170,2023-01-01T03:01:51
0.667158,-0.667170,2023-01-01T03:01:52
0.667158,-0.667170,2023-01-01T03:01:53
0.667158,-0.667170,2023-01-01T03:01:54
0.667158,-0.667170,2023-01-01T03:01:55
0.667158,-0.667170,2023-01-01T03:01:56
0.667158,-0.667170,2023-01-01T03:01:57
0.667158,-0.667170,2023-01-01T03:01:58
0.667158,-0.667170,2023-01-01T03:01:59
0.667158,-0.778364,2023-01-01T03:02:00
0.667158,-0.778364,2023-01-01T03:02:01
0.667158,-0.778364,2023-01-01T03:02:02
0.667158,-0.778364,2023-01-01T03:02:03
0.667158,-0.778364,2023-01-01T03:02:04
0.667158,-0.778364,2023-01-01T03:02:05
0.778351,-0.778364,2023-01-01T03:02:06
0.778351,-0.778364,2023-01-01T03:02:07
0.778351,-0.778364,2023-01-01T03:02:08
0.778351,-0.778364,2023-01-01T03:02:09
0.778351,-0.778364,2023-01-01T03:02:10
0.778351,-0.778364,2023-01-01T03:02:11
0.778351,-0.889559,2023-01-01T03:02:12
0.778351,-0.889559,2023-01-01T03:02:13
0.778351,-0.889559,2023-01-01T03:02:14
0.778351,-0.889559,2023-01-01T03:02:15
0.778351,-0.889559,2023-01-01T03:02:16
0.778351,-0.889559,2023-01-01T03:02:17
0.778351,-0.889559,2023-01-01T03:02:18
0.778351,-0.889559,2023-01-01T03:02:19
0.778351,-0.889559,2023-01-01T03:02:20
0.778351,-0.889559,2023-01-01T03:02:21
0.778351,-0.889559,2023-01-01T03:02:22
0.778351,-0.889559,2023-01-01T03:02:23
0.778351,-0.889559,2023-01-01T03:02:24
0.778351,-1.000754,2023-01-01T03:02:25
0.778351,-1.000754,2023-01-01T03:02:26
0.778351,-1.000754,2023-01-01T03:02:27
0.778351,-1.000754,2023-01-01T03:02:28
0.889544,-1.000754,2023-01-01T03:02:29
0.889544,-1.000754,2023-01-01T03:02:30
0.889544,-1.000754,2023-01-01T03:02:31
0.889544,-1.000754,2023-01-01T03:02:32
0.889544,-1.000754,2023-01-01T03:02:33
0.889544,-1.111949,2023-01-01T03:02:34
0.889544,-1.111949,2023-01-01T03:02:35
0.889544,-1.111949,2023-01-01T03:02:36
0.889544,-1.111949,2023-01-01T03:02:37
0.889544,-1.111949,2023-01-01T03:02:38
0.889544,-1.111949,2023-01-01T03:02:39
0.889544,-1.111949,2023-01-01T03:02:40
0.889544,-1.111949,2023-01-01T03:02:41
0.889544,-1.111949,2023-01-01T03:02:42
0.889544,-1.111949,2023-01-01T03:02:43
0.889544,-1.223144,2023-01-01T03:02:44
0.889544,-1.223144,2023-01-01T03:02:45
0.889544,-1.223144,2023-01-01T03:02:46
0.889544,-1.223144,2023-01-01T03:02:47
0.889544,-1.223144,2023-01-01T03:02:48
0.889544,-1.223144,2023-01-01T03:02:49
0.889544,-1.223144,2023-01-01T03:02:50
0.889544,-1.223144,2023-01-01T03:02:51
0.889544,-1.223144,2023-01-01T03:02:52
0.889544,-1.223144,2023-01-01T03:02:53
0.889544,-1.223144,2023-01-01T03:02:54
0.889544,-1.223144,2023-01-01T03:02:55
0.889544,-1.223144,2023-01-01T03:02:56
0.889544,-1.223144,2023-01-01T03:02:57
0.889544,-1.223144,2023-01-01T03:02:58
0.889544,-1.334339,2023-01-01T03:02:59
0.889544,-1.334339,2023-01-01T03:03:00
0.889544,-1.334339,2023-01-01T03:03:01
1.000737,-1.334339,2023-01-01T03:03:02
1.000737,-1.334339,2023-01-01T03:03:03
1.000737,-1.334339,2023-01-01T03:03:04
1.000737,-1.334339,2023-01-01T03:03:05
1.000737,-1.334339,2023-01-01T03:03:06
1.000737,-1.334339,2023-01-01T03:03:07
1.000737,-1.334339,2023-01-01T03:03:08
1.000737,-1.334339,2023-01-01T03:03:09
1.000737,-1.334339,2023-01-01T03:03:10
1.000737,-1.334339,2023-01-01T03:03:11
1.000737,-1.334339,2023-01-01T03:03:12
1.000737,-1.334339,2023-01-01T03:03:13
1.000737,-1.334339,2023-01-01T03:03:14
1.000737,-1.334339,2023-01-01T03:03:15
1.111930,-1.334339,2023-01-01T03:03:16
1.111930,-1.334339,2023-01-01T03:03:17
1.111930,-1.334339,2023-01-01T03:03:18
1.111930,-1.334339,2023-01-01T03:03:19
1.111930,-1.334339,2023-01-01T03:03:20
1.111930,-1.334339,2023-01-01T03:03:21
1.111930,-1.334339,2023-01-01T03:03:22
1.111930,-1.334339,2023-01-01T03:03:23
1.111930,-1.334339,2023-01-01T03:03:24
1.111930,-1.445534,2023-01-01T03:03:25
1.111930,-1.445534,2023-01-01T03:03:26
1.111930,-1.445534,2023-01-01T03:03:27
1.111930,-1.445534,2023-01-01T03:03:28
1.111930,-1.445534,2023-01-01T03:03:29
1.111930,-1.445534,2023-01-01T03:03:30
1.223123,-1.445534,2023-01-01T03:03:31
1.223123,-1.445534,2023-01-01T03:03:32
1.223123,-1.445534,2023-01-01T03:03:33
1.223123,-1.445534,2023-01-01T03:03:34
1.223123,-1.445534,2023-01-01T03:03:35
1.223123,-1.445534,2023-01-01T03:03:36
1.223123,-1.445534,2023-01-01T03:03:37
1.223123,-1.445534,2023-01-01T03:03:38
1.223123,-1.445534,2023-01-01T03:03:39
1.223123,-1.445534,2023-01-01T03:03:40
1.223123,-1.445534,2023-01-01T03:03:41
1.223123,-1.445534,2023-01-01T03:03:42
1.223123,-1.556729,2023-01-01T03:03:43
1.223123,-1.556729,2023-01-01T03:03:44
1.223123,-1.556729,2023-01-01T03:03:45
1.223123,-1.556729,2023-01-01T03:03:46
1.223123,-1.556729,2023-01-01T03:03:47
1.223123,-1.556729,2023-01-01T03:03:48
1.334316,-1.556729,2023-01-01T03:03:49
1.334316,-1.556729,2023-01-01T03:03:50
1.334316,-1.556729,2023-01-01T03:03:51
1.334316,-1.556729,2023-01-01T03:03:52
1.334316,-1.556729,2023-01-01T03:03:53
1.334316,-1.556729,2023-01-01T03:03:54
1.334316,-1.556729,2023-01-01T03:03:55
1.334316,-1.556729,2023-01-01T03:03:56
1.334316,-1.556729,2023-01-01T03:03:57
1.334316,-1.556729,2023-01-01T03:03:58
1.334316,-1.556729,2023-01-01T03:03:59
1.334316,-1.556729,2023-01-01T03:04:00
1.334316,-1.556729,2023-01-01T03:04:01
1.334316,-1.556729,2023-01-01T03:04:02
1.334316,-1.556729,2023-01-01T03:04:03
1.334316,-1.556729,2023-01-01T03:04:04
1.334316,-1.556729,2023-01-01T03:04:05
1.334316,-1.556729,2023-01-01T03:04:06
1.445509,-1.667924,2023-01-01T03:04:07
1.445509,-1.667924,2023-01-01T03:04:08
1.445509,-1.667924,2023-01-01T03:04:09
1.445509,-1.667924,2023-01-01T03:04:10
1.445509,-1.667924,2023-01-01T03:04:11
1.445509,-1.667924,2023-01-01T03:04:12
1.445509,-1.667924,2023-01-01T03:04:13
1.445509,-1.667924,2023-01-01T03:04:14
1.445509,-1.667924,2023-01-01T03:04:15
1.445509,-1.667924,2023-01-01T03:04:16
1.445509,-1.667924,2023-01-01T03:04:17
1.445509,-1.667924,2023-01-01T03:04:18
1.445509,-1.667924,2023-01-01T03:04:19
1.445509,-1.667924,2023-01-01T03:04:20
1.445509,-1.667924,2023-01-01T03:04:21
1.445509,-1.667924,2023-01-01T03:04:22
1.445509,-1.667924,2023-01-01T03:04:23
1.445509,-1.667924,2023-01-01T03:04:24
1.445509,-1.667924,2023-01-01T03:04:25
1.445509,-1.667924,2023-01-01T03:04:26
1.445509,-1.667924,2023-01-01T03:04:27
1.445509,-1.667924,2023-01-01T03:04:28
1.445509,-1.667924,2023-01-01T03:04:29
1.445509,-1.667924,2023-01-01T03:04:30
1.445509,-1.667924,2023-01-01T03:04:31
1.445509,-1.667924,2023-01-01T03:04:32
1.445509,-1.667924,2023-01-01T03:04:33
1.445509,-1.667924,2023-01-01T03:04:34
1.556702,-1.667924,2023-01-01T03:04:35
1.556702,-1.667924,2023-01-01T03:04:36
1.556702,-1.667924,2023-01-01T03:04:37
1.445509,-1.667924,2023-01-01T03:04:38
1.445509,-1.667924,2023-01-01T03:04:39
1.445509,-1.667924,2023-01-01T03:04:40
1.445509,-1.667924,2023-01-01T03:04:41
1.445509,-1.667924,2023-01-01T03:04:42
1.445509,-1.667924,2023-01-01T03:04:43
1.445509,-1.667924,2023-01-01T03:04:44
1.445509,-1.667924,2023-01-01T03:04:45
1.445509,-1.667924,2023-01-01T03:04:46
1.445509,-1.667924,2023-01-01T03:04:47
1.445509,-1.667924,2023-01-01T03:04:48
1.445509,-1.667924,2023-01-01T03:04:49
1.445509,-1.667924,2023-01-01T03:04:50
1.445509,-1.667924,2023-01-01T03:04:51
1.445509,-1.667924,2023-01-01T03:04:52
1.445509,-1.667924,2023-01-01T03:04:53
1.445509,-1.667924,2023-01-01T03:04:54
1.445509,-1.667924,2023-01-01T03:04:55
1.445509,-1.667924,2023-01-01T03:04:56
1.445509,-1.667924,2023-01-01T03:04:57
1.445509,-1.667924,2023-01-01T03:04:58
1.445509,-1.667924,2023-01-01T03:04:59
1.445509,-1.667924,2023-01-01T03:05:00
1.445509,-1.667924,2023-01-01T03:05:01
1.445509,-1.667924,2023-01-01T03:05:02
1.445509,-1.667924,2023-01-01T03:05:03
1.445509,-1.667924,2023-01-01T03:05:04
1.445509,-1.667924,2023-01-01T03:05:05
1.445509,-1.667924,2023-01-01T03:05:06
1.445509,-1.667924,2023-01-01T03:05:07
1.445509,-1.667924,2023-01-01T03:05:08
1.445509,-1.667924,2023-01-01T03:05:09
1.445509,-1.667924,2023-01-01T03:05:10
