x,y,timestamp
0.000000,0.000000,2023-01-01T03:20:13
0.000000,0.000000,2023-01-01T03:20:14
0.111192,0.111195,2023-01-01T03:20:15
0.111192,0.111195,2023-01-01T03:20:16
0.111192,0.222390,2023-01-01T03:20:17
0.222385,0.333585,2023-01-01T03:20:18
0.222385,0.333585,2023-01-01T03:20:19
0.333577,0.444780,2023-01-01T03:20:20
0.333577,0.444780,2023-01-01T03:20:21
0.333577,0.555975,2023-01-01T03:20:22
0.333577,0.667170,2023-01-01T03:20:23
0.444769,0.778364,2023-01-01T03:20:24
0.444769,0.778364,2023-01-01T03:20:25
0.444769,0.889559,2023-01-01T03:20:26
0.555961,1.000754,2023-01-01T03:20:27
0.555961,1.111949,2023-01-01T03:20:28
0.555961,1.111949,2023-01-01T03:20:29
0.555961,1.223144,2023-01-01T03:20:30
0.667154,1.334339,2023-01-01T03:20:31
0.667154,1.334339,2023-01-01T03:20:32
0.667154,1.445534,2023-01-01T03:20:33
0.667154,1.556729,2023-01-01T03:20:34
0.667154,1.556729,2023-01-01T03:20:35
0.667154,1.667924,2023-01-01T03:20:36
0.667154,1.667924,2023-01-01T03:20:37
0.667154,1.779119,2023-01-01T03:20:38
0.667154,1.890314,2023-01-01T03:20:39
0.667154,1.890314,2023-01-01T03:20:40
0.667154,2.001509,2023-01-01T03:20:41
0.667154,2.001509,2023-01-01T03:20:42
0.667154,2.112704,2023-01-01T03:20:43
0.667154,2.112704,2023-01-01T03:20:44
0.667154,2.223899,2023-01-01T03:20:45
0.667154,2.223899,2023-01-01T03:20:46
0.667154,2.335093,2023-01-01T03:20:47
0.667154,2.335093,2023-01-01T03:20:48
0.667154,2.446288,2023-01-01T03:20:49
0.667154,2.446288,2023-01-01T03:20:50
0.667154,2.446288,2023-01-01T03:20:51
0.667154,2.557483,2023-01-01T03:20:52
0.667154,2.557483,2023-01-01T03:20:53
0.667154,2.668678,2023-01-01T03:20:54
0.667154,2.668678,2023-01-01T03:20:55
0.555961,2.779873,2023-01-01T03:20:56
0.555961,2.779873,2023-01-01T03:20:57
0.555961,2.779873,2023-01-01T03:20:58
0.555961,2.891068,2023-01-01T03:20:59
0.555961,2.891068,2023-01-01T03:21:00
0.555961,3.002263,2023-01-01T03:21:01
0.555961,3.002263,2023-01-01T03:21:02
0.555961,3.002263,2023-01-01T03:21:03
0.444769,3.002263,2023-01-01T03:21:04
0.444769,3.113458,2023-01-01T03:21:05
0.444769,3.113458,2023-01-01T03:21:06
0.444769,3.113458,2023-01-01T03:21:07
0.444769,3.113458,2023-01-01T03:21:08
0.444769,3.113458,2023-01-01T03:21:09
0.444769,3.113458,2023-01-01T03:21:10
0.444769,3.113458,2023-01-01T03:21:11
0.444769,3.113458,2023-01-01T03:21:12
0.444769,3.113458,2023-01-01T03:21:13
0.444769,3.113458,2023-01-01T03:21:14
0.444769,3.113458,2023-01-01T03:21:15
0.444769,3.113458,2023-01-01T03:21:16
0.444769,3.002263,2023-01-01T03:21:17
0.444769,3.002263,2023-01-01T03:21:18
0.444769,3.002263,2023-01-01T03:21:19
0.444769,3.002263,2023-01-01T03:21:20
0.444769,2.891068,2023-01-01T03:21:21
0.444769,2.891068,2023-01-01T03:21:22
0.444769,2.891068,2023-01-01T03:21:23
0.444769,2.891068,2023-01-01T03:21:24
0.555961,2.891068,2023-01-01T03:21:25
0.555961,2.891068,2023-01-01T03:21:26
0.555961,2.891068,2023-01-01T03:21:27
0.555961,2.891068,2023-01-01T03:21:28
0.555961,2.891068,2023-01-01T03:21:29
0.555961,2.891068,2023-01-01T03:21:30
0.555961,2.891068,2023-01-01T03:21:31
0.667154,2.779873,2023-01-01T03:21:32
0.667154,2.779873,2023-01-01T03:21:33
0.667154,2.779873,2023-01-01T03:21:34
0.667154,2.668678,2023-01-01T03:21:35
0.667154,2.668678,2023-01-01T03:21:36
0.667154,2.668678,2023-01-01T03:21:37
0.667154,2.668678,2023-01-01T03:21:38
0.778346,2.557483,2023-01-01T03:21:39
