x,y,timestamp
0.000000,0.000000,2023-01-01T00:39:36
0.000000,0.000000,2023-01-01T00:39:37
-0.111192,0.000000,2023-01-01T00:39:38
-0.111192,0.000000,2023-01-01T00:39:39
-0.111192,0.000000,2023-01-01T00:39:40
-0.111192,-0.111195,2023-01-01T00:39:41
-0.111192,-0.111195,2023-01-01T00:39:42
-0.111192,-0.111195,2023-01-01T00:39:43
-0.111192,-0.111195,2023-01-01T00:39:44
-0.222385,-0.111195,2023-01-01T00:39:45
-0.222385,-0.111195,2023-01-01T00:39:46
-0.222385,-0.111195,2023-01-01T00:39:47
-0.222385,-0.111195,2023-01-01T00:39:48
-0.222385,-0.111195,2023-01-01T00:39:49
-0.222385,-0.222390,2023-01-01T00:39:50
-0.222385,-0.222390,2023-01-01T00:39:51
-0.333577,-0.222390,2023-01-01T00:39:52
-0.333577,-0.222390,2023-01-01T00:39:53
-0.333577,-0.222390,2023-01-01T00:39:54
-0.333577,-0.222390,2023-01-01T00:39:55
-0.333577,-0.222390,2023-01-01T00:39:56
-0.333577,-0.222390,2023-01-01T00:39:57
-0.444770,-0.222390,2023-01-01T00:39:58
-0.444770,-0.222390,2023-01-01T00:39:59
-0.444770,-0.222390,2023-01-01T00:40:00
-0.444770,-0.222390,2023-01-01T00:40:01
-0.444770,-0.222390,2023-01-01T00:40:02
-0.444770,-0.222390,2023-01-01T00:40:03
-0.444770,-0.222390,2023-01-01T00:40:04
-0.444770,-0.222390,2023-01-01T00:40:05
-0.555962,-0.222390,2023-01-01T00:40:06
-0.555962,-0.222390,2023-01-01T00:40:07
-0.555962,-0.222390,2023-01-01T00:40:08
-0.555962,-0.222390,2023-01-01T00:40:09
-0.555962,-0.222390,2023-01-01T00:40:10
-0.555962,-0.222390,2023-01-01T00:40:11
-0.555962,-0.222390,2023-01-01T00:40:12
-0.555962,-0.222390,2023-01-01T00:40:13
-0.555962,-0.222390,2023-01-01T00:40:14
-0.555962,-0.222390,2023-01-01T00:40:15
-0.555962,-0.111195,2023-01-01T00:40:16
-0.667155,-0.111195,2023-01-01T00:40:17
-0.667155,-0.111195,2023-01-01T00:40:18
-0.667155,-0.111195,2023-01-01T00:40:19
-0.667155,-0.111195,2023-01-01T00:40:20
-0.667155,-0.111195,2023-01-01T00:40:21
-0.667155,-0.111195,2023-01-01T00:40:22
-0.667155,-0.111195,2023-01-01T00:40:23
-0.667155,-0.111195,2023-01-01T00:40:24
-0.667155,-0.111195,2023-01-01T00:40:25
-0.667155,0.000000,2023-01-01T00:40:26
-0.667155,0.000000,2023-01-01T00:40:27
-0.778347,0.000000,2023-01-01T00:40:28
-0.778347,0.000000,2023-01-01T00:40:29
-0.778347,0.000000,2023-01-01T00:40:30
-0.778347,0.000000,2023-01-01T00:40:31
-0.778347,0.111195,2023-01-01T00:40:32
-0.778347,0.111195,2023-01-01T00:40:33
-0.778347,0.111195,2023-01-01T00:40:34
-0.778347,0.222390,2023-01-01T00:40:35
-0.778347,0.222390,2023-01-01T00:40:36
-0.778347,0.222390,2023-01-01T00:40:37
-0.667155,0.333585,2023-01-01T00:40:38
-0.667155,0.333585,2023-01-01T00:40:39
-0.667155,0.333585,2023-01-01T00:40:40
-0.667155,0.444780,2023-01-01T00:40:41
-0.667155,0.444780,2023-01-01T00:40:42
-0.778347,0.444780,2023-01-01T00:40:43
-0.778347,0.444780,2023-01-01T00:40:44
-0.778347,0.555975,2023-01-01T00:40:45
-0.778347,0.555975,2023-01-01T00:40:46
-0.778347,0.555975,2023-01-01T00:40:47
-0.778347,0.555975,2023-01-01T00:40:48
-0.778347,0.555975,2023-01-01T00:40:49
-0.778347,0.667170,2023-01-01T00:40:50
-0.778347,0.667170,2023-01-01T00:40:51
-0.778347,0.667170,2023-01-01T00:40:52
-0.778347,0.667170,2023-01-01T00:40:53
-0.889540,0.667170,2023-01-01T00:40:54
-0.889540,0.778364,2023-01-01T00:40:55
-0.889540,0.778364,2023-01-01T00:40:56
-0.889540,0.778364,2023-01-01T00:40:57
-0.889540,0.778364,2023-01-01T00:40:58
-0.889540,0.778364,2023-01-01T00:40:59
-0.889540,0.889559,2023-01-01T00:41:00
-1.000732,0.889559,2023-01-01T00:41:01
-1.000732,0.889559,2023-01-01T00:41:02
-1.000732,0.889559,2023-01-01T00:41:03
-1.000732,1.000754,2023-01-01T00:41:04
-1.000732,1.000754,2023-01-01T00:41:05
-1.000732,1.000754,2023-01-01T00:41:06
-1.000732,1.000754,2023-01-01T00:41:07
-1.111924,1.000754,2023-01-01T00:41:08
-1.111924,1.111949,2023-01-01T00:41:09
-1.111924,1.111949,2023-01-01T00:41:10
-1.111924,1.111949,2023-01-01T00:41:11
-1.111924,1.111949,2023-01-01T00:41:12
-1.223117,1.223144,2023-01-01T00:41:13
-1.223117,1.223144,2023-01-01T00:41:14
-1.334309,1.223144,2023-01-01T00:41:15
-1.334309,1.223144,2023-01-01T00:41:16
-1.445502,1.223144,2023-01-01T00:41:17
-1.445502,1.223144,2023-01-01T00:41:18
-1.445502,1.223144,2023-01-01T00:41:19
-1.556694,1.223144,2023-01-01T00:41:20
-1.556694,1.223144,2023-01-01T00:41:21
-1.667887,1.223144,2023-01-01T00:41:22
-1.667887,1.223144,2023-01-01T00:41:23
-1.667887,1.223144,2023-01-01T00:41:24
-1.779079,1.223144,2023-01-01T00:41:25
-1.779079,1.223144,2023-01-01T00:41:26
-1.779079,1.223144,2023-01-01T00:41:27
-1.890272,1.223144,2023-01-01T00:41:28
-1.890272,1.223144,2023-01-01T00:41:29
-1.890272,1.223144,2023-01-01T00:41:30
