x,y,timestamp
0.000000,0.000000,2023-01-01T01:03:28
0.000000,0.000000,2023-01-01T01:03:29
0.000000,0.111195,2023-01-01T01:03:30
-0.111192,0.111195,2023-01-01T01:03:31
-0.111192,0.111195,2023-01-01T01:03:32
-0.111192,0.111195,2023-01-01T01:03:33
-0.111192,0.111195,2023-01-01T01:03:34
-0.111192,0.111195,2023-01-01T01:03:35
-0.111192,0.111195,2023-01-01T01:03:36
-0.111192,0.111195,2023-01-01T01:03:37
-0.111192,0.111195,2023-01-01T01:03:38
-0.111192,0.111195,2023-01-01T01:03:39
-0.111192,0.111195,2023-01-01T01:03:40
-0.111192,0.000000,2023-01-01T01:03:41
0.000000,0.000000,2023-01-01T01:03:42
0.000000,0.000000,2023-01-01T01:03:43
0.000000,0.000000,2023-01-01T01:03:44
0.000000,0.000000,2023-01-01T01:03:45
0.000000,-0.111195,2023-01-01T01:03:46
0.000000,-0.111195,2023-01-01T01:03:47
0.000000,-0.111195,2023-01-01T01:03:48
0.000000,-0.111195,2023-01-01T01:03:49
0.000000,-0.222390,2023-01-01T01:03:50
0.111192,-0.222390,2023-01-01T01:03:51
0.111192,-0.222390,2023-01-01T01:03:52
0.111192,-0.222390,2023-01-01T01:03:53
0.111192,-0.333585,2023-01-01T01:03:54
0.111192,-0.333585,2023-01-01T01:03:55
0.222385,-0.333585,2023-01-01T01:03:56
0.222385,-0.444780,2023-01-01T01:03:57
0.222385,-0.444780,2023-01-01T01:03:58
0.222385,-0.444780,2023-01-01T01:03:59
0.222385,-0.555975,2023-01-01T01:04:00
0.222385,-0.555975,2023-01-01T01:04:01
0.222385,-0.667170,2023-01-01T01:04:02
0.222385,-0.667170,2023-01-01T01:04:03
0.222385,-0.778364,2023-01-01T01:04:04
0.222385,-0.889559,2023-01-01T01:04:05
0.222385,-0.889559,2023-01-01T01:04:06
0.222385,-1.000754,2023-01-01T01:04:07
0.222385,-1.111949,2023-01-01T01:04:08
0.222385,-1.111949,2023-01-01T01:04:09
0.222385,-1.223144,2023-01-01T01:04:10
0.111192,-1.223144,2023-01-01T01:04:11
0.000000,-1.334339,2023-01-01T01:04:12
0.000000,-1.334339,2023-01-01T01:04:13
-0.111192,-1.445534,2023-01-01T01:04:14
-0.111192,-1.445534,2023-01-01T01:04:15
-0.222385,-1.445534,2023-01-01T01:04:16
-0.222385,-1.556729,2023-01-01T01:04:17
-0.333577,-1.556729,2023-01-01T01:04:18
-0.333577,-1.667924,2023-01-01T01:04:19
-0.444770,-1.667924,2023-01-01T01:04:20
-0.444770,-1.667924,2023-01-01T01:04:21
-0.555962,-1.779119,2023-01-01T01:04:22
-0.555962,-1.779119,2023-01-01T01:04:23
-0.667155,-1.890314,2023-01-01T01:04:24
-0.667155,-1.890314,2023-01-01T01:04:25
-0.778347,-1.890314,2023-01-01T01:04:26
-0.778347,-1.890314,2023-01-01T01:04:27
-0.778347,-2.001509,2023-01-01T01:04:28
-0.889540,-2.001509,2023-01-01T01:04:29
-0.889540,-2.001509,2023-01-01T01:04:30
-1.000732,-2.112704,2023-01-01T01:04:31
-1.000732,-2.112704,2023-01-01T01:04:32
-1.000732,-2.112704,2023-01-01T01:04:33
-1.111924,-2.112704,2023-01-01T01:04:34
-1.111924,-2.223899,2023-01-01T01:04:35
-1.223117,-2.223899,2023-01-01T01:04:36
-1.223117,-2.223899,2023-01-01T01:04:37
-1.223117,-2.223899,2023-01-01T01:04:38
-1.334309,-2.223899,2023-01-01T01:04:39
-1.334309,-2.335093,2023-01-01T01:04:40
-1.334309,-2.223899,2023-01-01T01:04:41
-1.334309,-2.112704,2023-01-01T01:04:42
-1.445502,-1.890314,2023-01-01T01:04:43
-1.445502,-1.779119,2023-01-01T01:04:44
-1.445502,-1.667924,2023-01-01T01:04:45
-1.445502,-1.556729,2023-01-01T01:04:46
-1.556694,-1.445534,2023-01-01T01:04:47
-1.556694,-1.334339,2023-01-01T01:04:48
-1.556694,-1.334339,2023-01-01T01:04:49
-1.556694,-1.223144,2023-01-01T01:04:50
-1.667887,-1.111949,2023-01-01T01:04:51
-1.667887,-1.000754,2023-01-01T01:04:52
-1.667887,-0.889559,2023-01-01T01:04:53
-1.667887,-0.778364,2023-01-01T01:04:54
-1.779079,-0.667170,2023-01-01T01:04:55
-1.779079,-0.555975,2023-01-01T01:04:56
-1.779079,-0.444780,2023-01-01T01:04:57
-1.779079,-0.444780,2023-01-01T01:04:58
-1.890272,-0.333585,2023-01-01T01:04:59
-1.890272,-0.222390,2023-01-01T01:05:00
-1.890272,-0.111195,2023-01-01T01:05:01
-1.890272,0.000000,2023-01-01T01:05:02
-1.890272,0.000000,2023-01-01T01:05:03
