lat,lon,timestamp
0.395287,36.887207,2023-01-01T02:25:35
0.395287,36.887207,2023-01-01T02:25:36
0.395287,36.887207,2023-01-01T02:25:37
0.395287,36.887208,2023-01-01T02:25:38
0.395287,36.887208,2023-01-01T02:25:39
0.395287,36.887208,2023-01-01T02:25:40
0.395287,36.887208,2023-01-01T02:25:41
0.395287,36.887208,2023-01-01T02:25:42
0.395287,36.887208,2023-01-01T02:25:43
0.395287,36.887208,2023-01-01T02:25:44
0.395287,36.887208,2023-01-01T02:25:45
0.395287,36.887208,2023-01-01T02:25:46
0.395287,36.887208,2023-01-01T02:25:47
0.395287,36.887208,2023-01-01T02:25:48
0.395287,36.887208,2023-01-01T02:25:49
0.395287,36.887208,2023-01-01T02:25:50
0.395287,36.887208,2023-01-01T02:25:51
0.395287,36.887208,2023-01-01T02:25:52
0.395287,36.887208,2023-01-01T02:25:53
0.395287,36.887208,2023-01-01T02:25:54
0.395287,36.887208,2023-01-01T02:25:55
0.395287,36.887208,2023-01-01T02:25:56
0.395287,36.887208,2023-01-01T02:25:57
0.395287,36.887208,2023-01-01T02:25:58
0.395287,36.887208,2023-01-01T02:25:59
0.395287,36.887208,2023-01-01T02:26:00
0.395287,36.887208,2023-01-01T02:26:01
0.395287,36.887208,2023-01-01T02:26:02
0.395287,36.887208,2023-01-01T02:26:03
0.395287,36.887208,2023-01-01T02:26:04
0.395287,36.887208,2023-01-01T02:26:05
0.395287,36.887208,2023-01-01T02:26:06
0.395287,36.887208,2023-01-01T02:26:07
0.395287,36.887208,2023-01-01T02:26:08
0.395287,36.887208,2023-01-01T02:26:09
0.395287,36.887207,2023-01-01T02:26:10
0.395287,36.887207,2023-01-01T02:26:11
0.395287,36.887207,2023-01-01T02:26:12
0.395287,36.887207,2023-01-01T02:26:13
0.395287,36.887207,2023-01-01T02:26:14
0.395287,36.887207,2023-01-01T02:26:15
0.395287,36.887207,2023-01-01T02:26:16
0.395287,36.887207,2023-01-01T02:26:17
0.395287,36.887207,2023-01-01T02:26:18
0.395287,36.887207,2023-01-01T02:26:19
0.395287,36.887207,2023-01-01T02:26:20
0.395287,36.887207,2023-01-01T02:26:21
0.395287,36.887207,2023-01-01T02:26:22
0.395287,36.887207,2023-01-01T02:26:23
0.395287,36.887207,2023-01-01T02:26:24
0.395287,36.887207,2023-01-01T02:26:25
0.395288,36.887207,2023-01-01T02:26:26
0.395288,36.887207,2023-01-01T02:26:27
0.395288,36.887207,2023-01-01T02:26:28
0.395289,36.887207,2023-01-01T02:26:29
0.395289,36.887207,2023-01-01T02:26:30
