lat,lon,timestamp
0.395437,36.887288,2023-01-01T03:06:31
0.395437,36.887288,2023-01-01T03:06:32
0.395437,36.887289,2023-01-01T03:06:33
0.395438,36.887289,2023-01-01T03:06:34
0.395438,36.88729,2023-01-01T03:06:35
0.395438,36.88729,2023-01-01T03:06:36
0.395438,36.887291,2023-01-01T03:06:37
0.395438,36.887291,2023-01-01T03:06:38
0.395439,36.887292,2023-01-01T03:06:39
0.395439,36.887292,2023-01-01T03:06:40
0.395439,36.887292,2023-01-01T03:06:41
0.395439,36.887293,2023-01-01T03:06:42
0.39544,36.887293,2023-01-01T03:06:43
0.39544,36.887294,2023-01-01T03:06:44
0.39544,36.887294,2023-01-01T03:06:45
0.39544,36.887295,2023-01-01T03:06:46
0.39544,36.887295,2023-01-01T03:06:47
0.39544,36.887296,2023-01-01T03:06:48
0.395441,36.887296,2023-01-01T03:06:49
0.395441,36.887296,2023-01-01T03:06:50
0.395441,36.887297,2023-01-01T03:06:51
0.395441,36.887297,2023-01-01T03:06:52
0.395441,36.887298,2023-01-01T03:06:53
0.395441,36.887298,2023-01-01T03:06:54
0.395441,36.887298,2023-01-01T03:06:55
0.395441,36.887299,2023-01-01T03:06:56
0.395441,36.887299,2023-01-01T03:06:57
0.395441,36.887299,2023-01-01T03:06:58
0.39544,36.8873,2023-01-01T03:06:59
0.39544,36.8873,2023-01-01T03:07:00
0.39544,36.8873,2023-01-01T03:07:01
0.39544,36.887301,2023-01-01T03:07:02
0.39544,36.887301,2023-01-01T03:07:03
0.39544,36.887301,2023-01-01T03:07:04
0.39544,36.887301,2023-01-01T03:07:05
0.39544,36.887302,2023-01-01T03:07:06
0.39544,36.887302,2023-01-01T03:07:07
0.39544,36.887302,2023-01-01T03:07:08
0.395439,36.887302,2023-01-01T03:07:09
0.395439,36.887303,2023-01-01T03:07:10
0.395439,36.887303,2023-01-01T03:07:11
0.395439,36.887303,2023-01-01T03:07:12
0.395439,36.887303,2023-01-01T03:07:13
0.395439,36.887304,2023-01-01T03:07:14
0.395439,36.887304,2023-01-01T03:07:15
0.395439,36.887304,2023-01-01T03:07:16
0.395439,36.887304,2023-01-01T03:07:17
0.395439,36.887305,2023-01-01T03:07:18
0.395438,36.887305,2023-01-01T03:07:19
0.395438,36.887305,2023-01-01T03:07:20
0.395438,36.887305,2023-01-01T03:07:21
0.395438,36.887305,2023-01-01T03:07:22
0.395438,36.887306,2023-01-01T03:07:23
0.395438,36.887306,2023-01-01T03:07:24
0.395438,36.887306,2023-01-01T03:07:25
0.395438,36.887306,2023-01-01T03:07:26
0.395438,36.887306,2023-01-01T03:07:27
0.395439,36.887306,2023-01-01T03:07:28
0.395439,36.887306,2023-01-01T03:07:29
0.395439,36.887306,2023-01-01T03:07:30
0.395439,36.887306,2023-01-01T03:07:31
0.395439,36.887306,2023-01-01T03:07:32
0.39544,36.887306,2023-01-01T03:07:33
0.39544,36.887306,2023-01-01T03:07:34
0.39544,36.887306,2023-01-01T03:07:35
0.39544,36.887306,2023-01-01T03:07:36
0.395441,36.887306,2023-01-01T03:07:37
0.395441,36.887307,2023-01-01T03:07:38
0.395441,36.887307,2023-01-01T03:07:39
0.395441,36.887307,2023-01-01T03:07:40
0.395441,36.887307,2023-01-01T03:07:41
0.395442,36.887307,2023-01-01T03:07:42
0.395442,36.887307,2023-01-01T03:07:43
0.395442,36.887307,2023-01-01T03:07:44
0.395442,36.887307,2023-01-01T03:07:45
0.395442,36.887307,2023-01-01T03:07:46
0.395443,36.887308,2023-01-01T03:07:47
0.395443,36.887308,2023-01-01T03:07:48
0.395443,36.887308,2023-01-01T03:07:49
0.395443,36.887308,2023-01-01T03:07:50
0.395443,36.887308,2023-01-01T03:07:51
0.395443,36.887308,2023-01-01T03:07:52
0.395443,36.887308,2023-01-01T03:07:53
0.395443,36.887308,2023-01-01T03:07:54
0.395443,36.887308,2023-01-01T03:07:55
0.395442,36.887308,2023-01-01T03:07:56
0.395442,36.887309,2023-01-01T03:07:57
0.395442,36.887309,2023-01-01T03:07:58
0.395441,36.887309,2023-01-01T03:07:59
0.395441,36.887309,2023-01-01T03:08:00
0.395441,36.887309,2023-01-01T03:08:01
0.395441,36.887309,2023-01-01T03:08:02
0.39544,36.887309,2023-01-01T03:08:03
0.39544,36.887309,2023-01-01T03:08:04
0.39544,36.887309,2023-01-01T03:08:05
0.395439,36.887309,2023-01-01T03:08:06
0.395439,36.88731,2023-01-01T03:08:07
0.395439,36.88731,2023-01-01T03:08:08
0.395439,36.88731,2023-01-01T03:08:09
0.395439,36.88731,2023-01-01T03:08:10
0.395438,36.88731,2023-01-01T03:08:11
0.395438,36.88731,2023-01-01T03:08:12
0.395438,36.88731,2023-01-01T03:08:13
0.395438,36.88731,2023-01-01T03:08:14
0.395437,36.88731,2023-01-01T03:08:15
0.395437,36.88731,2023-01-01T03:08:16
0.395437,36.88731,2023-01-01T03:08:17
0.395437,36.88731,2023-01-01T03:08:18
0.395437,36.88731,2023-01-01T03:08:19
0.395437,36.887311,2023-01-01T03:08:20
0.395436,36.887311,2023-01-01T03:08:21
0.395436,36.887311,2023-01-01T03:08:22
0.395436,36.887311,2023-01-01T03:08:23
0.395436,36.887311,2023-01-01T03:08:24
0.395436,36.887311,2023-01-01T03:08:25
0.395436,36.887311,2023-01-01T03:08:26
0.395436,36.887311,2023-01-01T03:08:27
0.395435,36.887311,2023-01-01T03:08:28
0.395435,36.887311,2023-01-01T03:08:29
0.395435,36.887311,2023-01-01T03:08:30
0.395435,36.887311,2023-01-01T03:08:31
0.395435,36.887311,2023-01-01T03:08:32
0.395435,36.887311,2023-01-01T03:08:33
0.395435,36.887311,2023-01-01T03:08:34
0.395435,36.887311,2023-01-01T03:08:35
0.395435,36.887312,2023-01-01T03:08:36
0.395435,36.887312,2023-01-01T03:08:37
0.395434,36.887312,2023-01-01T03:08:38
0.395434,36.887312,2023-01-01T03:08:39
0.395434,36.887312,2023-01-01T03:08:40
0.395434,36.887312,2023-01-01T03:08:41
0.395434,36.887312,2023-01-01T03:08:42
0.395434,36.887312,2023-01-01T03:08:43
0.395434,36.887312,2023-01-01T03:08:44
0.395434,36.887312,2023-01-01T03:08:45
0.395434,36.887312,2023-01-01T03:08:46
0.395434,36.887312,2023-01-01T03:08:47
0.395434,36.887312,2023-01-01T03:08:48
0.395434,36.887313,2023-01-01T03:08:49
