lat,lon,timestamp
0.3954,36.887184,2023-01-01T02:29:25
0.395399,36.887185,2023-01-01T02:29:26
0.395397,36.887185,2023-01-01T02:29:27
0.395396,36.887185,2023-01-01T02:29:28
0.395395,36.887186,2023-01-01T02:29:29
0.395394,36.887186,2023-01-01T02:29:30
0.395393,36.887187,2023-01-01T02:29:31
0.395392,36.887187,2023-01-01T02:29:32
0.395392,36.887187,2023-01-01T02:29:33
0.395391,36.887188,2023-01-01T02:29:34
0.39539,36.887188,2023-01-01T02:29:35
0.395389,36.887188,2023-01-01T02:29:36
0.395388,36.887189,2023-01-01T02:29:37
0.395387,36.887189,2023-01-01T02:29:38
0.395386,36.887189,2023-01-01T02:29:39
0.395385,36.88719,2023-01-01T02:29:40
0.395385,36.88719,2023-01-01T02:29:41
0.395384,36.88719,2023-01-01T02:29:42
0.395383,36.88719,2023-01-01T02:29:43
0.395382,36.887191,2023-01-01T02:29:44
0.395382,36.887191,2023-01-01T02:29:45
0.395381,36.887191,2023-01-01T02:29:46
0.39538,36.887191,2023-01-01T02:29:47
0.395379,36.887192,2023-01-01T02:29:48
0.395379,36.887192,2023-01-01T02:29:49
0.395378,36.887192,2023-01-01T02:29:50
0.395377,36.887192,2023-01-01T02:29:51
0.395377,36.887192,2023-01-01T02:29:52
0.395376,36.887193,2023-01-01T02:29:53
0.395375,36.887193,2023-01-01T02:29:54
0.395374,36.887193,2023-01-01T02:29:55
0.395373,36.887193,2023-01-01T02:29:56
0.395372,36.887193,2023-01-01T02:29:57
0.39537,36.887194,2023-01-01T02:29:58
0.395369,36.887194,2023-01-01T02:29:59
0.395368,36.887194,2023-01-01T02:30:00
0.395367,36.887194,2023-01-01T02:30:01
0.395366,36.887194,2023-01-01T02:30:02
0.395365,36.887194,2023-01-01T02:30:03
0.395364,36.887194,2023-01-01T02:30:04
0.395363,36.887195,2023-01-01T02:30:05
0.395362,36.887195,2023-01-01T02:30:06
0.395361,36.887195,2023-01-01T02:30:07
0.39536,36.887195,2023-01-01T02:30:08
0.395359,36.887195,2023-01-01T02:30:09
0.395358,36.887195,2023-01-01T02:30:10
0.395357,36.887195,2023-01-01T02:30:11
0.395356,36.887195,2023-01-01T02:30:12
0.395355,36.887195,2023-01-01T02:30:13
0.395354,36.887196,2023-01-01T02:30:14
0.395353,36.887196,2023-01-01T02:30:15
0.395352,36.887196,2023-01-01T02:30:16
0.395352,36.887196,2023-01-01T02:30:17
0.395351,36.887196,2023-01-01T02:30:18
0.39535,36.887196,2023-01-01T02:30:19
0.395349,36.887196,2023-01-01T02:30:20
0.395348,36.887196,2023-01-01T02:30:21
0.395348,36.887196,2023-01-01T02:30:22
0.395347,36.887196,2023-01-01T02:30:23
0.395346,36.887196,2023-01-01T02:30:24
0.395346,36.887196,2023-01-01T02:30:25
0.395345,36.887196,2023-01-01T02:30:26
0.395345,36.887196,2023-01-01T02:30:27
0.395344,36.887196,2023-01-01T02:30:28
0.395344,36.887196,2023-01-01T02:30:29
0.395343,36.887196,2023-01-01T02:30:30
0.395343,36.887197,2023-01-01T02:30:31
0.395342,36.887197,2023-01-01T02:30:32
0.395342,36.887197,2023-01-01T02:30:33
0.395341,36.887197,2023-01-01T02:30:34
0.395341,36.887197,2023-01-01T02:30:35
0.39534,36.887197,2023-01-01T02:30:36
0.39534,36.887197,2023-01-01T02:30:37
0.39534,36.887197,2023-01-01T02:30:38
0.395339,36.887197,2023-01-01T02:30:39
0.395339,36.887197,2023-01-01T02:30:40
0.395338,36.887197,2023-01-01T02:30:41
0.395338,36.887197,2023-01-01T02:30:42
0.395338,36.887197,2023-01-01T02:30:43
0.395337,36.887197,2023-01-01T02:30:44
0.395337,36.887197,2023-01-01T02:30:45
0.395337,36.887197,2023-01-01T02:30:46
0.395336,36.887197,2023-01-01T02:30:47
0.395336,36.887197,2023-01-01T02:30:48
0.395336,36.887197,2023-01-01T02:30:49
0.395335,36.887197,2023-01-01T02:30:50
0.395335,36.887197,2023-01-01T02:30:51
0.395335,36.887197,2023-01-01T02:30:52
0.395334,36.887197,2023-01-01T02:30:53
0.395334,36.887197,2023-01-01T02:30:54
0.395334,36.887197,2023-01-01T02:30:55
0.395334,36.887197,2023-01-01T02:30:56
0.395334,36.887197,2023-01-01T02:30:57
0.395333,36.887197,2023-01-01T02:30:58
0.395333,36.887197,2023-01-01T02:30:59
0.395333,36.887197,2023-01-01T02:31:00
0.395333,36.887197,2023-01-01T02:31:01
0.395333,36.887197,2023-01-01T02:31:02
0.395333,36.887197,2023-01-01T02:31:03
0.395333,36.887197,2023-01-01T02:31:04
0.395332,36.887197,2023-01-01T02:31:05
